title,text
A comprehensive approach to detect phthalates in cosmetic products,"The European legislation prohibits eight phthalates from being used in cosmetic products (DBP, DEHP, BBP, DMEP, DNPP, Dipp, DPP, and DiBP). However, phthalates, which form an especially wide family of molecules, remain widely used in several other industry sectors, in particular for manufacturing plastic products. For example, phthalates are added to polyvinyl chloride (PVC) to make it more flexible, resilient and easy to work and can make up to 50% of the mass of this material.  Since, as pointed out by the French agency, phthalates molecules are not chemically bound to plastics, they are likely to be released and can therefore contaminate cosmetics, either during the manufacturing process, or because of the contamination of certain raw materials, or as a result of a release from packaging into the formulation. To facilitate the detection of these potential contaminants, the ANSM has developed an analysis method that allows for the detecting and the measuring of twelve phthalates.  The details of the method, which is based on gas chromatography and detection by mass spectrometry, have been published in the Journal of Chromatography A [1], dated August 31, 2012. Main advantage of this new method: the first time it is possible to search for twelve phthalates simultaneously, including the eight one that are prohibited by the European regulation on cosmetics, and to measure them. Depending on the type of cosmetic tested, the detection limit of the twelve phthalates using this method is comprised between 0.5 and 2.5 μg g−1. This method, which is currently used by the French agency in its laboratories, has been presented to the Technical Committee 392 of the European Standardisation Committee (CEN TC 392), as a future European standard. It also used as a base for the development of similar methods suitable for the detection of phthalates in other health products, such as some medical devices."
Trade associations contest links between diabetes and phthalates used in cosmetics,"Previous studies have shown that women have higher urinary concentrations of several phthalate metabolites compared to men, possibly due to higher use of personal care products. In order to further investigate the consequences of these concentrations, researchers from Brigham and Women’s Hospital (BWH) have explored the possible links between these metabolites, diabetes, and diabetes-related risk factors in women [1]. They analyzed urinary concentrations of phthalates in 2,350 American women, between 20 and 80 years of age, who participated in the National Health and Nutrition Examination Survey (NHANES) between 2001-2008.  After having adjusted their results for potential confounders, they found that women with higher levels of phthalate metabolites in their urine were more likely to have diabetes. The lead researcher of the BWH study, Dr. Tamarra James-Todd, noted herself that this exploratory research had “a number of limitations.”  In particular, as phthalates are known to be in certain types of medications and medical devices, including medical products containing polyvinyl chloride used in intravenous bags and medical tubing, the possibility of reverse causation cannot be ruled out.  “As such, it is possible that some of these associations are due to greater exposure to phthalates through increased use of certain medical devices and medications among women with diabetes.” Linda Loretz, PhD, Director, Safety and Regulatory Toxicology at the Personal Care Products Council (PCPC), the main trade association representing the cosmetics industry in the U.S. also pointed the fact that while “diethyl phthalate, also known as DEP, is the only phthalate with significant use in cosmetics, the BWH study found no association between DEP and diabetes in any of the four models used by the study’s authors.” The Cosmetic Toiletry & Perfumery Association (CTPA), the UK cosmetic trade association, also noted that “of the particular phthalates mentioned in the study and the reports (mono-benzyl phthalate, mono-isobutyl phthalate, mono-n-butyl phthalate and di-2-ethylhexyl phthalate), di-2-ethylhexyl phthalate is banned from use in cosmetic products in Europe and we are not aware that any of the others are used in cosmetic products.” The organisations representing the industry underline that while the study associated urinary levels of several phthalates with prevalent diabetes, no direct links have been found between diabetes and the use of phthalates in personal care products. As for the authors of the research, they consider that “future prospective studies are needed to further explore these associations to determine whether phthalate exposure can alter glucose metabolism, and increase the risk of insulin resistance and diabetes.”"
Human sciences and cosmetics: the challenge of Nivea research,"Premium Beauty News - Could you come back on the creation of the Observatoire Nivea? Anne Zavan - Nivea is a group that relies heavily on scientific research. In 2005, we wanted to add to our activities a reflection on human sciences as societal challenges. It was an initiative of the French teams, supported by the parent company in Hamburg. For this, we asked Gilles Boëtsch, a CNRS researcher and anthropologist to create a committee of experts to study the cultures of the body and of appearance as social issues. Gilles Boëtsch surrounded himself with Georges Vigarello a historian, Nadine Pomarède a dermatologist, David Le Breton a Professor of sociology and anthropology and Bernard Andrieu a Professor in epistemology and philosophy of the body. This is a scientific committee independent from Nivea that meets four times a year. Its members confront their views, their recent readings, their prospective analysis and anticipation of the world. In parallel, some topics are subject to publication in booklets, the ""Cahiers de l’Observatoire"" [1]. Nivea does not intervene, or only exceptionally, in the choice of the themes defined by the expert committee. Great freedom is given. Out of the sixteen booklets published in five years, only two were the choice of the brand, namely a booklet on global beauty and another one on the world of bathrooms. The first booklets focused more specifically on the observation of the skin and since 2008, the Observatoire Nivea extended its field of reflection to the question of appearance in society. Indeed, in a world where the body image is becoming increasingly instrumental in the construction of identity, appearance has becomes a real societal issue. The Observatoire Nivea also supports academic research by presenting the Observatoire Nivea/CNRS Award rewarding two researchers in human sciences. In 2011, the winners were Fabienne Laval, PhD in sports science and Jean-Baptiste Eczet, PhD in social anthropology (11 winners in total in the past 5 years). Their work focuses on the theme of ""the construction of appearance in society"". Premium Beauty News - For whom are your booklets intended, have they inspired your launches? Anne Zavan - As the books are written in French, the public is French speaking. They are journalists, opinion leaders, scientists, colleagues, always as part of a BtoB approach. The distribution of the paper version is limited since we only print 1,500 copies but they are also available as free downloads from our web site (www.observatoirenivea.com) If our launches are not directly inspired by the content of booklets, on the other hand the avenues to explore they provide may well influence a discourse, the choice of communication. It sheds some light on what is happening at the level of society and of societal actions. They are sources of inspiration, a necessary food, a way of staying well acquainted with the evolution of the society. Premium Beauty News - The latest booklet focuses on the body in 50 years time, and at the exhibition, it led to a scientific symposium themed ""2062, the future of the body"" at the Gaîté Lyrique in Paris, how do you see the future of the body? Bernard Andrieu - We notice a strong convergence where advances in science especially in terms of regenerative medicine, of communication techniques, of exoskeletons make that the body in 50 years will be much different from the one we currently know. The surface of the body will serve as a communication area where implants will be able to interfere in real-time with the environment, transmit information, stimulate functions. It will be like a total immersion of the body inside a network. We will be living in interactive environments where cosmetics will communicate with interfaces, new cosmetics will have become technological. Skin will be complemented by its screen. The body and the world will no longer be separated, other bodies will be added to our existence. In immersive arts, these aspects already exist and the artist Orlan [2]  is an example of this."
"""Scientific evidence becomes unavoidable in cosmetics,"" Professor Daniel Hartmann","Premium Beauty News - Where does your interest for tissues and more specifically collagen come from? Professor Hartmann - In the ’80s, the Centre Technique du Cuir
 [1] started in Lyon a scientific activity around collagen. Several teams were working on this subject, some on collagen extraction, others on the impact of diseases on the extracellular matrix such as liver fibrosis. At the Pasteur Institute in Lyon, I was involved in the production of immunological probes: antibodies [2] directed against extracellular matrix molecules like collagen, elastin, laminin... Our specialty was to work on proteins of human origin but also of other animal species. This working group evolved and Lyon remained a platform bringing together academic and industry researchers specialized in this area. We also are fortunate to have a global competitive cluster, Lyonbiopôle, which is a centre of excellence in infectious diseases for therapeutics and diagnostics and to which the Novotec company [3] was taking part. Today my work as a Professor at the faculty of pharmacy, has led me to work on materials and medical devices intended for health. These biomaterials can be synthetic, like ceramics, bioglasses or resorbable polymers like polylactic acid, or natural like collagen. Applications concern for example bone substitute products, surgical oriented resorbable screws or coated dressings with wound healing properties. To this end, we have developed an expertise in tissue analysis in collaboration with Novotec. Premium Beauty News - What are your specificities in this area? Pr. Hartmann - We work in partnership with Novotec for whom I am a scientific advisor. Novotec develops, manufactures and markets specific antibodies for the extracellular matrix and offers its knowledge in tissue characterization. In this context, conventional techniques of tissue analysis like histology, immunohistochemistry (using antibodies for the mapping of the tissue) and electron microscopy have recently been complemented by in situ hybridization. Hence, the collected information is more complete since on the same tissue we can have in parallel the localization of a protein of interest and the expression of its gene. Kinetic studies are also possible to study proteins produced during a process of tissue repair such as wound healing. Premium Beauty News - What are the applications of the different methods of tissue analysis in particular in the cosmetic field? Pr. Hartmann - The developed methods are mainly applied in the health sector but bridges do exist with cosmetics because the experimental approach is identical. For example, the effects of pharmaceutical molecules have been studied in skin disease like psoriasis. And the reactions in connection with the implantation of skin substitutes and biomaterials were analysed and monitored in vivo in mice, rabbits and rats. A publication is currently under validation. In the cosmetic field, work on the effect of active molecules present in a cream has been undertaken to explore tissue remodelling and understand the mechanisms involved. We try to answer the questions: Who, When and Where? I believe that in the future, scientific evidence will be increasingly indisputable in the cosmetic field, which is comparable to the health sector area. I am also a member of the European Centre Dermocosmetics (CED), with one of the goals precisely being to strengthen the scientific knowledge in cosmetics. Premium Beauty News - Are you planning to further your work in tissue analysis? Pr. Hartmann - Yes, we want to answer the question How many? That is to say, after having accessed the localization of protein expression in tissues, to be able to quantify the gene expression level. This is indeed a major axis of development for Novotec."
"""We are exploring the genes that affect aging,"" Hugo Aguilaniu, CNRS","Premium Beauty News - Your research work has recently led your team to findings on the aging of organisms. What about it? Hugo Aguilaniu [1] - With my team, we explore the genes that affect aging by increasing it or decreasing it but also those that improve its quality. For our work we use nematode worms, a model organism for us, geneticists because it is capable of self-fertilizing and reproducing very rapidly. Its life expectancy is short, 2 to 3 weeks, it has a genome which is 40% equivalent to that of humans. Our daily work consists in searching, understanding, acting on genes that have the power to regulate longevity. This is hard and tedious work because we are confronted to a lot of information. There are between 16,000 and 20,000 genes in the nematode and fifty of them were characterized as having the power to regulate longevity. These are the ones we are studying. To increase longevity, all the cells need to work better and for this we are looking for ""orchestrators""’ of genes, capable of inducing the expression of many other genes. One of the keys to success is a combination of intuition and reasoning. In 2011, we published [2] results on one of the longevity genes the NHR-80. We highlighted that this over-expressed gene led to a life expectancy 2.5 times greater than that of normal nematodes. Furthermore, some old animals carrying an active version of this mutated gene appear rejuvenated. Relationships with lipid metabolism have been made since the NHR-80 gene governs a cascade of reactions leading to the modification of the expression of several genes including the fat-6, which encodes an enzyme that converts stearic acid into oleic acid. We are continuing our investigations on this subject and are trying to understand how this longevity occurs. Moreover, in 2010, we published some research work on rejuvenation in the journal Aging Cell  [3]. We demonstrated that when fertilization takes place the amount of damaged proteins present in the oocyte decreases sharply. We have put that in connection with the proteasome (an enzyme complex responsible for the targeted degradation of proteins). It is a rejuvenation process that prevents the transmission to the offspring of aged components coming from sex cells. We study mainly the impact of reproduction on longevity as well as the effect of caloric restriction on aging. How do they act on longevity? which genes are involved? can they be handled without reducing the caloric intake for example, what ways can be found to mimic the benefits without having the drawbacks? Along these lines of work, we also focus on the role of epigenetic changes on aging. What is the impact of these changes in the structure of the genome? We are no longer working on genes but on how the DNA is folded into the cell. These are basic research issues but with numerous potential applications. Premium Beauty News - Can the work conducted by your team and yourself on nematode worms have a direct impact in the industry an particularly in cosmetics, which has long been looking for eternal youth? Hugo Aguilaniu - All the genes on which we are focusing in the nematode worm have direct cousins in humans. A gene is a sequence of several thousand base pairs and the ones we are studying have up to 90-99% homology with humans. The cosmetic industry, who could use some activators of longevity genes in its products, is therefore paying a close attention in our findings. We are also in touch with some private stakeholders in this field. It is fairly easy to find molecules that mimic the mutation that was found, and to undertake measurement tests on human cells like keratinocytes. As for the pharmaceutical domain, gateways are narrower, there is still a long way to go because we are very far from the drug and we do not know yet how to perform transgenesis in humans. Our findings are regarded by the pharmaceutical industries as pipelines, main lines of research. However, genes that were found in nematodes were also found in mice and Drosophila. One of the solutions would be to have a drug that would act on the quality of aging instead of longevity. This is a major focus for the years to come, knowing that in 45 years life expectancy has increased by three months each year. Besides which, the issue on aging is, beyond the scientific challenge, a huge social issue. Premium Beauty News - Other teams are working on longevity, a subject whose challenge we understand is important. Are there possible collaborations? Hugo Aguilaniu - We are following of course what is done in this area. There are in France, two or three teams like ours working on the genetics of aging, we have some contacts in the United States, England, Germany. We study a book that fills every day a little more and we all contribute to add some pages to it. We can take inspiration from the mechanisms discovered by our colleagues even if the studied organisms are very different. Some complementary activities exist between laboratories. A large quantity of articles is published every day. In our laboratory, we have an average of one publication a year and currently we have five under investigation."
Alternatives to animal testing: the European cosmetics industry increases investments,"The new funds come on top of the 50 million euros programme that the European Commission and Cosmetics Europe (formerly known as Colipa)have jointly invested in SEURAT-1 [1], a five year research initiative, which was launched to develop a consistent strategy for the replacement of in vivo repeated dose systemic toxicity testing. Speaking at the annual SEURAT-1 meeting, which was held in Lisbon last week, Cosmetics Europe Director-General, Bertil Heerink, said the research programme need to be extended in order to take full benefit of all the efforts made in previous years. “We want the programme to maintain momentum. This industry continues to be totally committed to replacing alternative methods as soon as scientifically possible and therefore we continue to invest in research. The acknowledgement of our industry’s efforts helps us to continue our research on such a large scale,” he added. The Cosmetics Europe Alternatives to Animal Testing (AAT) extended programme will focus on: – Pre-validation of ‘promising’ toolbox test methods for Skin Sensitization and data integration activities 
– Finalising development and conduct pre-validation of the already developed 3D-model for genotoxicity, and promote regulatory acceptance in this field 
– Refinement of eye irritation assays to address last remaining gaps. The aim is to achieve workable solutions to replace animal testing as soon as possible, since the ban on the tests that remain accepted will enter into force in March 2013, despite the fact that it is unlikely that safe alternatives have been finalised in the meantime. “The scientific consensus is that the development of non-animal alternative methods represents a considerable challenge. The cosmetics industry has been working hard for many years to meet this challenge as fast as possible. Nevertheless, the development, validation and acceptance of alternative methods by regulatory bodies can only be considered as a long-term effort,” pointed out Dr Rob Taalman, Director of Research and Project Management for SEURAT-1."
Interactions between skin and formulations the main theme of the Jean-Paul Marty Days,"About 130 delegates gathered at the Pavillon Dauphine in Paris on November 30th and December 1st 2011 to better understand how formulations interacted with the skin. A theme chosen in tribute to Dr. Alec D. Bangham, the discoverer of liposomes who died in March 2010. According to Claudie Willemin, a member of the Scientific Council of the French Society of Cosmetology (SFC) and organizer of this conference, ""the great discovery of Dr. Alec D Bengham resulted in more than 41,000 publications, 6,000 patents applications and has enabled us to have a rational, scientific and thorough approach of formulation"". These two days program was punctuated by sessions led by renowned European researchers, the greatest names in cosmetics and raw material suppliers. New this year: the opportunity given to a young doctor to present the results of his thesis. Skin, an organ whose surface is the most important of the human body has many properties, one of them being to ensure the protection of the skin from its external environment. In his introduction, Dr. Marek Haftek, a Research Director at the CNRS, recalled that ""intercellular lipids imparted the stratum corneum with sealing properties and also regulated water fluids. The proper functioning of the stratum corneum barrier is essential to our survival"". To better understand skin and its surface properties is an important issue for researchers seeking to design products perfectly suited to this complex environment. For Gustavo S Luengo, from L’Oréal Research and Innovation ""the interaction of liquids with the surface of the skin is of paramount importance since many products are applied in this form"". Such techniques as atomic force microscopy, measurements of contact angles, lateral diffusion, help determine on plasties optimum wetting conditions. They depend of the nature of deposited molecules and of the chemistry of the ones present on the surface of the skin. The CERT (Centre d’Études et de Recherche sur le Tégument - Centre of Studies and Research on Integument) in Besançon, for its part, conducted an in vivo study of the effects of sebum and of various liquids (palmitic acid, squalene...) on the wettability of the skin. According to Ahmed Elkhyat a researcher at the University of Franche Comté, ""the cleansing of the skin will lead to an increased hydrophobicity of the skin, while the application a moisturizing cream will reduce it.""  These surface modifications also act, as explained Dr. Cyril Pailler Mattei from the Central School of Lyon, on the tribology of the skin or its mechanical behaviour, ""measurements that enable to distinguish the different skin types and why not, one day to objectively define what a beautiful skin should be"". To have a good understanding of the medium to better treat it is the first step. The following step consists in measuring what crosses the upper layers of the epidermis even reaching in some cases the bloodstream. The in vitro percutaneous absorption is one of the research tools available to address this need. Its evolution is constant. For example, new skin models take into account the presence or absence of pilosebaceous follicles, an area conducive to penetration. In addition, as stated Dr. Marie-Alexandrine Bolzinger from the Faculty of Pharmacy of Lyon ""the development of imaging techniques allows significant advances in the non invasive monitoring of actives and ingredients and in the study of actives / lipids, proteins interactions."" To date, there is ample evidence that the sizes of molecules, the ionic charges, the hydrophilic/lipophilic nature, the solubility of the active ingredient, the sites of application and the formulations are essential factors to optimize absorption. In terms of formulations, the liposomes discovered in 1964 by Alec D. Bangham are still relevant as being efficient vectors for active ingredients. The initial technology has inspired many products and materials that were able to evolve by integrating in their conception the latest scientific advances. On the marketplace, these ""magic bullet "" are used to encapsulate perfumes, control the release of actives, protect sensitive materials, adapt to the needs of the skin... Possibilities are huge and some liposomes are formulated to withstand extreme conditions of pH, of electrolyte concentrations in solvents or in polar oils. The vectorization system is usually based on multi-layers of surfactants or of oil-in-water dispersions. But Prof. Markus Antonietti from the Max Planck Institute of Colloids and Interfaces in Potsdam has opened a new field of investigation by presenting a work on double hydrophilic polymers that can store molecules in the double layer of neutralization. In a very different domain from liposomes but with a significant interest in terms of formulation, Shiseido researchers have managed to formulate a long-lasting, transfer proof and very bright lipstick with optimal hydration. The technology as it was explained by Mrs. Mouna Ghoul, a researcher for Shiseido Europe is based on the incorporation in the formula of a liquid crystal in combination with an oil with a high refractive index, very viscous and not compatible with the pigments and the liquid crystal. Upon application there is a phase separation and the formation of a glossy film on the surface of the lips. This work was granted the Award of Applied Research at the 2010 IFSCC [1] congress. In conclusion Étienne Soudan, President of the SFC announced the theme for the 2012 session ""skin and senescence"".  A forever topical subject on which current science is progressing rapidly. Quite enough to attract, again, a large audience."
"Étienne Soudant, SFC, ""Meeting the challenge of the 2014 IFSCC Congress!""","Premium Beauty News - March 1951, marks the creation of the French Society of Cosmetology, March 2011, marks your nomination as a President of the SFC, March 2012, is the date when you will be stepping down, already!  SFC boasts having 1500 members, and that has been going on for 60 years! Quite a good example of sustainability in time! Étienne Soudant - There are several questions to answer! I will start with the last one. The SFC was indeed created in 1951 and has continued to grow and fulfil its missions, namely to disseminate in the cosmetic field the knowledge related to Science and Technology and group members of different backgrounds such as chemists, biologists, physicists, dermatologists, toxicologists and perfumers who have as a matter of fact contributed to the development of cosmetology since the second half of the twentieth century. My time as President, for a period of one year, was planned that way from the onset. The next President will be fully operational in 2014 and for the big meeting of the IFSCC’s [1] International Congress that we will have both the privilege but also the responsibility of organizing in Paris. As for the sustainability of our organization, we owe it, of course, to the dedication and volunteer work of hundreds of people who contribute to its reputation but also, of course, to all the activities that generate daily flows of contacts and of information feedback. The proof of this is for example our monthly lectures the ""Jean-Paul Marty Days"", which are held on the last Thursday of each month, the last one which just took place on the theme ""Interactions Formulation and Skin"", the Cosmetagora show which has become, in just four years time, a ideal friendly place to foster encounters between all the actors operating in cosmetology. Not to mention our training sessions, our newsletter, our directory, our website and the many prizes we award to personalities in the cosmetic field for their contribution, including the ""Prix Pierre Velon"", awarded every two years to the author of the best lecture given during the previous two years, and the Award of the SFC, who singles out, every two years, one or two key figures in our trade. Another example is the distribution to each of our members of the six annual issues of the International Journal of Cosmetic Science (IJCS) indexed in Medline dedicated to research work on the skin and cosmetics as well as the IFSCC’s magazine. This continuity is certainly also due to the grouping of all the national (47 societies including the SFC) in a single International Federation the IFSCC whose idea of creation dates back to 1956 in Paris for an effective birth in 1959 along with The Belgian federation. It acts as a link between all societies and every 2 years chooses a society to organize its annual conference. Premium Beauty News - How does the SFC operate? Étienne Soudant - Like any association, the Society is managed by a Board composed of 21 members of French nationality elected for three years by secret ballot by the General Assembly, plus the outgoing president and two delegates from the Committee of Wise Men. The elected members of the Board are renewed by thirds every year. To note that to seek to become a member of the Board you must be a active member for more than two consecutive years. Each year, after the renewal of one third of members, the Board elects a President by secret ballot and also chooses among its members the Vice-Presidents, a Secretary, an Assistant Secretary, a Treasurer, an Assistant Treasurer. Within the honorary members, there are also personalities who render or have rendered exceptional services to cosmetology. Among the so called ""active"" members, we find any natural person belonging or having belonged to trades in connection with cosmetology as well as any person taking an interest in it or who can justify of its interest for it. Finally, are ""associate members"", any natural person who is or has belonged to a company in connection with cosmetics, but who carrying on business abroad provided she can prove  her membership in the Society of her country of origin, if one exists."
LVMH investigates skin rejuvenation strategies,"“In many countries, in the next 50 years, about one-third of women will be over 50 years of age,” said Frédéric Bonté, Director of Scientific Communication in its keynote speech. “Appearance and skin vitality are and will remain a subject of primary importance in daily life and for social well being.”  In such a context and considering the progress of scientific knowledge, “the current issue is no longer to fight ageing, but to trigger rejuvenating processes”, added Dr. Max Santoul, dermatologist and scientific adviser of LVMH Recherche. In order to investigate the new strategies that can regenerate the health and youth of the skin by producing a durable effect below the skin’s surface, LVMH Recherche Parfum & Cosmétiques - the common scientific arm of LVMH’s main cosmetic brands (Parfums Christian Dior, Guerlain, Parfums Givenchy, and Fresh) - gathered scientists whose presentations covered a wide range of topics, including genetics, cellular and molecular biology, active ingredients, reprogramming strategies and formulation, dermatology, and even developmental meditation. Dr. Aubrey de Grey, a biomedical gerontologist based in Cambridge, and Chief Science Officer of SENS Foundation, a California-based charity dedicated to combating the aging process, presented a very ambitious approach that encompasses the characterisation of all the accumulating and eventually pathogenic molecular and cellular side-effects (“damage”) of metabolism that constitute mammalian aging and the design of interventions to repair and/or obviate that damage. Concerning skin aging in particular, he noted that while the skin a rather complex tissue was affected by what occurred in the rest of the body, the specific types of molecular and cellular “damage” accumulating in all tissues, including the skin, are broadly similar. Whether it concerns the extracellular or intracellular level, this damage can be properly fixed through maintenance strategies including cell therapy, phagocytosis by immune stimulation, transgenic microbial hydrolases, etc.  In sum, according to Dr. Aubrey de Grey, a sophisticated multi-component assault will probably be necessary if we are to achieve complete rejuvenation of aged skin - but this is no longer a utopian goal. “With sufficient resources and determination, it can be achieved within the foreseeable future,” he said. Focusing on the issue of stem cell and skin rejuvenation, Carlo Pincelli, Professor of Clinical Dermatology and Director of Research of the Laboratory of Cutaneous Biology at the University of Modena and Reggio Emilia, detailed the role of Keratinocyte Stem Cells (KSC) in the process of skin aging.  He showed that while KSCs play a key role in the process of skin aging, cosmetic and medical rejuvenation strategies nevertheless have to take into account the entire environment of stem cells, and in particular the KSC niche, to be effective. For her part, Melanie Swan, a Research Fellow at DIYgenomics, a non-profit research organization she founded in March 2010 to investigate the links between genotype-phenotype, explained how genomic profiling of individuals might lead to personalised solutions, including the development of skin care products customized to individuals per genetic profiles.  “Personalized genomics is an important emerging field of science being applied to human biology and medicine. Its application in disease risk assessment, wellness profiling, drug response determination, and product response customization may only grow over time and lead to many useful innovations in translational anti-aging skin research,” she said. While some of these biological approaches may seem quite utopian,the publication in the November 1st issue of Genes & Development, of a successful rejuvenation protocol of senescent and centenarian human cells, prove that impressive results can already be achieved under laboratory conditions.  Scientist have succeeded in reprogramming the pluripotent state of old cells through the introduction of a series of specific genes, and thus demonstrated that cellular senescence is not a limit and that age-related cellular physiology is reversible. However, more practical and immediate approaches of skin rejuvenation were also presented.  Dr. Leslie Baumann a dermatologist, researcher, professor and well-known author, presented the various techniques already available to dermatologists and how their combination within a multifaceted approach can lead to visible results. Dr. Laure Rittié, Research Investigator at the Department of Dermatology Photoaging and Aging Research Program, of the University of Michigan, Ann Arbor, explained how laser-based devices can be effective in rejuvenation strategies aiming at stimulating collagen production in photodamaged skin.  Laser devices are used to generate a controlled wound healing reaction that ideally triggers minimal inflammation and maximal collagen production. While they are not yet any promises of eternal youth, major cosmetics manufacturers are closely monitoring these various scientific developments.  “By combining our knowledge with information from the fields of sociology, psychology and neurocosmetics, and validating our results in clinical studies and consumer panels worldwide, we seek to reach tailored cosmetics solutions,” said Eric Perrier, Executive Vice-President R&D at LVMH Recherche. “The idea that ageing is an active continuation of a genetically programmed development of organisms has been partially discredited. Ageing is now admitted to be a loss of equilibrium between the capability of an organism to maintain its repair potential and the frequency and intensity of the damage to which it is exposed,” explained Carine Nizard, Bio-Science innovation Manager at LVMH Recherche. Carine Nizard presented three examples of skin-cell rejuvenation strategies, using innovative ingredients, developed by LVMH Recherche based on experimental work (in LVMH laboratories or within academic collaborations).  These strategies were materialised into cosmetic products marketed by LVMH brands. “These approaches enable us to have interesting in-vitro skin-cell rejuvenation experimental data and in vivo quantifiable results for skin following their cosmetic use,” she concluded."
"X-Rite, towards colour digitization","""Colour digitization of is our new frontier"", explains Andréa Vannacci, Sales Director for Southern Europe. After having developed non-contact spectrophotometers, enabling to measure a surface colour without having to modify its structure, X-Rite has set foot on the path of colour dematerialisation. To that end, the company is developing a range of software and services facilitating the digital communication of everything related to colours, in order to avoid as much as possible sending physical samples. With obviously, some considerable reductions in terms of cost and time for manufacturers and their partners. The other current challenge at stake for the company, which now includes in its portfolio Pantone, is the measurement of colour variations caused by the changes of vision angles. ""We develop multi-angle spectrophotometers capable of retrieving their entire measurements in the form of a unique patented algorithm"", emphasised Vannacci. Beyond measurement and colour selection, the X-Rite expertise extends to many other disciplines, including creation, formulation, communication and the matching of colours. ""A number of specialties that enable users to obtain the correct colour on their first attempt."""
Will caffeine be the next trendy sunscreen ingredient?,"It was already known that drinking that morning cup of coffee might decrease the risk of occurrence of certain skin cancer. However, the mechanism by which caffeine protects the skin remained largely unknown. A new study by researchers at the University of Washington in Seattle and at Rutgers, the State University of New Jersey, provides further documentation on biological mechanisms involved. “Multiple human epidemiologic studies link caffeinated (but not decaffeinated) beverage intake with significant decreases in several types of cancer, including highly prevalent UV-associated skin carcinomas,” said the authors of the study funded by the National Institutes of Health, which was published in the Proceedings of the National Academy of Sciences. To further investigate this issue, scientists genetically modified and diminished the levels of a protein enzyme in the skin, known as ATR (Ataxia telangiectasia and Rad3-related), in one group of mice. Then, they exposed the transgenic mice to UV rays.  Indeed, caffeine is known as an inhibitor of several cellular processes, including the activation of ATR. The study confirmed the importance of the inhibition of the ATR protein. Indeed, genetically modified mice developed tumours more slowly than the unmodified mice and, at the end of observation, they had 69 percent fewer tumours than regular mice and developed four times fewer invasive tumours. The researchers have compared these results to another study where caffeine was applied on the skin of UV-pretreated “high-risk” mice.  In that case, mice developed 72 percent fewer squamous cell carcinomas, a form of skin cancer. [1] While this aspect needs to be further investigated, scientists believe that based on what they have learned studying mice, caffeine applied directly to the skin might help prevent damaging ultraviolet light from causing skin cancer. The study, also found, however, that when both groups of mice were exposed to chronic ultraviolet rays for an extended period of time, tumour development occurred in both the genetically modified and regular mice. “What this seems to indicate is that inhibiting the ATR enzyme works best at the pre-cancerous stage before UV-induced skin cancers are fully developed,” said Allan Conney, professor of Chemical Biology and director of the Susan Lehman Cullman Laboratory for Cancer Research at the Ernest Mario School of Pharmacy, co-author of the study. “Caffeine might become a weapon in prevention because it inhibits ATR and also acts as a sunscreen and directly absorbs damaging UV light,” he added."
