title,text
Shiseido wants to become greener,"Shiseido considers the reduction of its CO2 emissions worldwide as part of its “basic environmental activities”.  Concerning its production sites in Japan, the cosmetics maker claims to have reached its initial goal for 2010, that is to say a 15% reduction compared to 1990.  In the USA, thanks to the use of solar panels at its production unit, the company’s original target to reduce emissions by 10% versus the 2007 level has been dramatically surpassed as the reduction reached more than 20%. [1] Starting from the current fiscal year, new targets have been established for both production and non-production sites in Japan and abroad. In addition to the reduction of CO2 emissions, Shiseido wants to improve the sustainability of its products throughout their entire life cycle, from research and development and the supply of raw materials to their use and final disposal by consumers. To that end, the company will promote the use of plant-based containers and bagasse paper [2], and will encourage recycling activities. Thus, efforts to develop and expand the use of eco-friendly containers within the group will start with the shift to sugarcane-based polyethylene containers for shampoo, body care and other products. In 2008, Shiseido concluded a joint development agreement with Braskem S.A., a Brazilian chemical manufacturer, and Japan’s Toyota Tsusho Corporation, with the aim to secure its supply in sugarcane-based polyethylene cosmetic containers. In order to inform consumers about the company’s commitment, products using plant-based plastic containers will be labelled with the “Shiseido Earth Care Project” logo.  Similarly, products whose containers comprise more than 20% (ratio by weight) of plant-based plastics will be labelled with the Shiseido’s “Plant-Based Plastic Container” mark. The switch to bagasse paper is planned to start in 2012, on the Japanese market for new cosmetic product developments and product renewal requiring paper. Eventually, the use of refills should concern all the company’s foundations [3], face powders and jumbo size shampoos and conditioners, as well as more than 70% of skincare products by 2020."
Green Academy: the future of hairdressing salons by L’Oréal,"According to L’Oréal, the future of hairdressing salons will be a mix of technology and ecology.  In order to illustrate this conviction, the world leader in the cosmetics market, just opened its first Green Academy in Madrid. The main purpose highlighted by the group is to improve awareness and to increase familiarity with: “with environmental values and sustainability among professionals in this sector.”  The project stems from the Professional Products Division of the company marketing the L’Oréal Professionnel, Kérastase, Kéraskin, Redken, Matrix and Pureology brands for hairdressers. This eco-sustainable Academy is located at the company’s headquarters in Madrid.  The location will devoted to the training of Spanish professionals about the use of L’Oréal products.  According to the cosmetics giant, which claims a 30% share of the market in the country, more than a half of the 35,000 Spanish hairdressing salons, distribute and use its products In addition to this training purpose, the L’Oréal’s Green Academy is also seeking to instil future generations of professionals in this sector with respect for the environment – according to L’Oréal estimates, more than 8,000 hairdressers will be trained here each year. L’Oréal’s Green Academy pays special importance to recycling products. It features the so-called recycling wall, a glass panel on which to deposit all containers used in the centre’s day-to-day activities: plastic, paper, card, aerosols, glass and aluminium. The harnessing and re-use of water take on a leading role in this project, through a display of recycled water exhibited in a public area for contemplation as well as the raising of awareness about the use of water. In order to decrease water consumption, the flow rate of the hair-washing nozzles has been reduced notably. Concerning energy consumption, 80% of which is due to the site heating and to hair drying, L’Oréal’s Professional Products Division is working with the industry to offer hairdressers solutions with a lower energy impact. Specifically, L’Oréal is studying with a manufacturer the design of a hairdryer that will last 5 times as long, and with more power but the same consumption as a conventional dryer and able to finish the work more quickly, with the subsequent savings in energy. Similarly, the academy’s air temperature is controlled through the application of “solar cooling”, a technology allowing the integration of heating, cooling and hot water into a single system. A very specific attention was also paid to the materials used for fitting the facility: FSC certified wood, 100%-recyclable steel, recycled aluminium, panels made from 65% fir fibres and 35% mineral agglomerates, as well as photocatalytic ceramics and paint that are anti-pollutant, self-cleaning and antibacterial. Furthermore, environmentally-friendly materials have been used in all joinery work. The furniture and part of the flooring have been made from ecomat, a material obtained from recycled plastic combined with olive pits. The panels used in the walls are made from gypsum and cellulose fibre obtained from recycled paper. The opening of the Green Academy is part of L’Oréal’s sustainability strategy that features three fundamental long-term targets for the group’s factories and distribution centres between 2005 and 2015: a 50% reduction in greenhouse gas emissions, in water for each finished product and in waste generated by each finished product. Some of the company’s prime examples in the field of sustainability and respect for the environment can be found in its Burgos factory, which has set itself the goal of being CO2 emissions-neutral by 2015, and it is also encouraging the inhouse generation of energy: the factory at Libramont (Belgium) inaugurated its new biogas centre last year to ensure the plant uses 100% green energy and is carbon- neutral."
Luxury paper bags and the environment: responses from PAK 2000,"200 million bags, 65 million euros in turnover, PAK 2000 remains one of the world’s leading designer - manufacturer of high end paper bags and cardboard set boxes for famous luxury houses, and more specifically leading perfume and cosmetic brands. ""Clearly the environmental trend has become more and more present on the market in recent months. We can estimate that currently 20% to 30% of the market is concerned and this trend can only but accelerate. A movement that finds its origin mainly in France, Italy and Germany,"" Éric Blanche explained. ""And the solutions that we are providing today are fully in line with our clients expectations."" Main decision taken by the managers from the company, to offer a range of bags made from paper the traceability of which being a proof environmental respect (FSC and PEFC certified papers and factories) and with suppliers and converter also being certified. ""Which is the case with the ten partner factories with whom we are working!"" said Éric Blanche. A development that does not just concern bags but also accessories such as cords which are more and more made with natural cotton. Not to mention printing inks which are made from vegetable materials and glues which are water based. Finally, an evolution, which does not, on the contrary, keep the company from progressing each day a little more technically. These last months have been particularly rich on this point with the development of very special techniques allowing a deep embossing or with the use of paper combining a soft touch with very sophisticated hot stamping. Key challenges for the team of PAK 2000 for the months ahead: – Accompany brands with paper bags that are authentic image and communication vehicles. 
– Develop the industrial capacity while ensuring cost control.
– Capitalize on our capacity to innovate, improve responsiveness and the range of solutions. 
– Continue to provide solutions for the development of environmentally friendly products."
Plant-based plastic bottles for Pantene shampoos,"Procter & Gamble (P&G) has made another step forward onits way to sustainability.  It is no longer about evaluating its suppliers’ performance, but to operate a dramatic transformation to one of its best-selling products. Indeed, the giant US maker of consumer goods just announced it has started producing new bottles made primarily from plant-based plastic for shampoos and conditioners of the Pantene Pro-V Nature Fusion line. The new bottles will be initially launching in Western Europe with expansion plans to the rest of the world over the next two years. This innovative material is made from sugarcane, a natural and renewable resource, as opposed to traditional plastic which is made from petroleum.  According to P&G, sugarcane-derived plastic has significant environmental benefits: compared to traditional petroleum-based plastic it allows reducing fossil fuels consumption by more than 70% and releases over 170% less greenhouse gases. P&G’s goal is to replace 25% of petroleum-based materials with sustainably sourced renewable materials by 2020. The group’s long-term vision is to use 100% renewable or recycled materials on all of its products. The new Pantene Pro-V Nature Fusion sugarcane-based packaging will become available across several Western European markets over the summer and autumn. According tout P&G it should be a seamless transition for consumers as the formulas will remain unchanged and the new bottle has virtually identical characteristics to its predecessor and it is as recyclable as before. ""The use of sugarcane-based plastic in our Nature Fusion packaging allows us to offer the same performance consumers expect from Pantene but in a more sustainable way,"" says Hanneke Faber, P&G’s Vice President & Brand Franchise Leader for Global Pantene."
"Agricultural sourcing in the beauty industry: beware of boomerang effects, says Organic Monitor","Environmental benefits are often cited as a reason for switching to plant-based raw materials.  Indeed, apart from being renewable, these substances often have a lower environmental footprint than petroleum-based counterparts.  “However, the diverting of agricultural land from food crops to make cosmetic ingredients raises many ethical and ecological questions,” says Organic Monitor. According to the market research firm, there is a risk that the increasing use of plant crops in the cosmetics industry sparks a similar debate than for agrofuel crops, with cosmetics makers being blamed for jeopardizing human food resources.  “Food security is becoming a major global concern because of rising food prices and scarcity of agricultural land. The global population is expected to rise by 50% to over 9 billion in 2050, however agricultural land is projected to decrease over this period,” explain researchers at Organic Monitor. Such a concern is nothing new.  It was raised a few years ago when the prices raw materials, energy and feedstock started to rise.  According to Michel Griffon, agronomist and economist, it is unlikely that in the near future agriculture be able to produce enough biofuels, and plant-derived chemicals, and to feed all of humanity and preserve biodiversity at the same time.  In any case, he wrote in Feeding the planet [1], none of these goals will be accessible without a breakthrough ecological transformation of farming technics, a “doubly green revolution”. Actually, the beauty industry needs to ensure that the agro-ingredients used for making or packaging its products are sustainable sourced. Organic Monitor sees some early indicators that sustainable sourcing tends to become mandatory in the beauty industry, rather than a preferred option.  In Europe, L’Oreal and Unilever, for instance, have already made commitments to sustainable sourcing.  In the US, Wal-Mart is putting pressure on its suppliers to adopt sustainability practices. In addition, the media and NGOs are also putting pressure on companies worldwide. In the near future, more ingredients could go the way as palm oil, for which leading beauty firms have pledged to only source from Roundtable on Sustainable Palm Oil (RSPO)-approved companies. “Similar sustainable roundtables exist for soya and cocoa, and others are in the pipeline. A number of other sustainability schemes, labels and standards are emerging,” says Organic Monitor. Natural and organic cosmetic standards already include some sustainability requirements, but brands may want to extend the scope of their claims through additional certifications.  Fair trade is an example, in particular in the UK with Boots, Bulldog and Bubble & Balm.  Other companies, such as the Brazilian ingredients supplier Beraca have integrated biodiversity into their sourcing programmes. Climate change is yet another issue diverting attention to sustainable sourcing practices, which are likely to become a key factor of success for cosmetics and personal care brands in the very next future."
P&G to launch next step of its suppliers sustainability assessment program,"Created in cooperation with 20 leading supplier representatives globally, and deployed about a year ago to nearly 400 strategic suppliers, P&G’s Suppliers Scorecard was designed to track and encourage improvement on key environmental sustainability measures in the company’s supply chain. The first year was focused on assessing whether the company would receive clear data on the environmental footprint from its suppliers, including energy use, water use, waste disposal, and greenhouse gas emissions.  Other goals were to evaluate the possibility to measure future improvements, and to share ideas to jump-start innovation related to sustainability. According to Procter & Gamble this initial phase was a success since most suppliers demonstrated their ability to track the requested key sustainability measures and that the process of innovation sharing had begun.  Indeed, one great satisfaction for P&G is that the scorecard encourages its partners to share innovation ideas to improve the sustainability footprint of the business.  According to the company, about 40% of the scorecards received during the year offered at least one innovation idea with some of these having moved forward to become actual projects. ""It was the scorecard that jumpstarted those projects,"" said Larry Loftus, Director of purchases capability and strategy. ""I believe that many of the opportunities we identified through this process will result not only in environmental sustainability improvements but also in improvements to our bottom line as well as growth for our business partners."" Indeed, collecting data was not the only purpose of this initiative, which was led by P&G’s purchases department.  ""The scorecard is the right tool to give us that snapshot across our supply chain so we can identify where to focus our collective supply network sustainability efforts, develop ideas to work on together, and reward those who excel,"" said Rick Hughes, P&G’s Chief purchasing officer. Beginning this year, the results of the scorecard will affect supplier performance ratings, and will therefore impact a supplier’s opportunity for future business. Suppliers will be evaluated and given a score from 1-5.  Those showing exceptional sustainability performance will be publicly rewarded, while those that do not score well will have to implement sustainability improvement plans based on the scorecard results before being reassessed to measure progress over time. For 2011, P&G will expand the list of suppliers participating in the program to about 600.  Furthermore, the company has made a few changes based on partner input. These modifications include in particular a clearer process to allow partners to exclude measures that don’t apply; a more transparent and consistent rating methodology. The updated scorecard is available at www.pgsupplier.com"
"Laboratoires Jérodia, riding on the green breaker","Nothing seems to stop Thierry Logre! The Laboratoires Jérodia (comprising the brands Phyt’s, Laboratoires Dérmatologiques Gamarde and BioNatural) never stop innovating, to the point that their CEO is almost considered a pioneer and a visionary, a kind of Steve Jobs in natural and organic cosmetics. When he took over the reins of Jérodia in April 2004, this former manager from the Laboratoires Pierre Fabre intends to pursue but also develop the spirit of a company - founded in 1972 - based on the principles of Biocosmetics, textures and original formulations and 100% Natural. And that strategy paid off since Phyt’s is currently the leading brand in beauty parlours in France and, building on its capabilities in R&D, Jérodia successfully launched in 2009 Phyt’s Organic Make Up, the first bio cosmetic brand certified Cosmébio on  all its references. To date, Phyt’s is still considered a pioneer in the segment of organic make-up, with an almost complete range since only nail polishes are not available. ""We just had to overcome a few difficulties with bright reds for the lips"", explains Logre, modestly. And it was an immediate success, the line being acclaimed for its quality. ""More and more professional make-up artists are looking for this type of product."" As a result: this start-up makes-up Marion Cotillard for her role in Les Petits Mouchoirs, Guillaume Canet’s film which was released late 2010. A success which is probably due to a concern for quality and know-how developed for over 37 years. At Jérodia there is no compromising on principles. The Laboratoires Phyt’s never use any preservatives, not even the ones authorized by Cosmébio. ""They never used the exemption authorizing the use of ingredients containing low doses of preservatives"", explains Nathalie Mathan, in charge of the group’s communications. Skincare products from Phyt’s are made from 100% natural ingredients with no synthetic substance. This originality, which makes of Phyt’s a exception in the world of cosmetics as much as one within Cosmébio is only possible thanks to a remarkable know-how in terms of stability and protection of formulas and the systematic use of packaging featuring a barrier effect. Of course, environmental requirements extend beyond formulas, to also encompass packaging. Cosmébio specifications prohibits the use of packaging that would not be biodegradable or recyclable. A plastic such as SAN, which widely used in make-up and which is not 100% recyclable is automatically excluded. ""It’s almost as complicated to manage as the formula itself"", emphasises Logre. Another characteristic: Phyt’s is a local and independent producer. With 200 employees in France and over 20 million euros in turnover, the group develops in its research centre and formulates in its own laboratories, the entire range of Phyt’s cosmetic products. When Jérodia started in make-up, it installed its own production lines, including the purchase of loose and compact powder blenders. ""Everything we sell, is made by us, there is not one single product which doesn’t come from our R&D centre."" It is a way of being sure to stay in line with the quality and environmental specifications of the company. ""Our manufacturing process is very stringent. For example, we never use chlorine to wash our machines. We also have a settling and filtration tank, thus we are sure that the water discharged into the environment is clean"". This production capacity, Thierry Logre, obviously wanted to make it profitable by making it available for the many brands seeking to enter the market of natural and organic cosmetics in both skincare and make-up. Thus the Jérodia group created the Bio lines of Marionnaud and of Biguine, and that of the American brand L’Uvalla and also has clients in South Korea and Japan. Furthermore globalisation is today, the main objective of the group wishing to quickly achieve in Asia the same turnover it does in France."
Did you say Eco-design?,"Premium Beauty News - What does your offer consist of today? Jean-Baptiste Puyou - We help our customers innovate by integrating sustainable development in their product and service offer with:
– Know-how: eco-design, eco-design and creativity, training, monitoring of R&D projects...
– Methodologies: LCA, carbon footprint, products environmental labelling...
– LCA and eco-design-dedicated softwares such as SimaPro, e-DEA and WINTED. Premium Beauty News - Communication is an essential parameter! Jean-Baptiste Puyou - First of all and it is an obvious fact, credible and responsible communication can only truly concern products carrying with them values and environmental performance. We can then work on the formatting: eco-design the communication media, check the claims and the visuals using a systematic method like ""Preuv’"" that we have developed. The environmental issue reminds us of the basic rules: the coherence between substance and form secures the communication, and it requires teamwork. Design, Purchasing, Marketing, Sales force, etc., must integrate and anticipate market expectations and let customers be aware of the approaches and achievements. Premium Beauty News - Can you give us some examples of this approach in the perfumery and cosmetic segment? Jean-Baptiste Puyou - Yes, I can give you several. Thus, we have helped L’Occitane conduct the Life Cycle Analysis of washing bases. This study has helped put forward eco-design recommendations and the creation of a dedicated position. This approach was supported by Ademe [1]. Another example, Kenzo. Now, the perfume Flower by Kenzo is re-fillable: once emptied it can be refilled at a fountain in an outlet or withthe purchase of a refill. This approach was subject to a communication that we tested before its launch with our ""Preuv’"" methodology... Finally there is Albéa, who is using e-DEA, our eco-design tool and with whom we have specific developments underway."
Gerresheimer: a recycled but beautiful glass for Garnier,"Garnier, L’Oreal’s cosmetics and toiletries mass-market brand, has just moved on to the next stage in its search to minimize the environmental impact of its packaging. Garnier is now using a 40% recycled glass in the glass pots of its face care products produced by German glassmaker Gerresheimer: a first for a brand in the mass market channe. For obtaining a material that is as beautiful and transparent as virgin glass, Gerresheimer has developed a specific technical process. The glass comes from a controlled source. After having been collected, sorted, cleaned and ground up according to “a leading-edge process,” a high-class cullet is obtained. This cullet is then re-introduced into the glass manufacturing cycle in order to make new glass. The process helps reduce the environmental impact of the glass packaging used by Garnier, through energy savings, the reduction of CO2 emissions, and the preservation of natural resources. Indeed, according to Gerresheimer, the energy needed to melt the recycled glass (cullet) is less than that used to melt virgin glass. So, incorporating 40% recycled glass in the Garnier face care pots means a 9% reduction in the amount of energy used during manufacturing. The decrease in the energy consumed by the furnace then reduces CO2 emissions and thus also the impact on global warming.  Gerresheimer estimates CO2 saving during the manufacturing process reaches 29 tons (the estimation for the full year is 58 tons). Eventually, using recycled glass reduces the need to use non-renewable natural resources that are used to make glass (in particular silica, soda, lime). In parallel, Garnier informs consumers on the importance of selective collection and will stick environmental messages on its skin care packaging in order to draw their attention on the advantages of recycled glass."
Eco-design: Chanel proposes a new software to the entire industry,"Premium Beauty News - What is the starting point of your approach? Michel Dupuis - In 2007, the group’s Quality Management decided to undertake a carbon footprint of its activities. The main conclusion after a few months was: ""our products packaging represent half of our emissions."" They are followed by such items as logistics/shipping/freight and just after by the transport of people. We obviously gave thought to what we could do to reduce our environmental impact. It was first necessary to refine the existing database on carbon emissions related to the materials and processes used in the trade, which led us to contact all our suppliers in order to obtain additional technical information. But There is more to this. We wanted to go further and integrate other environmental indicators such as the depletion of non renewable resources, air acidification, depletion of the ozone layer, water eutrophication [1] and photochemical oxidation [2]. Premium Beauty News - Work that could only lead to the finding of an appropriate tool! Michel Dupuis - Yes, of course! And it’s the approach proposed by the Evea company that seemed the most relevant to help us design a common tool, leading to ""Winted"". All this takes place in 2009! Winted offers both a technical approach on design and an overall view of results obtained through innovations and packaging enhancements. It helps better understand the origin of environmental impacts and presents areas of improvements and check-lists to go further.This software is intended for all corporate stakeholders involved in developing new packaging with several possible levels of use. It allows to address eco-design issues throughout the whole development process. Premium Beauty News - An approach that goes beyond Chanel’s framework! Michel Dupuis - Yes, and this obviously surprised a few, when we decided to make this software freely available for the whole industry, packaging manufacturers but also our colleagues in the trade. We had questioned ourselves: ""Do we need to keep all this for ourselves?"" Very quickly, the answer was no! It appeared normal to us to make this tool available for everyone, knowing that it was an immediate and practical contribution that our group could bring to this great global cause which is the preservation of our environment. Moreover, we must be irreproachable vis-à-vis our customers on the quality of our products and their origin. When they purchase a Chanel product, they have totally integrated the fact that we are doing everything in our power to offer them high quality products. It therefore seemed normal to pioneer such a global approach and thus help things move forward!"
L’Occitane: eco-design as a global process,"L’Occitane is currently preparing the implementation of a system to help measure and reduce the environmental impact of its products, and participates inthe French experimentation of the environmental information for consumer goods.  Explanations from Philippe de Brugière, CSR Director, Packaging Forecasting and International Production Development. Premium Beauty News - Environment is not strictly speaking a novelty for L’Occitane! Philippe de Brugière - Of course not! It’s part of its ""genetic heritage"". Because, right from the outset when the company was created in 1976, at the instigation of its founder, Olivier Baussan, who was very concerned about the future of the planet, he decided to use only recyclable materials. In 2007, a new impetus was given to this approach with the will to organise a real eco-design approach, led by the Packaging Development but not limited to this question as it deals also with ingredients and formulas. And concerning printed packaging, we favour plain eco-designed packs, sourced from FSC paper (Forest Stewardship Council). We prefer using water-based inks and chose suppliers responding to the ""Imprim’ Vert"" label. We have decided to use as little as possible such finishing techniques as vacuum metallization or hot stamping and to design separable packaging (pumps and screw caps) to make our products end of life sorting easier. All this resulted in a ""Guideline manual on eco-design"" which very methodically presents different materials and components. Actually, there are three decision levels: a first level of concrete and systematically implementable decisions, a second level of approved decisions but which are not applicable to all processes and all materials (e.g., water-soluble lacquering), and finally a third-level concerning options which have not yet been industrially validated and the process of which has not been fully quantified, but that we are nonetheless committed to develop. Logically, this led internally to the creation and implementation of a qualitative eco-design grid for each product with about fourteen criteria representing all the questions that must be considered for a packaging product in the prospect of a new eco-designed development. We have also launched, a process to measure the environmental impact of all our current products using the Life Cycle Analysis method (LCA), which is entirely supervised by an engineer specialized in this field and who took office in 2009. This will be in fact the method on which we will build the product’s environmental information intended for consumers, a multi criteria information but not only focusing on C02 emissions. Eco-design must also be considered as a continuous improvement principle. Premium Beauty News - Concretely, what did it lead to? Philippe de Brugière - This year again we have undertaken actions for improving our sustainable development process through the development of eco-refills, reusable bottles, recycled bottles, by changing snapped-on caps with screwable caps to simplify the sorting. Our approach to measure the environmental impact gives us the opportunity to question ourselves on all the relevant questions concerning eco-design (recyclability, choice of the raw material, environmental impact...) during project launches: by reducing the weight of our sample sachets, by integrating the code of ethics to specifications for suppliers which was signed by 100% of our sub-contractors and more than 96% of our suppliers, by providing consumers with the appropriate information on how to sort out our packaging. We have decided to use new materials such as recycled PET (100% recycled plastic) for some of our upcoming launches. In the new Verdon range launched in 2010, plastic and glass bottles are 100% post-consumer recycled, that is to say they come from the recycling of consumer products for the further effective realisation of the ""cradle to cradle"" concept. We have developed more eco-refills. And we seek to provide the guarantee of an ethically irreproachable sourcing in Asia (on some of our components or accessories, for example). Premium Beauty News - You are also using a LCA software for checking the packaging! Philippe de Brugière - That’s right. And believe me, it is a path strewn with surprises. Let me give you an example: to make 1 kg of glass, 0.84 kg of CO2 are released. To make 1 kg of PET, 2 kg of CO² are released.   On the face of it, glass is the winner. Well, in the case of a 250 ml glass bottle compared to an identical PET bottle, it’s the other way around. PET is the winner! Because a 250 ml glass bottle weighs approximately 200 gr. And the same bottle in PET, only 30 gr.   Do the math on it and you will see that glass is almost 3 times more impacting in C02. But be careful and don’t forget that glass is infinitely recyclable, while PET is not... Premium Beauty News - What goals have you set yourselves with? Philippe de Brugière - They are ambitious! Zero landfill waste, the least possible consumption in energy, water, non-renewable materials and maximization of the sorting and recycling.  We also want to facilitate the reuse of packaging by consumers. Our approach integrates the end consumer. We must help him improve his sorting so that he throws as little as possible. It is useless to buy so called ""virtuous"" materials and to not feel concerned afterwards about how the final consumer will deal with the product we sold him. Premium Beauty News - Your in-house training program on eco-design was a big success! Philippe de Brugière - If we actually had no doubts about that, it’s true that it exceeded our expectations! All the people were volunteers. Following the training, we had to face internally, an explosion in requests to conduct impact measurements. Because today, in the development and validation process of new products, the appraisal intends to be irreproachable and honest. And sometimes it may occur that a whole range of products be rejected by the General Management if they do not successfully pass environmental criteria."
France to test environmental information as of July,"Nearly 170 companies, were selected among 230 volunteers, to participate to the experimentation phase on the environmental information on consumer products, starting in France as of 1 July 2011. Companies were selected on the base of the immediately operational nature of their project for a kick off on due time, and in order to set up a varied panel of products originating from all industry sectors and focused on current household consumption. Overall, about 1,000 products are concerned, mainly food and drinks, equipments (electrical, electronics, furniture), stationery and printing products, clothing, hygiene and cosmetic products. In the cosmetic sector, several companies were selected for this test phase, namely the Laboratoire Vendôme (Johnson & Johnson) with its shampoo and shower gel brand Le Petit Marseillais, L’Occitane en Provence, the L’Oréal group (Laboratoires Garnier), Natura Europe SAS, the French subsidiary of the Brazilian group, the Pierre Fabre Dermo Cosmétique group, with its brand Ducray, Sephora (LVMH) and Weleda. Contrary to what was already experimented in other countries in particular the UK, or by some distributors in France, the Ministry of Ecology has adopted a multi-criteria approach, which is not only limited to greenhouse gas emissions but also takes into account other product impacts, such as water pollution. The aim being to prevent pollution transfers. But the experimentation will be conducted in dispersed order. The ways in which the information is made available might therefore change from one product to another, in their form and in their content. For the time being, a number of companies have only made plans to communicate through paperless media such as the Internet and mobile phones, while others have undertaken to display information in stores or directly on their products, on the packaging or in their catalogues. As for the provided information, it will either be given in absolute value for some, in the form a note within a scale of 1 to 10 or even of graphics for others. On the side of the environmental federation, France Nature Environnement its members are more in favour of a single note, synthesizing several criteria, and easily visible on the product or its packaging. As regards calculation methods, again, they vary from one category to another and even from one product to another. The ADEME [1], the AFNOR [2] and industrialists have been working for several years on the elaboration of repositories for each product groups and databases. The majority of companies involved in the experimentation phase are also part of a collective. This is how, producers of detergent (Colgate-Palmolive SAS, Henkel France Mc Bride SAS, Novamex, Procter & Gamble, Reckitt Benckiser France, Unilever) joined together for the purposes of an operation led by the AFISE (French association of detergents, and maintenance products industry). On the contrary, as regards cosmetics, the FEBEA (French trade association representing manufacturers specialised in beauty products), who conducted the working group in charge of developing a guide for the environmental information concerning shampoos, allowed its members to appear in a dispersed order. Main reason to this: serious differences of opinion among stakeholders, regarding the methodology to apply. Officials at the Ministry of Ecology tend to minimize these difficulties by stating that the objective of this experimentation is precisely to evaluate its technical and economic feasibility, to test various options so to only keep the most interesting ones. The ""consumers degree of visibility"" as well as the ""readability and comprehensibility of the different formats"" should as such represent key factors in the evaluation. In the immediate future, participating companies, most of them not being totally ready, must undertake or complete environmental analysis of the products they selected. The actual circulation of information to consumers will begin on 1 July 2011, when officially begins the experimentation phase, for a minimum period of one year. The evaluation of operations initiated by each company and the overall national experimentation will start in the second half of 2012. After the experimental phase, a report will be forwarded to the Parliament who will decide whether or not to generalize the system and make it compulsory."
POS equipment waste: What are the green answers?,"It is within this context that emerged the project of the Bergonzo company specialized in the organization of points of sale: through the systematic recovery of end of life POS equipment, the sorting of materials and the optimization of waste. More details from Thibault Romemont, Commercial Director of the French firm.  Premium Beauty News - What is the weight of the POS equipment sector in France? Thibault de Romemont - POS equipment in France represented a market of 1,021 billion euros at the end 2008. As they were confronted to crisis, advertisers changed their strategy by choosing to highlight the value of their products directly in points of sale, to be as close as possible to the end consumer, as a result in 2008, expenditures for POS advertising progressed by 1.8%. The health and beauty sector is by far the largest consumer of POS equipment, far ahead of the food and beverage industries. Premium Beauty News - Is the environment really a concern for brands? Thibault de Romemont - Today, the ecological approach becomes every day more and more an integral part of the design specification for components of POS equipments and actively participates to a corporate responsibility process. Advertisers insist on the choice of mono-material to favour and facilitate recycling and also recommend the use of cardboard-made POS equipments because of its biodegradability. The issue is important because POS equipment represents large investments for displays of a very short lifespan (two weeks on average), which generates a lot of waste. Premium Beauty News - What do regulations provide regarding the recovery and treatment of such waste? Thibault de Romemont - In France the Environmental Code regulates the obligations of companies in terms of waste treatment and laid down the responsibility of any person who produces or possesses waste (article L.541-2) in case of damages or nuisance or pollution caused by these wastes or inadequate treatment processes. Premium Beauty News - Sorting out one’s waste has become something natural! Thibault de Romemont - Indeed, when collection facilities are made available for them, nearly 7 in 10 households sort their waste. They also see to reduce their energy and water consumption.  These ""green"" habits are now in fact - increasingly more - part of the French lifestyle. Beyond daily actions, surveys show that French are increasingly concerned by environment issues. Premium Beauty News - What is your project? Thibault de Romemont - Actually, it is nothing more and nothing less than to propose to distributors the management of their whole POS material from the warehouses to the outlets, with the aim to minimize the environmental impact, in particular the global warming potential (GWP) of the activity.  That is to say:
– Managing the receipt of POS equipments in our warehouses (all brands considered).
– Picking and dispatch per outlet.
– Delivery per outlet / and recovery of end of life POS equipment, every 15 days.
– Installation (real-time reporting included) and dismounting /end of campaign report.
– Storage and maintenance for reuse or recycling (environment). Premium Beauty News - It is the whole organization and logistics that need to be reviewed? Thibault de Romemont - Yes indeed, the delivery of the POS equipment in our warehouses needs to be performed between 5 or 2 working days before the date of installation according to a distribution per outlet communicated at the beginning of operation. We have several warehouses located throughout France, to total a storage area of more than 9,000m sqm (Evry, Lille, Nancy, Strasbourg, Lyon, Marseille, Ajaccio, Toulouse, Bordeaux, Tours, Rouen, Rennes). The equipment is checked by sampling and photo taking upon delivery (conformity of equipment, allocated quantities,...). Upon arrival in our warehouses the equipment is identified. A delivery record is sent to the customer. This receipt material procedure is subject to a detailed charter in use in all our agencies to ensure the reliability of the information transmitted. Regarding the supervision of installations, we guarantee the effective implementation of the entire POS equipment, on due date, and in compliance with display requirements. Each installation is subject to an immediate report posted on the extranet with pictures and an alert in the event of problems. The customer distributor or brand contact can follow live the smooth running of the installation. A tour report is issued at the end of each campaign. For each material recovery (cardboard packaging, end of life POS material, ...) the installer will have a specific document validated by the store manager or any other authorized person, indicating the number of m3 collected. A periodic report is sent to the client indicating the average volume of waste picked up per outlet during a given period. Our warehouses follow a charter committing them on the means implemented for waste management: sorting of materials, compacting of cardboard elements, dumping into the bin appropriate for each type of material, collection of the bins by an accredited company for destruction or recycling.  Upon request, the record of destruction is given periodically to the customer distributor or to the brands. Premium Beauty News - What are the benefits for the distributor? Thibault de Romemont - Time saving and simplification of processes (see table here below). To note also among other additional benefits, the ability to enable beauty advisors to refocus on the main purpose of their occupation which is advising and selling, but also the outsourcing of these tasks who are time consuming. There is also a gain on additional sales area with the possibility of using the space previously dedicated to storage. The implementation of this process gives the possibility to go forward on environmental issues and to organize an appropriate management in the installation of POS equipments. Premium Beauty News - What are the benefits for brands? Thibault de Romemont - They obviously benefit from this Implementation of an environmental approach upon the destruction and recycling of their end of life POS equipments. They may also consider in a process of sustainable development, the optimization of POS material reusable after recovery. There is a possibility of considering a depreciation rate on reusable equipment according to the unit cost. And some other benefits can be considered:
– Sharing of costs (logistics).
– Optimization of current installation costs.
– Sales force that focuses on its core business: selling and training.
– The ability to supervise the smooth running of the installation of the POS in strict compliance with implementation dates and requirements for display.
– Anticipating the possible late delivery and non-compliance of equipment."
