title,text
in-cosmetics celebrates record-breaking 2016 edition as global cosmetic ingredients market surges,"The last edition of the in-cosmetics show was the largest edition in its 26-year history. Over three days, 9,726 unique visitors attended the event - a 14 per cent increase on the 2015 event.  Visitors hailed from 131 countries, with 63 per cent travelling to France from other European countries, as well as Asia, North America and South America. Covering 16,236sqm (1508 m2), the 2016 show’s footprint also increased by 11 per cent, while exhibitor numbers rose from 708 to 784. “This year’s in-cosmetics was busy from the first minute,” said Valérie Lavallée, Product Manager at Lucas Meyer Cosmetics. Hundreds of visitors joined this year’s Marketing Trends presentations over the three days. Particularly well-attended were seminars presented by Jamie Mills of Canadean who discussed the opportunities in anti-ageing, and a session on US trends and their local and global impact given by David Tyrrell of Mintel. Delegates were also keen to hear the latest views on green, natural and organic products, dermocosmetology and the use of 3D printing in the cosmetic industry. During the event, the in-cosmetics Group announced a rebrand of its shows. Boasting a new logo, the Europe-based event will now be known as in-cosmetics Global, reflecting its international audience. The organiser also revealed that the 2017 event will take place in London for the first time in over 15 years. Strong market growth Fuelled by the strong demand for good quality and effective cosmetic products, the global cosmetic ingredients market is forecasted to grow at high rates between 2016 and 2026.  Changing lifestyle in developing regions of Asia Pacific and Latin America, increase in per capita income, rising awareness about beautification and increasingly urbanized population, as well as ageing population in developed countries, will bring a sea of opportunities to cosmetic ingredients manufacturers and suppliers. According to Kline, performance-oriented multifunctional personal care ingredients have grown the fastest in 2015.  “As formulators are increasingly selecting specialty ingredients to improve the performance of their formulations, the share for such personal care ingredients has increased from 40% to 45% over the past several years,” explains the market research firm in a recently published Personal Care Ingredients: Global Market Analysis. For example, consumption of preservative boosters, such as caprylyl glycol, glyceryl caprylate, and ethylhexylglycerin, is growing at the expense of traditional preservatives as they also deliver emolliency to formulations. Similarly, PEG derivatives that act as a rheology modifier and also have emulsifying properties have increased over the past few years and are expected to grow further in the future. According to Kline, synthetic ingredients are dominating the personal care ingredient industry, but natural ingredients are increasing their share as consumers are looking for products with such ingredients. The next edition of in-cosmetics Global will take place at London’s ExCeL from 4-6 April 2017."
Naturex fights photo-ageing with cherry blossom,"Although sunshine is an essential source of wellbeing and health, especially for vitamin D and endorphin production, it’s no secret that repeated sun exposure often results in premature skin aging.  Eager to protect their skin against UV ray damages, consumers are increasingly looking for products that deliver performance for a long-lasting youthful look. The human body has developed a group of natural mechanisms to minimize damage to the skin caused by UV radiation. But as time goes by (and with repeated exposure), these repair mechanisms wear down.  “UV-induced inflammation and disorganization of collagen fibrils can occur along with dramatic effects on skin barrier function,” explains Naturex. To protect the skin against the harmful effects of sunlight, Naturex has used its new generation a patented extraction process - the so called Eutectigenesis [1] - to extract precious botanical actives from cherry blossoms sourced in the heart of Provence, less than 50 miles from the company’s French processing facility.  The fresh flowers, a by-product of cherry fruit cultivation, are carefully handpicked within the usual cultivation process.  These fragile and short-lived flowers can deliver powerful cosmetic benefits especially when they are carefully grown and harvested. Indeed, tests conducted by Naturex shows that Cherry Blossom Eutectys has anti-inflammatory effects, by inhibition of TNF-α release.  “Its anti-oxidant benefits also prevent oxidative stress and avoid any triggering of the DJ1-Nrf2 pathway,” says the company. Cherry Blossom also has firming and regenerating effects as “it increases collagen synthesis and inhibits MMP-1 release, which contributes to the repair of the Extra Cellular Matrix.” Last but not least, according to Naturex, the new botanical active helps to improve the skin barrier function by increasing cell-to-cell adhesion and cornification. To showcase the benefits of this new botanical active, Naturex has developed three new applications, which were presented at the in-cosmetic tradeshow: a face fluid, and hydrating face oil and a rejuvenating mask."
Skincare: What strategies against pollution?,"On the eve of the opening of the in-cosmetics tradeshow in Paris (12-14 April 2016), Premium Beauty News is offering its readers a special issue dedicated to cosmetic ingredients.  This year again, ingredients suppliers will showcase a wide portfolio of anti-pollution actives among their innovations. According to Mintel, between 2011 and 2013, there was a 40% increase in the number of cosmetics marketed which displayed an anti-pollution claim, in particular in the Asian-Pacific region. Cosmetic ingredient suppliers have adopted different types of strategies, for instance, by isolating the skin from the external environment with a non-occlusive film, or, by banking on powerful antioxidants, anti-lipoperoxidants, anti-glycation agents, or anti-free radical ingredients. Certain companies go even farther by developing turnkey concepts. Furthermore, the development of these new actives requires developing in vivo, in vitro, and ex vivo biological tests adapted to this new anti-pollution trend. Read our detailed report on anti-pollution actives here. 
For an overview of the launches and trends at in-cosmetics 2016, download our free special issue: Cosmetic Ingredients 2016. Contents: – Skincare: What strategies against pollution?
– Endocrine disruptors: “The role of the skin’s metabolism remains a great unknown” (interview)
– New ingredients Read online for free Please, click here to download the pdf version."
Brazil promotes the Amazonian forest’s bio-economy to the cosmetics industry,"The Amazonian forest covers about 4 million km2 throughout the Brazilian territory. As the lungs of the Earth, it shelters the greatest biodiversity, natural resources, and traditional knowledge in the world, and represents a unique potential for identifying new cosmetic actives. Today, Brazil intends to develop a real bio-economy with this heritage. “We don’t just aim to be a source of raw materials, but rather to develop partnerships and knowledge and become the leading supplier of authentic, quality products derived from biodiversity,” explains Maria Beatriz Martins da Costa, CEO of Planeta Orgânico / Green Rio, a platform that promotes sustainable initiatives and a partner of the project. The SEBRAE project, named “Cosméticos de base florestal da Amazonia”, gathers Brazilian state representatives of the Amazonian region: Acre, Amapá, Amazonas, Pará, Rondônia, Roraima, Maranhão, Mato Grosso, and Tocantins. Each of them coordinates the project for the promotion and competitiveness of local and independent ingredient producers, who are real guardians of Brazil’s biodiversity. “About sixty microbusinesses are involved right now, but we estimate they only represent 2% of the potential. So, there still remains 98% to be explored in order to develop,” declares Aécio Flavio Ferreira da Silva, Director of SEBRAE – State of Amazonas. The project is based on a coordinated policy and the creation of partnerships with institutions and universities. It aims at activating performance levers like the access to knowledge in technologies and innovation, in particular with the validation of extraction techniques, the distribution and the study of production chains, profit distribution, regulatory issues, and the opening to cosmetics markets. During their visit in France, the SEBRAE representatives of the different Brazilian States concerned met their Cosmetic Valley counterparts to discuss a partnership."
Naturex is launching an open innovation program,"Naturex wants to give a boost to the pace of its innovations, with the aim to shape the future of the ingredient industry and to generate 10% sales through new product developments by 2020.  The French headquartered supplier of speciality plant-based natural ingredients wants to go beyond traditional partnerships with academic and scientific authorities or simple licensing agreements. “In a climate of constant change, collaboration and open-mindedness are essential,” explains Naturex. As part of this open innovation initiative, Naturex intends to partner with new start-up companies whose promising business ideas and technologies may be valuable to the company’s development. Partnerships will include extensive advice and mentoring on various levels, (regulatory, legal, logistics, marketing etc.) and Naturex will also make its facilities - for example the analytical or application labs- available to the chosen candidates. Naturex is also planning to establish a Technology Advisory Group (TAG), which will include highly respected technology business actors and/or key academic opinion leaders. Privileged research areas shall include biotechnologies, new extraction and cultivation processes, identification of new botanicals or digital marketing technologies. Doug Klaiber, CEO of Naturex-DBS division, has been asked to set up this Open Innovation Initiative.  “Doug’s background as an entrepreneur in innovative ingredients at Decas Botanical Synergies (DBS), a company acquired by Naturex in 2012, make him the ideal candidate for this mission,” explains the company. Naturex and Mazza Innovation partner for the production cranberry extracts Canadian company Mazza Innovation will use its patented pressurized low-polarity water (PLPW) extraction technology to produce cranberry extracts exclusively for Naturex. The PhytoClean Method is an earth-friendly way to extract bioactives from plants using only water and produces clean, non-solvent-derived ingredients. The green technology efficiently extracts bioactive compounds, including polyphenols, alkaloids, glycosides and specialty carbohydrates that can be used as ingredients for functional foods, dietary supplements and beauty products. “This open innovation partnership with Mazza Ltd is a great opportunity to bring the global market new natural clean-label ingredients using environmental friendly technologies. As one of the foremost companies in the field of natural healthcare solutions, Naturex is fully aware of the importance of supporting innovative ideas and processes from various sources. The collaboration with Mazza Ltd is one of the first steps in our recently-launched global open innovation program,” said Olivier Rigaud, CEO of Naturex."
"Exsymol, cosmetics innovation in the heart of Monaco","When it was founded in 1972, Exsymol, an independent family-run company specialized in the design and manufacturing of cosmetic actives, settled in an eight-storey industrial plant located in the heart of Monaco’s Fontvieille quarter. It now spreads across a surface of 5,300 square metres divided into four levels, right by the Mediterranean sea, where it produces almost 400 tons of cosmetic actives every year. Enough to make several hundreds of millions of beauty product units! And the site has just been certified to the EFfCI GMP guidelines. This exceptional situation does have advantages, but also a few drawbacks, in particular as regards logistics. “Settling right in the city centre meant we had to meet stringent anti-pollution standards,” Christophe Paillet emphasizes. “As a result, we almost immediately used non-polluting extraction and synthesis processes and green chemistry. And today, we are perfectly in line with the market demand.” Last November, the company actually won the Monaco Eco Club Sustainable Development Trophy, beating 800 other companies. Among others, Exsymol was rewarded for the development of a new active based on the natural by-products made by the neighbouring Grasse perfumery industry. “Customer expectations have considerably changed,” explains Christophe Paillet. “Efficacy requirements have strengthened and are now reinforced by strong environmental requirements. In addition, marketing needs actives to tell a special story.” In order to meet these demands, almost a quarter of the company’s employees have been working on research and development. As a result, Exsymol has registered hundreds of patents all around the world, covering over 40 molecules! “Most of them are new molecules or active families, and not mere composition patents,” Christophe Paillet specifies. Innovation and scientific requirements lie at the core of the company’s DNA, as it started its business in the field of pharmaceutics. In the early 1980s, the discovery of a new family of organic silicon derivatives, silanols, helped Exsymol develop their expertise in glycation processes and intercellular communication. Then, the development of peptoids permanently confirmed their focus on the production of cosmetic actives, which managers had considered very early as a decisive factor in the development of the beauty industry. Today, the company still mainly produces two categories of actives: silicon derivatives, skin structuring elements that normalize its metabolism, and peptide derivatives obtained after conducting in-depth research on the oxidation processes within the cells, which play a role in particular in the fight against glycation, and pave the way for innovations like neurocosmetics. If its culture is definitely scientific-based, with a very strong focus on efficacy, the company knows how to take advantage of its environment by collaborating more and more with local players such as Grasse perfumers. Indeed, Exsymol has been developing an increasing number of natural actives for its core markets in skincare cosmetics: dermocosmetics and cosmeceutics."
Cosmetagora 2016: Natural ingredients make a clean sweep,"BASF stayed focused on anti-ageing products with Neurobiox, a 100 per cent natural-based active that stimulates cell renewal and increases epidermis thickness, while effectively blurring the imperfections of aging skin. Containing extracts of yarrow (achillea millefolium), Neurobiox reduces pores and wrinkles and makes the skin look and feel significantly softer. The ingredients supplier also showcased Speci’Men - the first active ingredient specifically developed for men’s high collagen density skin. A 100 per cent natural-based and ECOCERT-approved Baobab leaf extract Speci’Men targets versican, a proteoglycan which is key to the skin’s viscoelastic properties and specifically to the health of men’s skin, but which accumulates with age, and loses its functionality in men’s. Expanscience highlighted two new eco-designed actives from botanical origin: – Macaline, is the company’s first active dedicated to body care and body fitting. Derived from maca (Lepidium Meyenii) extracts, the ingredient was designed as an alternative to caffeine in slimming and anti-cellulite body care products.
– Pixalia, a ""smart sebum regulator"" derived from an African plant (Gynandropsis gynandra or Cleome gynandra, which is grown in Burkina Faso in compliance with organic farming rules. Monaco’s Exsymol presented new clinical data confirming the effectiveness of MeiYanol, an anti-dark circles and anti-puffiness active. This eco-responsible elderflower extract fights against inflammation around the eye, an area which extremely sensitive to the effects of stress, UV, pollution, fatigue and aging. Gattefossé chose to put under the spotlights ingredients awarded in Asia, such as Gatuline Spot-Light, or based on Asian plants (Whu Zhu Yu, Sophora Flavescens, lotus, ginger or bamboo extracts), through a series of formulations inspired from Asian beauty routines.  The list of showcased formulas includes: a revitalizing and oxygenating Cloud Mask with an ultra soft texture, for a hydrated and radiant skin, and a Detox oxygen mask with a trendy black appearance and anti-blemish and conditioners actives. For his part, ID bio has presented three illustrative formulations dedicated to detoxification: – D-tox my hair, a protective hair gel formulated with Cell’Intact, an anti-oxidant and anti-pollution active derived from buckwheat, macerated açaí oil (antioxidant and anti-aging effect) and a moringa extract (purifying and depolluting action),
– Intense Night Detox, a regenerating sleeping pack formulated with Mag’inTense, a moisturizing active derived from mango, a blueberry extract (anti-aging, toning and revitalizing action) and a titrated extract of Rose Hip (regenerating and energizing action),
– Bye bye makeup Detox, a cleansing oil presented as a D phase gel (oil to cream) which emulsifies with water to remove makeup and impurities (Marigold macerated oil, goji extract macerated in oil, orange blossom extract). Imerys Minerals, the world’s leading supplier of mineral-based specialties, launched ImerCare Velluto, its latest development for superior coverage in pressed powder foundations. Sourced in the French Pyrenees, ImerCare Velluto derives from natural magnesium silicate. It has been engineered using patented technology to obtain an innovative structure which enhances cohesion and imparts multiple optical and sensory properties to make-up powders. Moreover, “unlike many mineral powders on the market, ImerCare Velluto can easily be used in wet processes and prevents cracking,” claims Imerys. Naturex also detailed its six new extracts derived from its innovative Eutectigenesis extraction process that we presented last week. With the concept ""Treasure oils"", Soliance illustrated the potentialities of the various oils and actives of its portfolio through a series of formulas building on the success of oil-like formulations. Among the four formulas presented during the show, the ""Gradual tanning miracle oil, BB oil FPS 20"" featured Soliance’s brand new Vegetan Gold, the first 00% oil soluble self-tanner. Last but not least, Silab took an interest in anti-pollution and launched Mitokinyl an active - once again from natural origin - highly concentrated in glucomanates. It restores the synthesis of mitokines, that are negatively impacted by pollution, enhances the stratification and functionality of the skin’s external layers and boosts the recovery capacity of the skin barrier."
Naturex extracts plants’ most precious molecules,"The new Eutectys collection will be launched at the Cosmetagora tradeshow, which will be held on 12-13 January 2016 in Paris.  This new generation of botanical extracts is based on a patented extraction process called Eutectigenesis.  This new technology allows extracting active compounds synthesized at the very core of the plant cell.  These metabolites, which are not always fully soluble in water or in lipid phases, are stored and transported by plants in a third type of liquid phase, the so-called natural deep eutectic solvents (NaDES). According to Naturex, “this breakthrough eco-extraction technology offers a natural alternative to conventional solvents and makes it possible to capture the plant cell’s most precious metabolites, in order to obtain biomimetic extracts with augmented phytoactive profiles and improved performance.” The Eutectys collection is composed of six high-definition extracts including, among others, olive leaf, saffron flower, and horsetail, all well-known for their restoring and anti-ageing properties, and available for skin and hair formulations. “Nature-inspired products have been setting the trend over the last few years as cosmetic formulators are constantly looking to expand the category in a sustainable way. NaDES are an innovative way to answer market demand,” explains Naturex. For this world premiere, Naturex has signed a partnership with Scionix, a company responsible for marketing the new solvent systems developed by Professor Andrew Abbott and his research group from the University of Leicester, United Kingdom, who pioneering research on deep eutectic solvents. In addition to this licensing agreement on the patents granted to Professor Abbott and his team, Naturex and Scionix will join forces on fundamental and applied research in the field. “The use of deep eutectic solvents holds huge potential for the cosmetic category as well as numerous other industries. We are convinced that this technology is a game-changing innovation, and these joint research efforts in collaboration with the team that discovered NaDES technology will ensure rapid and successful results,” says Antoine Bily, Naturex’s Head of Research & Development."
Croda unveils new data on conditioning efficacy for a broad range of hair types,"Variations in hair morphology can cause performance differences in ingredients used in hair care products, making testing on different ethnic hair types to show efficacy very important. Croda’s new data reveals its Crodazoquat MCC [1] conditioning active restores hydrophobicity to hair, improves hair aesthetics and delivers a consumer-perceivable feel improvement on both natural and relaxed African hair.  Crodazoquat MCC had already been proven to be effective on Caucasian, Asian and Brazilian hair types. Croda’s ingredient should therefore help the company’s customers overcome the challenges formulating for different ethnic hair types that have unique hair characteristics. “ A need for multicultural solutions has arisen globally , including in developed markets, such as the US, that are becoming increasingly diverse.  Crodazoquat MCC is designed to be effective across multiple ethnic hair types- a truly multicultural conditioner for a diverse world that is progressively connected,” said Denise Costrini, Marketing Manager – Hair Care, Croda North America. In order to best assess performance on African hair, a conditioner containing Crodazoquat MCC was salon tested on consumers with natural African hair and relaxed African hair.  Attributes that are particularly important to address African hair needs were added to the standard list of attributes used to evaluate other hair types: Breakage, Density, and Ease of Styling. The conditioner containing Crodazoquat MCC outperformed the commercial African hair conditioner benchmark on dry aesthetics for both the natural and relaxed hair, satisfying the consumer needs for anti-breakage, desired density, and ease of styling."
Chronobiology: Which actives to get the skin back into the right rhythm?,"The skin goes through different phases in 24 hours. During the day, it defends itself against external aggressions like the wind, the sun, the cold, or pollution. At night, it regenerates. It was evidenced that the highest number of cell divisions occurs between midnight and 1am, and the lowest between 12pm and 1pm. The skin’s blood flow is at its maximum between 11pm and 4am, which makes it possible to provide nutrients and remove toxins. And it is between 7pm and 11pm that desquamation on the superficial stratum corneum is the most important. In addition, the skin has receptors for melatonin which, on top of their role as circadian synchronizers, are excellent at trapping free radicals. In the late 1990s, researchers highlighted the existence of the ‘Clock’ gene as a central regulator for monitoring the circadian clock. According to Neil Astles, Marketing Manager for biofunctional actives at Ashland Specialty Ingredients, “more than 20% of the expression of a tissue’s genes depends on circadian regulation”. Given these observations, cosmetic active suppliers have been developing various types of molecules. Some of them target circadian genes and help them resynchronize, like Chronocyclin®, by Exsymol, which can partially reproduce the effect of sun radiation in relation to the expression of circadian genes. The chrono-peptide studied on reconstructed epidermises kept in the dark shows an activation of the Clock and Period1 genes according to a circadian rhythm similar to the activation initiated by UV radiation. The Chronocyclin® product is an anti-aging active that stimulates defence and cell regeneration physiological activities. As for Nocturshape™, by Lipotec, it focuses on circadian genes Clock and Bmal1 and on the regulation of the production of nocturnin, a protein that acts at night and enhances both the accumulation of lipids in the cells and lipogenesis. Nocturshape™ has firming and slimming properties. Silab’s Circagenyl® is rich in lindera oligo-alpha-glucans and helps fight against the desynchronization of the human fibroblasts circadian clock by acting on the expression of the Clock circadian gene. The effects measured are comparable to those obtained with a light therapy treatment and boosted if the two routes of administration are combined: application of a topical product with 3% of Circagenyl® associated with light therapy sessions. The results show increased skin hydration, tone and elasticity, smoother microrelief, and a more radiant complexion. Another way to tackle chronocosmetology is to act on the synthesis of melatonin. With Prodizia®, Sederma manages to rebalance the synthesis of this hormone by glycation-stressed fibroblasts. Prodizia® contributes to visibly reducing the signs of fatigue by repairing and protecting the skin from the damages caused by glycation, leaving the skin rested, just like after a good night’s sleep. Lastly, another method consists in helping the cells keep their energy so they can better resist against daily aggressions. Active molecules mainly act on mitochondria. Seppic’s Sepitonic M3 is a combination of minerals essential for the balance of cells and organic anions, for a chrono-energizing, anti-free radical, intercellular communication-boosting effect. The will to develop chronocosmetology is gaining more and more importance, especially with the emergence of Sleeping packs. These products from Korea offer the perfect solution to counter the effects of lack of sleep on the skin, and promise to reproduce the virtues of a good night’s sleep, even if it only lasted a few hours. “In Asia, it is said that the first three hours of sleep, called ‘Golden Time’, are the most important for the skin. In Korea, there is also an expression, meaning ‘well-slept face’, to refer to a beautiful face. It is conveyed by the face of a sleeping woman”, explains Florence Bernardin, expert in Asian cosmetics trends and founder of the Information & Inspiration marketing intelligence firm. Vichy and Garnier have developed sleeping packs, respectively with Idealia Skin Sleep and Miracle Sleeping Cream. But other sectors like the slimming segment are also targeting the sleeping body, more sensitive to fat storage, as can be seen in particular with Phytocéane’s Chrono Night Express Contouring Bi-Gel. With these products, no one will ever worry about the consequences of the legal time change on the skin, and even less about short nights!"
Berkem wants to help skin to face its daily environment,"As a barrier between the environment and our body, skin is constantly exposed to many aggressions (UV, cold, pollution, etc.) that weaken it.  All day long, the environment put a severe strain on skin, which has to permanently adapt itself. Thus the day skin faces and protects against various stresses and the night it recovers and regenerates. “Constituting the first defence line of our body, skin requires special attention and appropriate care,” explains Berkem. To help the skin in this mission, Berkem leverages its expertise in plant extraction and its wide portfolio of polyphenol-rich actives.  “These powerful antioxidants are important for protecting the skin, especially against external stress, as well as for enhancing its regeneration.” In order to exemplify how it is possible to help the skin to protect itself, Berkem has presented a new concept called Global 24h at the latest Beyond Beauty Paris tradeshow. The concept combines two skin cares: one for a day protection phase and one for a night repair phase. The two products have opposite textures but complementary functions for an uninterrupted defence: – Protect’day care: an airy and light day cream which contains the “Berkemyol Potentille” active ingredient. These stabilized potentilla polyphenols provide the skin with necessary elements to effectively fight against oxidative stress and defend itself. – Repair’night cream: a night cream with a rich and creamy texture.  “Ko’zen active ingredient is a quince leaf extract that soothes damaged skin, decreases inflammatory reactions and calms irritation. The skin is regenerated and revitalized,” claims Berkem. The Advanced Ingredient Award honours Berkem
 Berkemyol Potentille, a highly purified active ingredient rich in stabilized polyphenols (> 95%) extracted from potentilla rhizomes, scooped the Advanced Ingredient Award, which was given to the most innovative skincare ingredient at Beyond Beauty Paris 2015 [1].

Polyphenol molecules are known as being unstable, especially OPCs when highly concentrated. Berkem has patented a method for stabilizing polyphenols which consists to protect phenolic functions thanks to ester functions. The active form of stabilized polyphenols is released at the heart of the epidermis due to the action of esterase enzyme naturally found in the skin. “With this unique technology, active molecules are protected until application on the skin,” highlights Berkem."
Symrise brings the freshness and benefits of plant juices to cosmetics,"Some years ago, fruit smoothies became a trend, with people appreciating the quick and convenient vitamin boost they offered. Now, the trend has evolved to green smoothies, which offer alternatives to the standard fruity options, chock-full of green leafy components and vegetables. This “green smoothie” trend originated in the US and the UK and is now spreading around the globe. Consumers associate green smoothies with fresh, natural and healthy benefits provided in an easy-to-consume format. Tapping into this trend, Symrise’s Cosmetic Ingredient Division is launching a range of freshly pressed plant juice varieties that can be incorporated into cosmetic applications.  Gentle manual pressing directly after harvesting ensures the preservation of the plant’s valuable ingredients. Their properties have been tested in-vitro.  For instance, state-of-the-art in-vitro screening has confirmed that fresh plant juices have especially strong antioxidant capacities as well as soothing and moisturizing properties. For ginger, additional skin-brightening properties were confirmed. “Customers will benefit from a unique and natural product range, backed-up by substantiated data from efficacy studies and supported by market insight and formulation concepts. The plant juice varieties are suitable for a vast number of cosmetic applications and beyond, e.g. hair, face and body care,” claims the company. An additional plus is the local and organic farming that meets the increasing consumer demand for natural sourcing. The plants are harvested near their production site to obtain the freshest, most unadulterated and most natural juice possible.  Dandelion, horsetail, melissa, ribwort and stinging nettles are grown and harvested in Germany.  A ginger juice from Sri Lanka rounds out the portfolio. Also most of the plants for Symrise plant juice varieties are grown organic and fully traceable back to the field; the Ecocert certification is underway."
Bulgaria relies on geographical indication to protect its rose oil,"The ""Bulgarian rose oil"" is an essential oil obtained by distillation of rose petals from Rosa Damascena.  The specific distinctive qualities of the Bulgarian rose oil are its rich and lasting aroma, pale yellow-green colour, as well as a balanced composition of volatiles and hydrocarbons. Since October 2014, the protected geographical indication (PGI) acknowledges the fact that these characteristics are closely related to the geography of the area and differentiate it from rose oil produced in other parts of the world. Furthermore, the quality of the Bulgarian rose oil is guaranteed by specific requirements for processing of the rose petals within 10-12 hours after being picked. In addition, the flower picking has to be done very early in the morning and only open buds shall be picked. ""We go out very early as the roses must be picked while there’s still dew on them. Then the yield is highest,"" says Totka Hristova, one of an army of workers on the foot of the Balkan Mountains in the damp cool of the early morning.  ""We only pick the fully open roses that are most oil-giving, the others we leave for tomorrow,"" she adds.  About 3,500 kg of rose flowers are required to produce 1 kg of rose oil. Bulgaria and neighbouring Turkey are the world’s largest producers, before Iran, Morocco, India and China.  The temperate climate and alluvial soils at the South of the Balkan mountain provide the ideal conditions for growing the best plant, the Damascus Rose, which is originally from Persia. The delicate extraction process is almost unchanged since the days of the Ottoman empire in the 17th century.  The petals are taken immediately to distilleries, where they are mixed with water and boiled in vast metal vats.  The vapours are then condensed and redistilled to separate the oil. But the process requires vast volumes of petals. Bulgaria’s annual production of about 1,500 kilograms of rose oil requires 5.25 tonnes of petals, grown on 3,800 hectares (9,390 acres) of plantations, mostly in the valley around the central Bulgaria town of Kazanlak. The buyers — from Europe, the United States and, increasingly, Asia — are generally firms that make intermediary fragrance products which they then sell to fragrance brands.  Surprisingly, the oil — which contains over 370 components and has no synthetic alternative. Because of its high price, rose oil has often been faked. But savvy Bulgarian producers have now found a way to guarantee its authenticity.  Last October, after a nine-year application process, producers managed to get the name ""Bulgarian Rose Oil"" registered on the list of EU products of protected geographical indication and designation of origin. To be granted the certification, producers must prove their flowers come from a traditional rose-growing region in Bulgaria, that they observe strictly the distillation process and that their product has the essential chemical and physical characteristics specific only to Bulgarian rose oil. ""This is a huge success for the whole sector,"" Bulgarian distillery owner and one of the people behind the registration, Filip Lissicharov, told AFP.  ""The quality of the rose petals is good and we expect that the quality of the rose oil this year will be equally high,"" Lissicharov said. Distillers expect a good year even if not a repeat of the bumper harvest from last year, which was the best in the past 20 years."
"Naturex launches Sapnov, a natural and soothing surfactant","A few months after having entirely rebuilt its plant in Chile (the former production of Chile Botanics, acquired in January 2014) and increased its production capabilities by 10, Naturex is launching Sapnov, a 100% water-extracted natural surfactant derived from quillaia  (Quillaja saponaria), an evergreen tree native from Chile. “This ingredient meets the demand for both sulphate-free, mild surfactants and biodegradable ingredients in finished products,” explains Stéphanie Puel, Business Unit Director for Personal Care. A non-ionic and water-soluble surfactant, Sapnov performs well versus synthetic surfactants such as sodium laureth sulphate (SLS), claims Naturex.  Sapnov is miscible with classical solvents, works in a wide range of pH and shows good stability even at high salt concentrations. Besides the fact that this foaming agent is 100% natural, the extract has other proven benefits that cannot be found in common surfactants. Indeed, various studies have shown that quillaia extracts have soothing and dermo-purifying properties. Tested in ex-vivo oral epithelium, Sapnov decreased the expression of interleukin 8 by 52% (interleukin 8 is a well-known marker of inflammation). To showcase the various possibilities of Sapnov, the company has developed several applications that were presented at Naturex’s booth atin-cosmetics 2015: cleaning products for blemish-prone and sensitive skins, sulfate-free soothing shower gel and scalp soothing shampoo, baby wipes and natural toothpaste. Since the acquisition of Chile Botanics, Naturex has been working with the local team to upgrade the quillaia extraction and purification facilities, which are based close to quillaia harvesting areas in the south of Chile. This enables the group to offer consistently high quality, COSMOS approved extracts every time, produced sustainably from an abundant source. Indeed, the quillaia is sourced from a 8,000 km2 forest, which is sustainably managed.  The resource is strictly controlled by the Chilean National Forest Corporation (Corporación Nacional Forestal, CONAF), which regulates the quillaia harvest. A key asset for the future if we consider that according to Euromonitor International, non-ionic surfactants are expected to enjoy one of the strongest CAGRs in shampoos between 2013 and 20181."
in-cosmetics celebrates 25th anniversary with record-breaking attendance in Barcelona,"The latest edition of the in-cosmetics trade show, which was held on 14-16 April 2015 at the Gran Fira exhibition centre in Barcelona, Spain, hosted 710 exhibitors from around the world with 105 companies exhibiting for the first time. “This large number of first time exhibitors not only points to a thriving sector, but also the expanding influence of in-cosmetics, as the show cements its position as the place to be seen in the cosmetics ingredients industry,” the organisers explain. The show also welcomed a record 8,578 unique visitors, the highest number for any event outside of Paris, in the exhibition’s history.  This also represented an increase of 18 per cent on last year’s show in Hamburg.  There were a large number of international visitors, but the show successfully tapped into the local market with domestic Spanish visitors accounting for 27 per cent of the total visitors. The show also saw the return of the popular Innovation Zone, which allows visitors to get up close and discover the latest product launches and formulations. Alongside the Innovation Zone were free-to-attend ""Live Demonstrations"" providing in-depth knowledge about innovations on offer from manufacturers exhibiting at the show. The in-cosmetics Awards Ceremony took on an even greater significance this year with the introduction of a special award as part of the shows 25th anniversary celebrations. The 25 Years of Innovation Award was presented to Sederma, recognising its Matrixyl ingredient as the ingredient which has had the greatest impact on the personal care ingredients industry over the past quarter century. For the first time, the show’s Innovation Zone Best Ingredient Award was split in to two categories, with Induchem receiving gold in the Active category for its Brightenyl product, a first generation active ingredient designed to be activated, upon application, by the skin microbiote. Dow Corning was awarded gold in the Functional category for 3901 Liquid Satin Blend, a skincare fluid which creates a long-lasting feel of lubricity while delivering a stringy yet novel structure. The Green Ingredient award, in association with Organic Monitor, was given to Laboratoires Expanscience for Aqualicia, a natural ’3-in-1’ active ingredient which entraps, distributes and limits water loss of the skin. ""I’m very pleased that our 25th anniversary show has been such a success. We have had such great feedback from both exhibitors and visitors and I’m sure in-cosmetics Paris 2016 will prove to be the most successful show in the exhibition’s history,"" said Cathy Laporte, in-cosmetics Exhibition Manager.  The 2016 edition of in-cosmetics will take place in Paris from the 12-14 April 2016. 
For an overview of the launches and trends at in-cosmetics 2015, download our free special issue: Cosmetic Ingredients 2015. Contents: – The future of anti-ageing – What digital strategy for cosmetic ingredients suppliers? – New ingredients"
