title,text
bareMinerals: success through recommendation,"Early in 2010, when Shiseido announced its intention to acquire Bare Escentuals, the 1.7 billion dollars offered by the Japanese giant, provided a picture of the exceptional success encountered by this company founded some thirty years ago in San Francisco. The valorisation of Bare Escentuals, which markets mainly the make-up brand bareMinerals, is indeed just as important as that of YSL Beauty when it was acquired by L'Oréal for 1.15 billion euros in 2008. The aim for Shiseido being to reinforce its positions in North America and Europe, on a young and dynamic market segment. In addition to North America, bareMinerals products are marketed in Europe (UK, Northern Europe, France, Italy, Spain, Portugal and Poland), and Japan. ""A jar of bareMinerals foundation is sold every 4 seconds in the world"", the company states. Initially best known for its foundation products, bareMinerals has now established itself as a global make-up brand: eye shadows, blushers, lipsticks, eyeliners and mascaras. Interestingly, it is the only brand of mineral make-up coming from across the Atlantic to have successfully managed a breakthrough in Europe, beyond the United Kingdom and Scandinavia. The reasons for this success? ""Quality products and our strategy to educate consumers"", explained Sophie Ifrah, Marketing Manager forBare Escentuals in France. Sold in France exclusively in Sephora outlets since 2006, it's mostly because it took the time to explain how to use the products that the brand managed to convince French customers who were at first reluctant to try the foundations. ""We never hesitate to go over the basics of make-up. And it's very well perceived. Women are always very much seeking for tips and advice. French women had a preconceived idea of foundation. For example, many women buy products which are way too dark for their complexion, hoping to achieve a healthy look. Actually, the foundation must be applied first, before the 'healthy glow' product"". For this purpose, the brand has a team of trainers as well as a team of make-up artists at the Sephora outlet on the Champs Elysées. For 35 years, the Californian company has refused to hire a spokesmodel or to select predefined beauty standards. Bare Escentuals puts simplicity at the heart of its bareMinerals brand: advice suiting each woman and her skin type. The goal is both simple and ambitious: develop close ties and complicity with consumers. ""Our customers must become the brand's ambassadors because our products convinced and satisfied them. Recommendation is the driving force of our success"", insists Ifrah. No wonder then the brand is so active on social networks, where it is considered a pioneer. New media are perfectly in tune with the ""marketing recommendation"" implemented by the brand. ""Facebook is the recommendation vector par excellence, it's a great sounding board, a completely new relay to the shopping experience"", emphasises Helene Couderc, Community Manager at Bare Escentuals France. ""But this is obviously a tool you need to know how to use which is not always that easy to achieve, so sometimes appropriate external expertise is required."" But regarding make-up, the media, whose influence is growing fastest is of course YouTube. Videos where young women give their peers, short make-up courses, testing at the same time their latest purchase can reach very significant levels of audience. ""YouTube is definitely an increasingly important prescription channel for make-up"", explains Couderc. ""The proximity effect comes fully into play."" Social networks are part of the brand's priority investments. ""This is not without risk but is consistent with our brand's marketing logic. On Facebook, the cost per click remains particularly attractive. Especially the very specific criteria selection possibilities in terms of hobbies, tastes, enable to select targets very accurately."" Another advantage of new media is an interesting rejuvenating effect, at a time when 'digital mums' replace 'housewives under 50' at the heart of advertisers' concerns. ""On our Facebook fan page, the most common age ranges from 25 to 34,"" notes Ifrah. An average age somewhat lower than that of customers in outlets. Beauty bloggers can obviously not be sidelined from this local strategy. ""We are in regular contact with several bloggers, and with most of those in the top 20-top 40 of Wikio"", Couderc indicates. And the brand is quite complimentary to them. ""They are young, responsive and very reactive, but also professional, they respect the embargoes and, in addition, some are followed by the beauty press."" Besides the prescriptive influence of these bloggers, seems confirmed by the few available studies. According to Hélène Couderc, ""we must act with tact, know how to be close while remaining professional and respectful."" Generally speaking, brands must be careful not to be too intrusive. The readers' confidence toward bloggers relies heavily on a close relationship, a common language and universe. Sponsored posts can be misunderstood, even if offerings to test some products are generally better welcomed. At bareMinerals in any case, bloggers, like fans of the Facebook page, and loyal customers and newcomers of Sephora stores are all pampered by a brand that regularly offers the opportunity for customized make-up sessions in Paris and in the provinces, simply through Facebook. During these sessions, they are first asked to familiarize themselves with the foundations and their method of application. They will then be in a position to advise their friends! That is the way the virtuous circle of marketing recommendation works, according to Bare Escentuals."
MakeUp in Paris: Focus on colour,"Premium Beauty News - Your participation to the first MakeUp in Paris in June 2010 made of you a precursor. The magnificent pictures of your work are still in everyone's minds. What will be the highlights of your presence, this year at the Carrousel du Louvre? Damien Dufresne - I indeed participated to the very first MakeUp in Paris and I am very grateful for the renewed confidence you are placing in me this year. I doubt the images of my ""exhibition"" are still engraved in everyone's mind, but in any case they are still in mine. It was a new experience for me, to make up and then take pictures of my own make-ups. Premium Beauty News - A 2011 event that will be punctuated by the ""Espace Matières"", tell us more about it? Damien Dufresne - Sandra Maguarian this year, entrusted me with the artistic direction of the ""Espace Matières"" within MakeUp in Paris. So I chose the subjects of pictures, the models, the main theme, prior to the shooting. Unlike last year, I didn't take the pictures, I decided to only take care of the creation of make-ups and of the art direction of pictures. I asked Alexander Pattein, a young photographer, to join me on this great adventure. We were also joined by the Imaginers Agency represented by Galaxie Vujanic, Niko Neki and Greg Jouslin to do the scenography of the exhibition. Together we tried to establish the connection between raw materials and images. I must take this opportunity to thank SGD, Pivaudran and Solev for their help in providing us with the raw materials. Premium Beauty News - Make-up has become a key strategic element for the development of a beauty brand. Probably more important than some years ago. What were the reasons, do you believe, for this trend to grow? Damien Dufresne - Because it is difficult to create an identity for skincare lines, while make-up lines allow brands to stand out. This identity, comprises the choice of textures, of colours, of packaging but also and especially the image conveyed by the media. To achieve a beauty image is not something obvious, the light must be ideal, the connection with the model ""intimate"" and the photo ""accident"" factor is much less obvious than with fashion shoots. The choice of the model is also very important, her complicity with the photographer, the glances, what the eyes have to say, what they don't say, what they are hiding. Emotion, is what makes the difference between two pictures. Major brands have understood this perfectly, they use images of high profile personalities to challenge the reader. Most of the time they are actresses, because they are the representation of roles they have played. It bothers me of course, because it's like moving make-up to the background. Premium Beauty News - Given your experience in this field, what do you believe was the main progress achieved in formulation and packaging in recent years? And how much still remains to be accomplished? Damien Dufresne - I have no experience whatsoever in terms of formulation, formulation is the matter of chemists, of laboratories. But my experience allows me, of course, to distinguish a good texture from a poor texture, but it enables me mostly to know how to combine textures and colours. Because a texture does not allow all colours. Of course, I regret the lack of collaboration between make-up artists and laboratories. I am convinced that labs as much as brands would benefit from having their range of shades developed by make-up artists. When visiting trade-shows, I often test samples and notice how much an inappropriate colour can reduce the attractiveness of a texture itself. Make-up artists are not chemists but chemists have never make-up anyone. As for packaging I'm not an expert either, but I regret of course standardization. Brands do know that packaging is the first asset to help them stand out. And that some customers are just as sensitive to the content as they are to the container. Without necessarily focusing on packaging as a ""luxury item"" no to say a ""collector's item"", why not try and elaborate better quality refillable packagings, instead of putting on the market quality textures in ordinary packagings? I believe the success of a brand in the long term, always implies a quality texture, a packaging worthy of the name and most of all a respect of the client. And I am convinced a satisfied customer returns by herself in an outlet and that for that, she doesn't need to rely on ads. And long-term is necessarily synonymous with loyalty."
"Brigitte Reiss-Andersen, New York: ""To make-up yourself, is to tell a story""","Working as a ""booker"" for a modelling agency in Stockholm, learning the basics of make-up very early, Brigitte Reiss-Andersen draws the attention of several fashion photographers. We are in 1980. Two years later, by chance, she meets José Luis, the legendary make-up artist and creator of Yves Saint Laurent's range of make-up. It's all about making up his twenty models who are on a fashion parade on the same day in Stockholm, and he needs an assistant. She answers his call. And they get on well! So well that he very quickly gives her the choice: to accompany him in Paris, or not. And before he knew it, the answer was yes and it was a deal! A luggage each, their plane tickets in the other hand, and they're on their way! This will last for two years. ""A very fulfilling and rich period,"" she admits, ""where I'll be collaborating with José Luis for prestigious fashion magazines as well as on big fashion shows (Montana, Alaia, YSL)"". Eventually, at the beginning of 1985 when Brigitte Reiss-Andersen decides to fend for herself and she hires her first agent. The saga continues and she is contacted by ELLE, Vogue, Harper's Bazaar and creates the looks for the ads of Yves St Laurent, Biotherm, L'Oréal. In 1987, the question arises. Why not go to New York? ""It's quite funny, when you think about it, since it's my hairstylist, Frédéric Fekkai who gave me the idea when he told me he was going to establish himself on the other side of the Atlantic. It puzzled me at first, but very quickly, desire took over. Why not?"" There too, Brigitte Reiss-Andersen takes the decision in no time. ""When I arrived in New York, she says, the atmosphere was quite different from that of Paris. Here it is not only a poorly paid vocation, it is a profession of its own just needing to be developed."" Brigitte Reiss-Andersen reinforces her professionalism and... gets married! Her talent is not left unnoticed. She works with great photographers (Demarchelier, Penn, Leibovitz, Elgort), fashion designers (Kamali, de la Renta, Ralph Lauren) and spends her time between studios in Paris and New York. Then her long time friend, Frédéric Fekkai who is launching, with the Chanel Group, a range of products bearing his name, asks her to create a line of make-up. She quickly grows a true passion for this other world in the universe of colour cosmetics: branding, marketing, launches and public relations. She then works with Procter & Gamble, Walgreens and Sephora. Today she has the rare privilege of keeping her position at a top fashion make-up Artist (she can boast for more than two hundred cover magazines) and to be requested to work for the biggest names in showbiz. Among the twenty Oscars-winning movie stars she was requested to work for, there are Halle Berry, Jane Fonda, Meryl Streep, Juliette Binoche as well as Catherine Deneuve, Mariah Carey and Michelle Pfeiffer. ""To me, she says, make-up has always been, at the start, something very spontaneous. When you make up someone for a magazine, it's instantaneous work. Therefore, my vision is quite natural and logical: make-up is a tool that allows a women to show the different facets of her beauty. She can change it. She can modify it depending of her desires, goals, and the identity she wants to take. At the same time, life changes every day. Obviously, to some extent, the use of the tools we have at our disposal every day has become ""simpler"". The make-up application must also be simple and quickly reach the desired objective. It must remain practical!"" ""What has also changed in the picture is that the great Beauty Houses are no longer the only ones to pave the way. Many others stakeholders have emerged to successfully influence the public: Celebrities ""parading"" on red carpets, fashion shows and blogs, for example. They are quick and efficient and are well suited to demand. This too has changed! I would say finally that a woman should not make up only according to the physical features of her face, but she should mostly make up for the story she wants to tell in her make-up and, somehow, for the message she wants to convey."" Does she see herself classic and discreet for her business lunch, or more casual during her vacations or with the looks of a femme fatale for her evening date? Her make-up will match her very desires and the ""role"" she has chosen."
"MAC, surprise them, keep on surprising them!","A marketing strategy that roots the brand deeply in the unconscious of consumers and which obviously can only but boost the suppliers sector whether derived from packaging or formulation. All the more because the U.S. firm does not hesitate to fully exploit the trump card of innovation. Explanations by Nicole Masson, Vice President Global Product Development. Premium Beauty News - With more than 1700 outlets spread in every corner of the world, MAC is indeed a big machine. Which does not keep you, on the contrary, from having a performing presence on the field. Nicole Masson - You are right! Our dynamism expresses, itself of course, through our will to constantly adapt to the market, to the consumers needs, be they visible or implied. It's also our job to identify them, to understand them and to provide the best possible response to women's needs. Our approach is global and not just hinged to a specific country, although it's clear that our interests in terms of brand development evolve according to global trends. Currently, our strategic priorities are called Brazil, Japan, Korea and, of course, China! Anyway, development in its broadest sense, is a constant concern at MAC. Most formulas are developed by our own laboratories. Of course, we have suppliers that work with us. As for packaging, we rely on the main players in the marketplace with a strong focus, from our part, on innovation. Premium Beauty News - The face, the eyes, the lips, the skin. You scope of activity is quite comprehensive! Nicole Masson - We are indeed present in all the segment of colour cosmetics, which does not necessarily mean that our development strategy is uniform. It is clear, for example, that depending of times, consumers will prefer to highlight their eyes rather than their lips and conversely. Today, lipstick has gained considerable importance. As you know, it's our flagship product and we have observed, for example, the enormous impact created by the launch of the Lady Gaga lipstick whose ""sharp"" pink shade almost started a new global trend. But we also focus a lot on the face, especially recently, with the help of Mickey Contractor, a renowned make-up Artist who has become very popular thanks to his talents and the textures he uses to impart the face of Bollywood actresses with that so distinctive matte and soft touch. In fact, there too, we created a whole collection of products associated to his talents. Premium Beauty News - This kind of ""marketing coup"" has truly become one of MAC's hallmarks! Nicole Masson - Yes, indeed! But it's in the logic of things. Women are fond of new colours, new textures, new effects, new gestures. Moreover, we nearly have a hundred make-up artists working with us to that effect in the world. At the same time and somehow paradoxically, they want products that last longer. Premium Beauty News - This trend for long-wear products, seems to have become a sustainable trend! Nicole Masson - Yes undoubtedly! And this explains the work we have begun, with this in mind, on our foundations, our lipsticks and our concealers. And it's not always easy to combine long-wear and quality textures. In this context, the role of packaging is obviously fundamental. We will also be launching by the end of the year a whole series of innovations in this field."
Towards fairer cosmetics,"It is not enough to be organic or natural. One's should be perfect! Or, at least, try to be. For example, by eliminating from formulas any suspect (according to the media) ingredient, ensuring that absolutely no animal has been used in the different development stages of the product and, increasingly, in building ethical supply-chains. Opening of the Fair Trade Fortnight in France [1], insiders of the perfumes and cosmetics industry operating in the fair trade business met in Marseille on the 13th of May 2011 to share their experiences. The event was supported by Technico Flor, a fragrance supplier well known for its natural ranges and eco-labels, and, more recently, for its Natfair line, which features natural fragrances and fair trade sourced ingredients. Hosted by the UNIDO (the United Nations for Industrial Development) and Chakib Jenane, the organisation's Director of Agro-Industries, around Valérie Roubaud (Terre d'Oc), Patrick Collin (Golgemma), François-Patrick Sabater (Technico Flor) and Jerome Vaquier (Ecocert), participants have expressed their interest but also their need for explanations. Actually, what exactly is a trade fair cosmetic? It is primarily a product with an ethical approach of trade, including the establishment of a partnership between the mark and some of its suppliers, usually small producers within developing countries. Fair trade is very consistent with the formulation of natural or organic cosmetics, because it fits perfectly in with sustainable development goals. Today certification is growing fast in this area as well. Max Havelaar, has started to certify cosmetic products, the association Bio Partner certifies - with the labels Bio Équitable and Bio Solidaire - various raw materials such as argan or vanilla, and in 2008 Ecocert created the ESR (équitable, solidaire, responsable) organic and fair trade label. This meeting was an opportunity to share everybody's field experiences. Valérie Roubaud, CEO of Terre d'Oc, described its involvement in Vietnam with concrete and strong social actions, such as health care coverage for all workers. Patrick Collin, Director General of Golgemma, a producer and marketer of essential oils, has presented its personal experience in the economic assistance of small Malagasy producers, thus also allowing them to develop quality products. In the opinion of all participants, fair trade carries strong values that company employees naturally seize. Speakers also noted that this a long-term investment that often requires a mobilization that is more human than financial."
"""The situation in China is still a source of concern"", Alain Grangé Cabane, FÉBÉA","Premium Beauty News - How important is the cosmetic industry in the French economy? Alain Grangé Cabane - In 2010, the cosmetics and perfume industry remains, with its trade surplus, France's third exporting sector in net balance [1] ( military weapons excluded) behind aircraft and spacecraft manufacturing and beverages. These excellent results are, among others, due to the attractiveness of French products, recognized for their safety and quality, and for their innovative nature. Premium Beauty News - Did the block put on the registration of files in China have major economic consequences for French companies? Alain Grangé Cabane - Undoubtedly, consequences for companies exporting to China are important. The blockage, which began on 1 April 2010, will weigh on sales in 2011 and even in 2012, since exports to China have not yet fully recovered. Premium Beauty News - While the situation seems to be slowly improving, are there still some regulatory grey areas remaining for companies exporting to China? Alain Grangé Cabane - Indeed, the situation is still a source of concern. Renewals of authorization for already marketed products, with a nearing expiring time limit (four year validity), are resuming at a regular pace. It is the same for so-called ""non specific"" products (shower gel, shampoo...) as opposed to products with a ""specific"" purpose (sun care, deodorant, slimming...) according to Chinese regulations. For new products and for some of the so-called ""specific"" products (e.g. products for babies or pregnant women), the situation remains critical, since the notion of ""new ingredient"" is not clarified to date, with the result that product registration applications are always refused. Premium Beauty News - What are the most promising export markets for French products? What are the French companies most favoured areas? Alain Grangé Cabane - Europe remains the main export zone since in 2010 it accounted for 64% of French sales: 53% of our exports go to EU member countries (with a growth of +3.8%), and 11% in Europe to non EU member countries. The best performance for 2010 concerned the Latin American region, since an increase of 24.5% in exports was recorded. The strong growth of Brazil (+40%) was a pleasant surprise too, as well as the one of other Latin American countries overall (Uruguay, Mexico, Argentina). Regarding the top 10 ""customer"" countries of ""Made in France"" cosmetics and perfumes, they are by order: Germany (a customary leader), the UK, Spain, USA, Italy, Russia, Belgium, Singapore, Switzerland and the UAE. To note however that in the case of Singapore, products are mainly transiting before they reach their final country of destination in Asia. In conclusion, an overall recovery is clearly noticeable compared to 2009. Premium Beauty News - What markets are the most difficult to access? Alain Grangé Cabane - We've already mentioned the case of China, of course... Otherwise, we can name Japan, for quasi-drugs, the USA and Canada for OTC/therapeutic products. Finally, we are closely following the case of Israel, as the authorities have embarked on the drafting of a new regulation, which turns out being for the time being, a clumsy interpretation of the European Regulation. The project, originally scheduled for June 2011, could not be applied by companies, as it stands. The FÉBÉA and the CTPA (Cosmetic, Toiletry and Perfumery Association which was approved by the FÉBÉA) immediately alerted Israeli authorities. The implementation has therefore been postponed to a later date and discussions with European authorities are underway to shed light on the differences between the European Regulation and the Israeli project. Premium Beauty News - It's been nearly a year since you were granted the ISO 9001 certification for the management of the issuing of CFS (Certificates of Free Sale). Have you already reaped some benefits from these lengthy procedures? Alain Grangé Cabane - Absolutely. After a year of work, we obtained this certification allowing us to guarantee the issuance quality of FÉBÉA-CFS to exporters, bearing in mind that CFS are mandatory to export to 59 countries. But most interesting was the reaction of authorities of countries requesting the CFS. They greatly appreciated this initiative and congratulated the FÉBÉA for the pledge of seriousness it represented."
"""Towards a busy second semester,"" Daniel Saclier, Guerlain","Premium Beauty News - After last year's euphoria, it seems that there are signs of a slump in demand. What is your insight on this? Daniel Saclier - First, we must clarify what you mean by a ""slump"" in demand... I would like to emphasise on the fact that the trend in the perfume / cosmetic business in France remains dynamic versus 2010: growth figures have always been between 2 and 4%. During the first half of 2011 the stock replenishment operations were terminated for our basic packaging products. We achieved a good level of sales during this period. Our turnover is also on a good trend, with new launches (Shalimar Initial, Rouge Automatique) and the support of key franchises such as Terracotta, Idylle ... The second semester will also be active, but essentially focused on the launch of new products, thus contributing to supporting our growth. Premium Beauty News - What were the highlights in recent months in terms of product launches? Daniel Saclier - The first half of 2011 generated quite a lot of activity for Guerlain teams and this whatever the marketing axis concerned. Regarding skin care products, let's mention: the launch of new day creams in the new Abeille Royale line, in the wake of the successful launch of the serum, the launch of eye care creams for our Orchidée Impériale premium line, and eventually the new generation of products in the 2011 Whitening Collection for the Asian markets. Regarding perfumes: a major initiative in our historic franchise, with the launch of Shalimar Initial. Our in-house perfume creator, Thierry Wasser has revisited this iconic perfume to target a younger population. Eventually, as far as make-up is concerned: the re-launch of Terracotta, Lingerie De Peau (our expertise in foundation), and currently, a major new initiative, the launch of Guerlain's new lipstick, Le Rouge Automatique. Premium Beauty News - How are you dealing with sustainable development issues? Daniel Saclier - At Guerlain, we are fully aware of our responsibilities in order to address these environmental challenges. This is the reason why a real sustainable development strategy has been implemented and integrated into the brand's global vision since several years now. In this context, one of our goals is to constantly anticipate regulations to adapt our tools and processes. Thus, the environmental impact of our packaging is an issue we are working on, eco-design being a key point of our approach. Our Marketing, Purchasing and Development teams have been fully trained on this issue and we systematically measure the environmental impact of our new products. Finally, we have set up guidelines on a number of parameters (equipments, separability, volumes) and we will continue to actively work on these items in the future. We do not wish to communicate widely on these topics because we believe that the implementation of such an approach is part of our duty as a responsible company. However, we will inform our customers about our operations in the course our product launches. Premium Beauty News - The make-up segment and its products clearly appears to be driving the cosmetic market. For Guerlain, how much do they account for and how is the future of these products perceived? Daniel Saclier - Yes, undoubtedly the make-up sector and its products is a major axis for Guerlain as part of its policy to attract new customers. Such flagship products as Terracotta, Météorites, Rouge G, Lingerie De Peau, the collections of eye shadows 4&6, enable us to anchor in the long term our brand image whatever the geographical area concerned."
Japan: what is the impact of disasters on the cosmetics industry?,"Solidarity with the people affected by the disaster was the first response from the cosmetics industry after the giant earthquake and tsunami that struck the northern part of Honshu island on March 11. Of course, Japanese groups strongly responded. Kao opted for product donations and announced it will dispatch to affected areas thousands of soaps, detergents, toothpaste and toothbrushes, as well as sanitary napkins, and diapers, etc. For its part, Shiseido, the leading Japanese cosmetics company, has announced a donation of 100 million yen (about 830,000 euros) and the shipment of shampoos dry, soaps and hand sanitizers. The L'Oréal group also announced a donation of 100 million yens to the Japanese Red Cross. Canadian retailer Shoppers Drug Mart / Pharmaprix has pledged a US$ 150,000 donation and has launched a special operation for members of its loyalty program. Procter & Gamble, Amway, Temptu, Lush Shu Uemura, Hanae Morris also joined the charity movement. Another emergency for the industry is to respond to the immediate consequences the disaster had on the market. The earthquake and tsunami destroyed or damaged a part of production facilities and infrastructures. Beyond the area directly affected in the Sendai area, which accounted for 7-8% of the Japanese GDP, the energy crisis consecutive to the accident at the Fukushima Daiichi nuclear power plant is disrupting the production in much of the country. A month after the earthquake, there were still daily power outages and the problem is still far from being entirely solved. Logistical problems consecutive to the destruction of traffic infrastructures, amplified by the just-in-time organization of the economy, and of course the persistence of the nuclear risk, add up to the difficulties. Economical analyses agree on a drop of the country's GDP during the April-June quarter. The most optimistic forecast considers a 0.6% fall, while the worst scenario anticipates a 10% decrease. Most economists predict a return to growth for the July-September quarter, a real reconstruction-driven recovery being expected for the fourth quarter. The disaster immediately impacted Japanese companies. Shiseido just announced a 62% drop in profits during its latter fiscal quarter (3.8 billion yens compared to 10 billion during the same quarter last year), a fall that is mainly due to the additional costs resulting from the March 11 earthquake. However, global consequences should be limited. Of course, Japan remains the second largest market for cosmetics, but the penetration rate of foreign firms is relatively low and mostly confined to the high-end segments. Major world exporters should therefore absorb the shock, even if the travel retail business and sales of luxury goods will be affected initially. The global cosmetics industry could instead experienced sourcing difficulties with ingredients and intermediate products manufactured in Japan. Indeed, a consequence of the technological advance in surface treatment acquired by the Japanese industry during the 1990s, 30 to 40% of treated pigments and of certain powders (including titanium oxides) currently used by the global makeup industry is supplied from Japanese companies such as Nippon Shikizai, Miyoshi Kasei (see update below) and Nikko Rica. Although the production facilities of these suppliers were not affected directly by the earthquake and the tsunami, they are impacted by the organizational disorganisation throughout Japan. Even when the Japanese industry will have solved these problems, companies will have to reassure their customers about the safety of their products. From this point of view, the lack of responsibility of Japanese authorities is quite puzzling since, according to the Union European, they do not assess the level of radioactivity contamination on exported products. Recognizing that the risk of contamination is not limited to food, DKSH, a leading distributor of Asian specialty chemicals, has announced the setting up of an internal task force responsible for collecting all data on possibly concerned products and to anticipate potential regulatory changes. However, so far, no contamination of non-food goods from Japan was detected by importing countries. In a statement dated March 30, 2011, the Japan Cosmetic Industry Association (JCIA), the organization representing Japanese cosmetics makers, said that air quality in production facilities is usually controlled. The association, however, admits that ""slightly contaminated drinking water"" can be used in the industrial process, but that the doses involved do not present any danger to health. But in a market consisting of highly substitutable products, more guarantees may be necessary in order to convince consumers! Shiseido thus announced in a statement dated April 22 and published on its website that, following tests conducted in collaboration with a third party, there was no radiation detected on their products made in Japan. On the demand side, it is obvious that the short-term priorities of Japanese consumers will be redirected. What is absolutely unknown is the long-term impact of these disasters, especially of the nuclear accident at Fukushima Daiichi that directly unsettle the Japanese production and consumption model. The need to share electric power resources, as well as TV reports on supply shortages affecting certain products and consumers testimonials saying that, after all, one's can easily live with less superfluous stuff, might transform Japanese consumers. It remains certain that Japan, which has already overcome other rough crises, still has the capacity to surprise us."
"Joël Palix, Clarins, ""Make-up is the fastest growing segment""","Premium Beauty News - After last year's euphoria, demand appears to be weakening. What is your view on this? Joël Palix - We aren't noticing any weakening in perfumes, consumption is on the rise for all mature, emerging and travel retail markets. Perfume remains a pleasure and gift product. Premium Beauty News - The industry recently became aware of the over abundance of perfume launches, what is the situation? Joël Palix - Distributors are being more selective in the choice of novelties and manufacturers have begun to better plan the number of market launches. On this first half of 2011 there are fewer major launches but brands continue to bring their classics to life with line extensions, flankers or new presentations. Premium Beauty News - What were the highlights in recent months for Clarins in terms of product launches? Joël Palix - Clarins launched a major innovation, Vital Light Day. For Clarins Fragrance Group (CFG), we launched Womanity last fall, and the new Swarovski brand with a fragrance and a line of make-up jewels called Aura. The first results concerning these launches are positive. Premium Beauty News - How are you dealing with the green wave which has a tendency to submerge the whole beauty ? Joël Palix - The Clarins Group is particularly sensitive to this issue because of our historical connection to plant-derived treatments. Christian Courtin, our CEO and son of the founder of the Group is a strong supporter of sustainable development and keeps us very much mobilized. Clarins sponsors the Solar Impulse aircraft and conducts many sustainable development initiatives with its ranges. Kibio, a new brand of the Group is involved in high quality cosmetics. Clarins Fragrance Group has innovated for its last two launches (Aura and Womanity) by choosing to create a fully rechargeable range and by setting up a eco-design process that makes the sorting and recycling of components easier. Our historic commitment to environment based on the Mugler Source, thus finds its natural extension. Premium Beauty News - The make-up sector actually appears to be the one driving the cosmetic market. What does it represent for your group and how do you see the future of these products? Joël Palix - So far, make-up is actually the segment that is growing the most rapidly in the selective market. It is the one being the closest to fashion, trends, immediate pleasure. Clarins has a highly developed range in this segment. For Clarins Fragrance Group, we are experimenting with Mugler and Swarovski shorter ranges. Barriers to entry are considerable and we are very careful with our development but opportunities do exist particularly in Asia and in the Middle East."
"Max, the magic of make-up!","Two months from now, this unusual make-up creator will be stealing the show again at the next MakeUp in Paris event. The two main highlights being, first his participation to the round table focusing on the creative process, trends and the future of make-up, and then an exceptional animation, Friday morning on the theme of foundation. Premium Beauty news - Since our last interview, many new events have arisen! Herlant Max - Yes, several new collaborations: one already concluded with the Rexam Group, where we are focusing on finding new gestures, and others to come with a manufacturer specialised in formulations and a brand. Premium Beauty News - Make-up gestures! Always your magician side? Max Herlant - That's true! We have already talked about this. Magic has been and remains one of the engines that drive me. But, again, make-up has nothing to do with magic even if it is true that people ask us to create illusion. It also requires a precise gesture. Premium Beauty News - You had expressed the wish last year to take part again in a television show has this project seen the light? Max Herlant - It's still a bit too early to go into details but I did take part in the first sequences of a show dedicated to well-being and for which I will be the host. Premium Beauty News - You seems to be quite critical about current make-up trends. Max Herlant - That's true! I find that globally, brands have cold feet in terms of innovation and that this trend towards product mass consumption is no help to boost the sector. Make-up, should be fun. A few professionals, of course, are standing out such as MakeUp For Ever who is really playing the card of innovation, Nicolas Degennes who is launching superb collections and Fred Farrugia who still astonishes us with his visionary side. Premium Beauty News - You are still involved in making-up a lot of showbusiness people and you'll be in front of the cameras soon. Max Herlant - Make-up is actually part of the show! But constraints imposed by today's cameras obviously have nothing to do with those of a few years ago. Hence the importance of mastering new HD textures. Techniques that can also easily be applied to everyday make-up. I am actually working a lot on this concept. Premium Beauty News - There is no need to dollop loads of foundation to hide skin imperfections anymore? Max Herlant - This will be the focus of one of my speeches at the next MakeUp in Paris. It is clear that women need to reconcile with foundations. Many of them use it incorrectly. I will try and demonstrate that it is a fantastic product to work with provided that one knows how to use it. It obviously plays an important part in rejuvenation and some foundations have almost the same effects as skincare creams."
"Nail Polish: between ""fastdry"" and ""longlasting""!","Premium Beauty News - The nail polish is in full boom. How do you position yourself in terms of marketing proposals? Aurélie Ignaccolo - Nail polish is, to colour cosmetics what handbags are for trendy looks: the accessory that will make all the difference. So that women can take pleasure when choosing and using their polish we need to work on both formulations and shades. It is all about finding a optimal definition of colors, of always gaining in comfort of application, staying power, gloss and drying time. Anticipating what will be the ""it-polish"" in two years... in order to be able to always offer the most appropriate qualities for each market. This is the mission of IL Cosmetics Marketing Team. Premium Beauty News - What are the main demands of your customers in terms of colours and effects. Can we identify main trends? Aurélie Ignaccolo - Innovations coming from our R&D Department allow us to offer qualities suitable for the various markets in which we operate. Overall, however, we notice that our clients chose formulas that offer a good compromise between ""fastdry"" and ""longlasting"". Öko-Test formulas are increasingly required, as is the case in the German market. Nail polish allows women greater eccentricity and originality than an eye shadow or lip gloss. It is a good way of playing with colours. This explains why pallets are nowadays extremely vast: from yellow to green, everything is permitted! Concerning effects, there is a strong demand for pearlescent, even if creams are timeless. Premium Beauty News - Where does your inspiration come from? What will the future trends and innovations be like? Aurélie Ignaccolo - Our inspiration stems from an alchemy between couture trends, forecasts from style agencies, innovations tapped from other sectors and the strong presence of our sales representatives on the global marketplace. Thus, our customers were able to discover our latest collections at the Cosmoprof Bologna 2011. For summer 2012 the tone is set with a palette ranging from cold-warmed tones with fresh and vivid touches to more-sophisticated shades pushed to the limits."
