title,text
Health Canada publishes new cosmetic ingredient hotlist,"Health Canada has revised its hotlist of cosmetic ingredients.  The September 2009 Cosmetic Ingredient Hotlist replaces the March 2007 version. Several entries were modified, mostly for clarification, and five entries were added: – Cyanoacrylate-based adhesives. This ingredient has been added as a restriction due to safety concerns with products with quick skin bonding properties.
– Diethylene glycol (DEG) (111-46-6).  This ingredient has been added as a restriction due to toxicity concerns.
– Diethylhexyl phthalate (DEHP) (117-81-7).  This ingredient has been added as a prohibition to reflect a declaration of ’toxic’ under the Canadian Environmental Protection Act due to health concerns.
– Glycerin (56-81-5).  This ingredient has been added as a restriction due to possible contamination of diethylene glycol (DEG) in glycerin.
– 1-Naphthol (90-15-3), and its salts.  This ingredient has been added as a restriction due to risk of sensitization. Health Canada has developed the hotlist - a list of substances that are restricted and prohibited in cosmetics to help cosmetic manufacturers satisfy the requirements for sale of a cosmetic. The hotlist is reviewed and updated a few times per year as new scientific data becomes available. Click on the image here below to retrieve the September 2009 Hotlist:"
FDA study: lead level in lipsticks not a safety concern,"After a report released in October 2007 by the Campaign for Safe Cosmetics (CSC), an advocacy group coalizing nonprofit health and environmental organizations, the U.S. Food and Drug Administration (FDA) decided that further follow-up of lead in lipstick was needed. In order to ensure the safety of cosmetic products, FDA scientists have developed and validated a method for determining total lead content in lipstick using microwave-assisted digestion and analysis employing inductively coupled plasma-mass spectrometry (ICP-MS).  This new FDA method is highly sensitive, with a detection limit estimated to be 0.04 parts per million (ppm). “In conducting their study, FDA applied a method that determines the total lead content of each of the products tested, not the amount of lead to which a consumer who used the product would have been exposed. This rigorous method destroys the entire product and releases all of the lead present in the product for analysis,” commented the Personal Care Products Council, which represents the cosmetic and personal care products industry. The FDA applied its method to the same selection of lipsticks evaluated by the CSC and found lead in all of the lipsticks tested, ranging from 0.09 ppm to 3.06 ppm with an average value of 0.97 ppm [1] , significantly higher than the highest lead level of 0.65 reported in the 2007 CSC study. However, FDA does not consider the lead levels that it found in the lipsticks to be a safety concern. “The lead levels found are within the range that would be expected from lipsticks formulated with permitted colour additives and other ingredients that had been prepared under good manufacturing practice conditions”.  The agency adds that acceptable levels of lead in lipsticks cannot be compared to those settled for food products as “lipstick is a product intended for topical use, and is only ingested incidentally and in very small quantities”. The Personal Care Products Council agreed.  Lead levels detected in lipsticks are “safe and well below limits recommended by international regulatory and public health authorities,” the Council said in a statement. “Consumers who use lipstick ingest only a tiny fraction of the lipstick they apply, and much of the lead that is ingested in that tiny fraction of lipstick is not biologically available because it is trapped inside larger particles and excreted by the body”. Dr. Sean Palfrey, a professor of pediatrics and public health at Boston University School of Medicine and medical director of Boston’s Lead Poisoning Prevention Program, agreed that the levels are still low, but wondered if they could build up to more toxic amounts, especially in foetuses and children. The Campaign for Safe Cosmetics called on the FDA to “immediately set standards to require manufacturers to minimize lead in lipstick to the lowest achievable levels.”"
REACH may require much more animals and funds than anticipated,"“As toxicologists, we support the aims of REACH - it is the biggest investment into consumer safety ever.  However, we feel that legislators have underestimated the scale of the challenge,” say Thomas Hartung [1] and Constanza Rovida [2] the authors of a study funded by the Trans-Atlantic Think Tank for Toxicology at John Hopkins University in Baltimore, Maryland, and commented in the August 26 edition of Nature. The full analysis appears as an electronic prepublication of the September 2009 edition of the journal ALTEX, Alternatives to Animal Experimentation. Hartung and Costanza have calculated that REACH may require 54 million research animals and EUR 9.5 billion (USD 13.4 billion) over the next 10 years, which represents 20 times the number of animals and 6 times the cost anticipated in previous estimates. Currently, the EU uses approximately 900,000 animals at a cost of EUR 600 million (USD 847 million) per year to evaluate new chemicals, drugs, pesticides and food additives. When REACH was voted, it was expected that 27,000 companies would submit 180,000 pre-registrations on 29,000 substances. Instead, some 65,000 companies made more than 2.7 million pre-registrations for in excess of 140,000 substances. REACH aims to complete data collection on these substances by 2018. However, in recent decades Europe has tested some 200-300 new chemicals each year, making REACH an unprecedented challenge. “Toxicologists do not have the appropriate tools to meet these expectations,” claim the authors of the study. According to them, 90 percent of the projected animal use and 70 percent of the projected cost would come from research into reproductive toxicity testing. “A revision of test approaches especially for reproductive toxicity is essential. There is no alternative to REACH, but there will be no REACH without alternatives,” says Hartung. “Clearly, the exact numbers will only be known once all the registrations are submitted and testing proposals are received, but, based on the information that we have and our discussions with industry, the numbers provided in this study are thankfully very wide of the mark,” commented Geert Dancet, Executive Director of ECHA, the European Chemicals Agency. According to ECHA, Hartung and Costanza’s study overestimates three things: the likely number of substances that will be registered under REACH and requiring a full data set, the likely number of tests and laboratory animals required, and the likely costs for conducting the tests. “The original estimates on the number of animals still hold,” concludes ECHA, that is to say that 9 million laboratory animals would be involved in the tests required and that the costs for conducting the tests would amount to 1.3 billion euros."
SGS to certify compliance with the EFfCI’s GMP guidelines ,"The set of Good Manufacturing Practice (GMP) guidelines developed by the European Federation for Cosmetic Ingredients (EFfCI) are designed to help both EFfCI members, and others within the industry, to minimise or eliminate incidents of contaminations, mix-ups and other errors by controlling all the components that can affect product quality. EFfCI has entered a long-term agreement with SGS, so as the inspection, testing and certification company will offer the possibility of GMP certification, based on EFfCI’s GMP guidelines, to the members of EFfCI as well as to non-members who want to manage and improve the quality and safety of their cosmetics products."
What standard for natural and organic cosmetic products?,"After six years of intensive work and an international public consultation of three months, the European Cosmetics Standards Working Group has released the final outcome with the publication of Cosmos-standard, which harmonises the minimum requirements for organic and natural cosmetics of Europe’s leading certifications bodies: Soil Association (UK), BDiH (Germany), Cosmebio and Ecocert (France), ICEA (Italy) and Ecogarantie (Belgium). Combined, these agencies provide certification to about 1,000 cosmetic companies and 10,000 products Certification of the new Cosmos standard is expected to begin in September 2009, once the agencies will have harmonized the key points of the subsequent control plan. The objective of this new Standard is ambitious and goes beyond the harmonization of European rules as concerned certification bodies clearly show their ambition to go further with the setting of an internationally accepted standard for organic and natural cosmetics. “Other certification/inspection bodies that are not members of the group will have the possibility to apply to use this Standard. The procedure for application and authorisation will be opened as from September 30th, 2009” explains Francis Blake of Soil Association. However, according to Organic Monitor, a market research agency specialising on natural and organic products, “Cosmos is losing impetus because of its lengthy gestation period. A number of new initiatives, introduced in the last 18 months, are gaining momentum and could outpace Cosmos”. Organic Monitor says that the NaTrue certification, which was launched in May 2008, with the first certified products coming into the market at the end of the year, is growing in popularity, “partly because it is backed by some of the leading brands of natural cosmetics in Europe”. Furthermore, a number of developments are occurring in the USA, where three separate initiatives are now moving forward with the backing of large cosmetic manufacturers. The frontrunner is Natural Products Association (NPA), which launched its natural standard in May 2008. Over 200 products are now certified according to the NPA standard. Burt’s Bees is one of the main supporters of the NPA standard, providing US $1 million to raise awareness of the new standard and NPA logo. The National Science Foundation (NSF) standard is expected to gain popularity. The NSF 305 standard is for cosmetic products that contain a minimum of 70% organic ingredients. Developed by leading organic cosmetic companies, it has recently received official recognition by the American National Standards Institute (ANSI). The main rival to the NSF 305 standard is OASIS, supported by large companies like Aveda and Hain Celestial. Organic Monitor also notes that similar developments are occurring in Latin America and the Asia-Pacific where a number of private standards have been introduced. Organic Monitor expects standards that provide regional coverage to be the most successful. The company considers that NaTrue is winning support because of its uniform labelling scheme, while Cosmos will not replace any of the existing symbols and logos. “For this reason, initial interest in Cosmos is expected to mainly come from companies who already have products certified by Cosmos member organisations,” says Organic Monitor. The NaTrue standard is also taking the lead for a possible global natural and organic cosmetics standard. It has already entered an equivalency agreement with NSF for its made with organic ingredients standard. A similar equivalency agreement with NPA for the natural standard is scheduled to be signed in July."
FDA warns consumers on bacterial contamination risk in skin products,"The U.S. Food and Drug Administration (FDA) announced yesterday (June 08, 2009) that Clarcon Biological Chemistry Laboratory Inc., a skin care manufacturer headquartered in Roy, Utah, is voluntarily recalling some skin sanitizers and skin protectants marketed under several different brand names because of high levels of disease-causing bacteria found in the products. The contamination was revealed during a recent FDA’s inspection of the Clarcon facility. “Analyses of several samples of over-the-counter topical antimicrobial skin sanitizer and skin protectant products revealed high levels of various bacteria, including some associated with unsanitary conditions”, the agency reveals. The inspection uncovered serious deviations from FDA’s current Good Manufacturing Practice requirements. The FDA adds these findings are particularly concerning because the products are promoted as antimicrobial agents that claim to treat open wounds, damaged skin, and protect against various infectious diseases. “Some of these bacteria can cause opportunistic infections of the skin and underlying tissues,” FDA adds.  Such infections may need medical or surgical attention, and may result in permanent damage. The FDA is warning consumers to not use any Clarcon products and to throw these products away in household refuse."
EU trade partners in dilemma with ban on animal testing,"Campaigns from animal rights groups in Europe have gained public support against the use of animals for testing the safety of cosmetic products.  In September 2004, the European Union officially prohibited the use of animals for testing finished cosmetic products. More recently, on 11 March 2009, two bans entered into force prohibiting any further testing on animals to assess the safety of ingredients, whether or not an alternative method is available, but tests measuring long-term toxic effects are temporarily exempted and will be phased out on 11 March 2013 only. These bans have alerted the cosmetics industry in countries such as China and Japan, where animal tests are still the prevailing method to assess the safety of cosmetic products. The European Union prohibits the sale of cosmetic products that contain ingredients tested on animals for the purpose of meeting the requirements of own legislation on cosmetics, wherever in the world the tests were performed.  While this question is not entirely clear, it is likely that ingredients tested on animals in a non-EU country for meeting the requirements of this country would not be concerned by the ban and that manufacturers in these countries would still be allowed to export their products to the European Union. However, while their products may still be legally imported into the European Union, China and Japan have understood it may not be sustainable from a marketing perspective. On the other hand, European companies exporting to China and Japan may have to conduct animal tests to get their products accepted by local authorities. The latest edition of China’s Hygiene Standards for Cosmetics effective on 1 July 2007 still requires using animals for tests of toxicity, such as acute oral toxicity test, acute dermal toxicity test, dermal irritation/corrosion test, acute eye irritation/corrosion test, skin sensitisation test, skin phototoxicity test, subchronic oral toxicity test, subchronic dermal toxicity test, teratogenicity test, and combined chronic toxicity/carcinogenicity test. Alternative non-animal based tests are still in their preliminary stage of development in China.  However, Chinese authorities are working to shift to alternative methods and have started to trigger a decrease in the use of animals based testing. Japan’s law requires using animal tests to assess the safety of products classified as quasi-drugs, such as skin-lightening products, suntan lotion and hair growth tonics that can be advertised as medicinal, and companies are expected to carry out animal testing whenever they add or change ingredients. In 2005, Japanese authorities created the Japanese Center for the Evaluation of Alternative Methods, but the project was lacking staff and funds.  The secretariat for the Center is now under the responsibility of the National Institute of Health Sciences. But the country first needs to adopt a legal framework to officially aim at decreasing the number of tests performed on animals."
"Taiwan creates agency to supervise drugs, food, cosmetics","Taiwan’s Legislative Yuan just passed a bill creating an agency to supervise safety issues related to food, drugs and cosmetics placed on the market. Under the Department of Health (DOH), the Taiwan Food and Drug Administration (TFDA) will take charge of issues previously handled by the DOH’s Bureau of Pharmaceutical Affairs, Bureau of Food Safety, Bureau of Food and Drug Analysis and Bureau of Controlled Drugs."
MEPs call for more prudence on nanomaterials,"MEPs deplore the absence of a proper evaluation of nanomaterials in the European Union. They say nanomaterials potentially present significant new risks due to their size, such as increased reactivity and mobility, possibly leading to increased toxicity in combination with unrestricted access to the human body, and possibly involving quite different mechanisms of interference with the physiology of human and environmental species. The Parliament calls for the provision of information to consumers on the use of nanomaterials in consumer products: all ingredients present in the form of nanomaterials in substances, mixtures or articles should be clearly indicated in the labelling of the product (e.g. in the list of ingredients, the name of such ingredients should be followed by the word ’nano’ in brackets) on the model of what it will soon be compulsory for cosmetic products. Thus the report calls specifically on the Commission to evaluate the need to review REACH concerning: – simplified registration for nanomaterials manufactured or imported below one tonne,
– consideration of all nanomaterials as new substances,
– a chemical safety assessment for all registered nanomaterials, featuring exposure assessment. MEPs also ask the Commission to evaluate the need to review worker protection legislation, and the development of adequate testing protocols and metrology standards to assess the hazard of, and exposure of workers, consumers and the environment to nanomaterials over their entire life cycle, including in the case of accidents, using a multi- disciplinary approach."
Cosmetic innovation under REACH,"Premium Beauty News - First of all, what is Reach? Laurence Mulon - REACH, stands for Registration Evaluation Authorization, of Chemicals. The regulation came into force on 1 June 2007 with the aim to assess the risk of chemicals with regard to human health and the environment. Its scope covers all chemicals placed on the European market in quantities exceeding one 1000kg per year. REACH stands on a basic principle: “No Data, No Market”. Furthermore, REACH also includes compulsory data sharing provisions within the frame of the evaluation procedure, with the aim to reduce tests performed on vertebrates. Premium Beauty News - What is the outline of the registration procedure? Laurence Mulon - Registration became compulsory on June 1, 2007. However, the substances that were already sold in Europe and were duly pre-registered before this date benefit from extended registration deadlines. The deadline depends on the tonnage band and the hazardous properties of the substance. The staggered deadlines are: 30 November 2010, 31 May 2013 or 31 May 2018 Registration is costly and it is likely that some substances that suppliers will deem unprofitable as such will be withdrawn from the market. Another consequence should be the increased cost of registered substances. Premium Beauty News - How can REACH be accommodated with the other regulatory requirements already applicable to cosmetics? Laurence Mulon - The legislation governing cosmetic products in Europe is constantly evolving. Tests on animals have been banned for both finished products and the ingredients (within a detailed schedule), the labelling of fragrance allergens is now compulsory and the use of substances classified as CMR 1 and 2 has been prohibited, such as the use of some glycol ethers. As far as cosmetic ingredients are concerned, REACH adds another regulatory layer to the rules applicable to cosmetics. However, the two sets of regulations may be divergent and sometimes contradictory, in particular regarding the toxicological evaluation of substances used as cosmetic ingredients. with testing on animals is allowed contrary to the directive.  While tests on animals are forbidden by the regulations applicable to cosmetics products, there are compulsory under REACH.  The European Commission subsequently had to clarify this point ad has indicated that the toxicologic evaluation could be performed using animals for any use but cosmetic. Premium Beauty News - In such circumstances how is it possible to combine regulatory compliance and innovation? Laurence Mulon - There are plenty sources of inspiration and innovation available to cosmetics and perfumes manufacturers, whether they choose to use determined chemicals or natural substances. The first ones are covered by REACH but for the latter ones the situation is more difficult. Indeed, REACH is not the best tool for natural substances as it is not adapted to the specificity and complexity of botanicals. That is the reason why concerned trade bodies have issued a common position regarding the use of natural substances. They submitted this position to the European Commission on November 2007 and to ECHA at the end of 2008. Premium Beauty News - In your opinion, what is the best way to behave under REACH ? Laurence Mulon - I have the conviction that the constraints that REACH imposes should stimulate the emergence of innovations. The sourcing of new raw materials being simultaneously environment-friendly and ethical and « natural », may be a solution. Another way is to innovate through greener manufacturing processes and through the development of new formulations. Eventually, organisational innovations are also required, based on the concepts of substance (instead of raw material) and of sustainable development at every step of the supply chain. Premium Beauty News - What about innovation in the future? Laurence Mulon - In the past, the beauty industry and beauty products have already been submitted to this kind of innovation-stimulating regulatory constraints.  In the future, regulatory requirements should continue to complexify themselves.  NGO should also increase their pressure through the media.  These new requirements are becoming strategic trigger to innovation."
EU scientific advisory committees elect their chairs,"On 26 and 27 March 2009, the new European Commission scientific committees on consumer, health and environmental risks held their inaugural plenary sessions. In their opening meeting, the three committees elected their Chairs and six Vice Chairs: Scientific Committee on Consumer Safety
– Chair: Dr Ian R. White
– Vice Chairs: Professors Vera Rogiers and Tore Sanner Scientific Committee on Emerging and Newly Identified Health Risks (SCENIHR)
– Chair: professor James Wilfrid Bridges
– Vice Chairs:Professor Philippe Hartemann and Dr Wim De Jong Scientific Committee on Health and Environmental Risks (SCHER)
– Chair: Professor Helmut Greim
– Vice Chairs: Professor H. Autrup and Dr Jose V. Tarazona In welcoming the Committees, Robert Madelin, Director General of the Health and Consumers Directorate General said ""The role of independent scientific advice bodies for the EU decision making process is well established. Sound science is vital for providing policy makers with information to ensure the high level of health and environmental protection that European citizens expect from the EU institutions."" Each Scientific Committee has 17 independent scientists as members. If necessary, they can associate up to five members from a Pool of 190 scientific advisors, in order to provide specific expertise."
New EU cosmetics regulation: what’s changing?,"After one reading, the European Parliament agreed on 24 March 2009 on a compromise text negotiated together with the Council and aiming at simplifying procedures while strengthening certain elements of the regulatory framework for cosmetics. The new legislation will take the form of a European Regulation, making it immediately enforceable as law in all EU member states simultaneously. At the difference of the Directive currently applicable to cosmetic products [1], the new text will not need to be transposed into national law in each member states, thus not giving room for diverging interpretations. As part of the simplification of administrative procedures, the text creates a single EU-wide register for cosmetic products and increases the cooperation between market surveillance authorities. In replacement of the various national procedures, the text introduces an EU-wide compulsory notification system of cosmetic products, including the obligation to declare the presence of substances in the form of nanomaterials before placing products on the market. The required information will be transmitted to the Commission through electronic means. Undesirable side effects induced by cosmetic products will also be monitored at the European scale. For the first time ever, a European legislation addresses nanoparticles as such. As requested by the European Parliament, the new regulation introduces a safety assessment procedure for all products containing nanomaterials, which could lead to a ban on a substance if there is a risk to human health. Cosmetic products containing nanoparticules will have to be notified to the Commission six months prior being placed on the market. In case of concern regarding the safety of a nanomaterial, the Commision will have to seize the Scientific Committee on Consumer Safety (SCCS) for giving an opinion. Members of European Parliament (MEPs) also pushed successfully for any nanomaterials present in cosmetics to be mentioned in the list of ingredients on the packaging. In the list of ingredients, concerned substances will be followed by the word “nano” in brackets (e.g.: Titanium dioxyde [nano]). MEPs have also introduced a definition of a nanomaterial as “an insoluble or bioresistant and intentionally manufactured material with one or more external dimensions, or an internal structure, on the scale from 1 to 100 nm.” This is the first time that a definition of nanomaterials is introduced in European law. The Commission will have to adapt this definition in line with scientific and technological advances. However, environmental organisations and the BEUC, the European consumers’ organisation, have criticised the s narrowness of the definition’s scope. On the use of product claims for cosmetics, the Commission is asked to adopt a list determining common criteria. Such a list aims at harmonising the opinion of public authorities in the various member states concerning what claims are acceptable or unacceptable for cosmetic products. The regulation provides for strict rules for the use of substances which are carcinogenic, mutagenic or toxic for reproduction (CMR). The use of those substances is basically forbidden in cosmetics and they can only be used in exceptional cases under strict conditions, which have been tightened up by the compromise. The proposed text also addresses substances with endocrine-disrupting properties, that will be regulated when European or internationally agreed criteria for identifying them or at the latest five years after the Regulation has entered into force. The existing provisions banning animal testing for finished cosmetic products as of 2004, with a phasing-out period for animal tests on cosmetic ingredients by 2009/2013, are unaffected by the new regulation MEPs adopted the proposed regulation with 633 votes in favour, 29 against with 11 abstentions.  The Council must now approve the same text so that it becomes law and comes into effect in 2012 Download text here:"
EU ban on animal testing raises questions,"On 11 March 2009, two bans entered into force.  The first ban prohibits any further testing on animals to assess the safety of ingredients, whether or not an alternative method is available, but tests measuring long-term toxic effects are temporarily exempted and will be phased out on 11 March 2013 only. In brief, it is now illegal to use animals for assessing the skin irritancy, phototoxicity, corrosivity, percutaneous absorption, genotoxicity, ocular irritancy and acute toxicity of cosmetic products. But using animals to perform carcinogenicity, photoallergy, cutaneous sensitivity, toxicokinetics, reprotoxicity, teratogenesis, toxicity – sub chronic and chronic, and photomutagenesis tests remains acceptable until 11 March 2013. Furthermore, there are grey areas regarding the so-called “multiple purpose ingredients”. Certain ingredients are not only used to make cosmetics but pharmaceuticals, or detergents or whatever else. These ingredients are therefore submitted to other regulations that may require performing animal tests. Scientists from other industry sectors in Europe, such as the pharmaceutical, chemical and food industries, are all legally obliged to use alternative methods where they exist. But where there’s none? Another limit is REACH.  Indeed, the EU regulation for the Registration, Evaluation, and Authorisation of Chemicals requires just about all substances produced or imported into the EU in quantities of more than one tonne, to be tested, even if these substances are part of an object. REACH applies to all substances, regardless of whether they are new or not.  The difficulty is that the vast majority of substances will be tested on animals because REACH requires it, not because of their use in cosmetics but because of other uses, and the non-availability of alternatives. Eventually, there are also grey areas in the second ban that entered into force last week. The ban prohibits the sale of cosmetic products that contain ingredients tested on animals for the purpose of meeting the requirements of the EU Cosmetics Directive, wherever in the world the tests were performed, but what about ingredients that have been tested on animals in a non-EU country for meeting the requirements of this country? The use of animals for testing finished cosmetic products has been prohibited since September 2004. The impact of this initial ban was low as “the European cosmetics industry had already moved away from testing cosmetic products on animals some time before this,” claims the Cosmetic, Toiletry and Perfumery Association (CTPA) in a release. However, certain finished products may nevertheless be tested on animals to comply with the regulation of non-EU States. That is the case of cosmetics exported to China. In order to be sold in this country, cosmetics must be tested on animals (the tests are performed by Chinese authorities in accredited laboratories). The situation is similar for Chinese products imported in the European Union.  These products are not concerned by the EU bans because they have not been tested on animals to meet the requirements of the European Cosmetics Directive, but those of overseas regulations. Considering the answers to the questions above it is unlikely that these claims disappear.  Voluntary certifications, such as the Leaping Bunny Program or the Humane Cosmetics Standard of the British Union for the Abolition of Vivisection (BUAV), will certainly try to address grey areas and loopholes of the legislation in order to continue to sort “cruelty-free” products from the others. These certifications may help consumers to sort products complying with their personal convictions, but they may also add to the confusion by implying that in the context of a general ban certain some companies are more ethical than others! Testing ingredients on animals is now banned irrespective of whether there is an alternative method available. Actually, validated alternatives exist for only four of the seven categories of tests for which the ban is now effective. Companies have no option when it comes to assess the ocular irritancy, skin sensitivity or toxicokinetics, for instance. Does that mean that new ingredients may be used while some important information about the safety would be lacking?  The Cosmetics Directive would not permit it, as its second article, providing that “a cosmetic product put on the market within the Community must not cause damage to human health” is always applicable.  However, it is not unlikely that ingredient innovation be partially blocked by the ban as long as additional alternatives are not available. Difficulties may occur when long-time used cosmetic ingredients become suspicious. In such a case, the Directive provides that “where serious concerns arise as regards the safety of an existing cosmetic ingredient a Member State may request the Commission to grant a derogation” in order to perform animal tests. However, this option is strictly limited and derogations are only granted in exceptional circumstances."
French Health Agency sifts through organic cosmetics,"The survey was conducted last year over 30 product samples corresponding to 28 different products gathered from the whole French territory by AFSSAPS and DGCCRF inspectors. 22 out of the 28 products were certified organic or natural products (Ecocert, Visagro, ICEA-AIAB, BDIH), while 6 were only labelled as “natural / organic product”. Furthermore, 12 products claimed to be preservative free and 16 claimed to be paraben free and / or phenoxyethanol free. The later were using other preservatives such as benzoic or sorbic acid, benzoic alcohol and dehydroacetic acid. Eventually, despite a restrictive use of preservatives, the Agency deems the microbial quality of tested products is “satisfactory”.  Nevertheless, batches of a product contaminated with pseudomonas putida bacteria have been withdrawn from the market. Another product was notified a lack of microbial protection that could lead to a contamination during its foreseeable period of use. The most surprising results came from the chemical analysis of the products.  Indeed, tests revealed that 6 products claiming to be “paraben and / or phenoxyethanol free” contained traces of methylparaben at a concentration varying from 0.01 to 0.04%.  Another product, claiming to be preservative free contained traces of benzoic or sorbic acid salts. However, according to the Agency “concentrations detected are 20 to 60 times lower than the maximum limits permitted by the regulation.”  Actually, the presence of these traces could result from their use in the raw materials, in particular in ingredients from botanical origin. Concerned companies would not have deliberately misled consumers buy would have failed to correctly control their supply chain. In parallel, the DGCCRF has warned manufacturers that highlighting the absence of a specific preservative in the product’s formula, while the product would contain other types of anti-bacterial agents could be considered as misleading for the consumer.  “Providing consumers with information that is voluntarily incomplete, might be considered as misleading about the actual product’s formula,” states the control body in a release."
Transatlantic partnership for “Made with Organic” cosmetics,"Brussels-based Natural and Organic Cosmetic Association (NaTrue) and US-based Quality Assurance International (QAI), are partnering for the mutual recognition of their respective “made with organic ingredients” standards for personal care products. NSF/ANSI 305 Made with Organic Personal Care Products is a consensus-based standard for personal care products featuring organic ingredient specifications. NSF/ANSI 305 was recently adopted as an American National Standard by the American National Standards Institute (ANSI). It was developed by NSF International with the participation of key stakeholder groups, including organic personal care manufacturers, trade associations, regulators and organic product retailers. The NSF/ANSI 305 standard allows “made with organic” claims for products with organic content of 70 percent or more that comply with all other requirements of the standard. Products covered by the standard include rinse-off and leave-on personal care and cosmetic products, as well as oral care and personal hygiene products.  The standard specifies materials, processes, production criteria, and conditions that shall be met in order for made with personal care products to make organic label and marketing claims. Quality Assurance International (QAI) is a USDA-accredited certifying agent who provides organic certification of products within the NSF/ANSI 305 standard. NaTrue, which launched its natural cosmetics label last year, just announced that 100 products have been certified as of February 1st 2009. According NaTrue the partnership was made possible as both the NaTrue-Label and the NSF/ANSI 305 standard, whilst not identical, share “the same fundamental objective”. In order to help manufacturers to demonstrate compliance with both standards, QAI and NaTrue are developing a guidance document to identify the differences and analyze gaps. By consolidating two certification processes into one, this initiative is expected to create important cost-savings and time- savings for interested manufacturers."
Triclosan: European experts cautious about safety,"The SCCP, one of the three independent non-food panels of experts that provide the European Commission with scientific advice, considers that “the continued use of triclosan as a preservative at the current concentration limit of maximum 0.3% in all cosmetic products is not safe for the consumer because of the magnitude of the aggregate exposure”. The SCCP opinion [1] is based on new toxicological data provided by the industry. In particular, data from the percutaneous absorption studies conducted with triclosan [2] indicate that it was relatively well absorbed through the skin in all species tested. However, “the use of triclosan at a maximum concentration of 0.3% in toothpastes, hand soaps, body soaps/shower gels and deodorant sticks is considered safe,” the SCCP says. Any additional use of triclosan in face powders and blemish concealers at this concentration is also considered safe. Actually, the SCCP considers that well documented studies on human exposure show that that triclosan is safe in these cases. Nevertheless, the use of triclosan in other leave-on products (e.g. body lotions) and in mouthwashes is not considered safe for the consumer due to the resulting high exposures. Eventually, the SCCP says that before a final conclusion on the safety of triclosan in cosmetic products can be reached, the potential development of resistance to triclosan and cross-resistance by certain micro-organisms must be assessed. This aspect will be discussed in a separate opinion and is also investigated by the Scientific Committee on Emerging and Newly Identified Health Risks."
Cosmetics for babies: safety assessments must be improved,"Polemics that sparkled during the Autumn 2008 in France aboutthe safety of baby care cosmetic products, led the Agency to tighten its controls on products intended for children of less than 3 years old. A first set of eighteen inspections was subsequently performed on a panel of forty products (wet wipes, foaming gels…), with the aim “to take stock of the data available and the work already conducted by manufacturers,” but also “to verify that firms do comply with their obligations”. Inspections did not reveal major discrepancies with regard to ingredients in the products, microbial quality or labelling. As far as these areas are concerned, controlled products duly complied with applicable regulations. However, the AFSSAPS pointed out safety assessment loopholes. Inspections revealed that companies would partly fail to comply with the specific assessment requirements applicable to products for children less than 3 years old.  This additional assessment has been required since November 2004. The Agency said that requests for additional information were sent to several manufacturers who presented “incomplete” data. Furthermore, the Agency suspended the manufacture and sale of a product for which this specific assessment was missing. According to the AFSSAPS, methods used by cosmetics makers for assessing the safety of products for young children do not give satisfaction.  A dedicated working group was created within the Agency, with the aim to identify what are the key issues for this specific assessment and in order to issue official recommendations.  A first meeting was held on October 2008 and concerned companies were consulted."
Europe updates its regulations for cosmetic ingredients ,"The directive 2009/06/EC of 4 February 2009 [1] prohibits the use of phytonadione and of diethylene glycol (DEG) in all cosmetic products put on the market of the European Union. The prohibition of phytonadione (a man-made form of vitamin K) in cosmetic products is due to the fact that this substance may cause cutaneous allergy and individuals so affected may be denied an important therapeutic agent. Concerning diethylene glycol (DEG), scientific experts of the European Union consider that it should not be used as an ingredient in cosmetic products, but that a maximum concentration of up to 0,1 % of DEG from impurities in the finished cosmetic products can be considered to be safe. This is the reason why, in spite of this substance being banned for use in cosmetic products, presence of residual traces are admitted up to 0,1 %. Furthermore, the directive has restricted the use of toluene, a substance classified as a CMR substance of category 3, of diethylene glycol monobutyl ether (DEGBE) and of ethylene glycol monobutyl ether (EGBE). Toluene is subsequently limited to 25 % in nail products and its inhalation by children should be avoided. The use of DEGBE as a solvent in hair dye products is limited to a concentration up to 9,0 %. The use of EGBE as a solvent is limited to a maximum concentration of 4,0 % in oxidative hair dye products and 2,0 % in non-oxidative hair dye products. Member States shall apply those provisions from 5 November 2009. However, they shall apply the provisions concerning the substance toluene from 5 February 2010. Click here below to retrieve the English version of directive 2009/06/EC:"
