title,text
Seqens strengthens its cosmetic offer with new ingredients and intermediates,"Featuring four products, the new AdvensCare range takes builds on Seqens Cosmetics' long expertise of fine chemistry specialties such as acid chlorides, fatty acids and esters. ""The AdvensCare is based on ingredients and intermediates carefully selected for their value and versatility in cosmetic formulations and perfumes,"" explained Seqens in a statement. The four ingredients of the AdvensCare range are manufactured in France in Ecovadis Gold Certified production sites: – AdvensCare BZC is a crystalline quaternary ammonium salt, which is available as a minimum 97% pure odorless and white to whitish fine powder. Used as a fast-acting preservative in personal care products, it is very effective at low concentrations against a wide variety of microorganisms. The recommended maximum use level for AdvensCare BZC is 0.1% in rinse-off and leave-on skin care products in Europe and China, 0.5% in in rinse-off and leave-on skin care products the US and 0.5% in rinse-off products and 0.2% in leave-on products in Japan. Soluble in water, lower alcohols, ketones and glycols, AdvensCare can be easily formulated into solid or liquid formula (soaps, shampoos, creams …). – AdvensCare UDC is a colorless liquid used as a key intermediate for the synthesis of a large variety of cosmetics ingredients including but not limited to antidandruff, antistatic, emulsifiers, actives, such as: undecylenoyl hydrolyzed collagen, alginate, hydrolyzed corn, soy or wheat protein. Available at minimum purity of 98%, AdvensCare UDC is oil soluble and can easily be used to functionalize water soluble ingredients (such as amino-acid, peptides and proteins) in order to improve their ""formulability"", skin penetration and bio-availability. – AdvensCare DEA is a colorless liquid commonly used as masking agent in personal care products, by reducing or inhibiting the basic odor and as fragrance ingredient with fruity olfactory profile. It is also used as an emollient for a variety of skin conditioning products since it acts as a lubricant on the skin surface and gives the skin a soft and smooth appearance. – AdvensCare UDA, white crystalline solid, is a versatile cosmetic ingredient for skin and personal care products such as, cleansing, emulsifying, and masking. Its fatty acid ester derivative Ethyl undecanoate, which is obtained by direct esterification of undecanoic acid, is used in the flavors and fragrances industries to bring a coconut and creamy smell. With AdvensCare, Seqens therefore aims to strengthen its support to cosmetics companies in the development and formulation of functionals, actives and fragrances. In particular through key organic synthesis reactions for the cosmetic industry such as esterification, hydrogenation, halogenation, polymerization and alkylation that are performed in routine in the company's plants."
Croda launches a COSMOS approved physical filter to infrared-A rays,"The impact of infrared rays on skin ageing is now well-known. Photo-ageing contributes to decrease skin elasticity and skin firmness resulting in the accelerated apparition of wrinkles and spots. Consumers are increasingly aware of the effect of the sun's rays on the skin and with recent press focusing on the impact of IRA, they are looking for broader sun protection that expands beyond UV. Croda's Infraveil range has been designed precisely to meet this demand. Based on patented titanium dioxide dispersion technology and with independently verified IRA protection. Despite their large particle size, Infraveil dispersions ensure a minimal whitening effect on the skin, making them an ideal solution for both skin care and sun care applications, as well as colour cosmetics. ""Used together with the Solaveil range of inorganic filters, Infraveil can deliver complete solar light protection,"" explains Croda in a statement. Infraveil IT-600 also has the added benefit of being COSMOS approved, making it particularly appealing for natural brands who are also demanding highly functional and innovative ingredients that meet new, emerging trends. Croda voted most admired company in the British chemical sector Croda International Plc has been voted Britain's Most Admired Chemicals Company for the fourth year running, as well as being named Britain's fifth Most Admired Company overall. The results of the awards were published on 29 January 2021 in a special edition of Management Today and are the outcome of a peer-review study of corporate reputation. The awards are based on interviews with board directors, analysts and City commentators and recognise factors critical to business success across 12 categories, including sustainability, quality of management, quality of products and services, and leadership. Croda's success in the awards followed recognition from peers for its environmental responsibility, with the company placed fourth in this category, ahead of 246 other companies included in the study."
Givaudan launches mind-boosting botanicals for a happier and healthier skin,"Dubbed Nootropics, the collection features Guarana, Ginger, Green Tea, Gotu Kola, Ginkgo and Green Coffee, all of them being well-known among the industry and consumers for their functions as food supplements and their cosmetic properties. Nootropics are substances that are known to improve cognitive functions. They are well known by Chinese consumers as mind boosting supplements able to improve memory, creativity and motivation. According to Givaudan, beyond their traditional use as food supplements, nootropics also bear impressive properties for the beauty industry and this double function, as both food supplements and beauty ingredients, is a real advantage. ""Our consumer insights study [1] confirms that globally, 81% of consumers agree that well-being is connected to the beauty of the skin. Furthermore, 88% of consumers globally have used food supplements, especially in China, where they put a greater emphasis on well-being in their life. With the large increase of food supplements consumption, the use of those natural extracts into beauty products will interest consumers,"" claimed Mélanie Duprat, Global Category Manager at Givaudan Active Beauty. Furthermore, according to Givaudan, 93% of consumers believe that natural is at least as effective as synthetic ingredients, if not more. Givaudan's Nootropics collection features six natural extracts referred to as the ""Six Giants."" – Green Tea: Sustainably sourced from Sichuan, it provides antioxidant activity for well-ageing. – Ginger: Freshly harvested and sun dried for more than 40 days before extraction, ginger is known as a nootropic substance by 90% of Brazilian and by 86% of Chinese consumers. It is ideal for regenerating and calming skin care products. – Guarana: Sustainably sourced in Brazil, it is rich in caffeine (9-11%) and provides antioxidant and anti-dark circle activity. Guarana is reportedly one of the most-liked ingredients in Brazil and considered as one of the ""most innovative"" in China. – Green Coffee: Rich in phenolic and chlorogenic acids, green coffee is known for its topical anti-ageing and firming applications, as well as a marked slimming action. – Ginkgo: Used in Traditional Chinese Medicine for more than 4000 years to increase vital energy, Ginkgo extract is an excellent antioxidant ingredient. – Gotu Kola: Sustainably sourced and hand-picked by in Madagascar, Gotu Kola is an adventitious plant well-known for its anti-wrinkle and calming properties."
Vantage takes care of sensitive skin with a multifunctional jojoba ester,"According to Nielsen Global Corporate Sustainability Report, 66% of consumers globally say they are willing to pay more for sustainable and transparent brands. In the personal care market, the need for increased traceability is not only influenced by food trends, but also resonates with the overall natural transformation that the industry has faced over the past decade and the recent push for ""cleaner"" formulations. The natural chemistry company is expanding its range of jojoba esters with Liponate Jojoba 20 (INCI: Jojoba Esters), a new jojoba-derived emollient that addresses the need for vegan formulations with high level of traceability and naturality. ""Liponate Jojoba 20 is a new oil-free emollient that transforms the sensorial profile of formulations to add softness, spreadability, and a subtle thickness resulting in a delightful melting sensation upon application,"" claims Vantage in a statement. Indeed, the new ingredient, has been substantiated to help protect sensitive skin and damaged hair. When tested on damaged skin, Liponate Jojoba 20 restored hydration levels in only 4 hours. Additional testing on the reduction of trans-epidermal water loss and skin redness further confirm the relevance of Liponate Jojoba 20 for brands designing formulations for people with sensitive skin in mind. More than just an emollient, Liponate Jojoba 20 is therefore a true multi-functional ingredient. COSMOS-certified Liponate Jojoba 20 is 100% traceable, from farms to formulations, thanks to the complete integration of Vantage in jojoba oil and its derivatives. Jojoba seeds are sustainably grown and harvested on Vantage farms in Argentina and the USA. Jojoba oil is then extracted and transformed following a proprietary esterification process that meets the criteria of green chemistry in order to create Liponate Jojoba 20. ""This complete control of the transformation chain of jojoba oil, from harvest to quality control, leads to best-in-class quality jojoba esters,"" says the company. In addition, note that Vantage was recently awarded Gold status by Ecovadis, as it continues its effort to best address its customers' demand for natural ingredients with complete traceability and total supply-security."
"Wesource launches an ""eye and silhouette contour"" ingredient from quinoa","Seppic's brand of cosmetic active ingredients builds on Adipoless's success, a silhouette and anti-dark circle active ingredient, with the development of a new more natural version: Adipoless Eco. This new ingredient meets the expectations of consumers looking for naturality without compromising on performance, explained Seppic in a statement. To create this new active ingredient, Wesource ethnobotanists have targeted quinoa, a millennial plant, known for its multiple beneficial components. Adipoless Eco is extracted from high quality organic crops in a natural solvent (bio-propanediol). The active is then protected with COSMOS certified preservatives. Adipoless Eco revitalizes the eyes by limiting dark circles (tested in vivo after 28 days of application). ""Eye contour is less marked: capillaries are strengthened & skin elasticity is maintained,"" Seppic claimed. Furthermore, according to Seppic, Adipoless Eco maintains the silhouette and prevents the formation of new fat by regulating angiogenesis. Wesource has thus found in organic quinoa a double efficiency ally for the contour of the silhouette and the eyes."
Ashland launches new nature-derived styling polymer based on cassia seeds,"As consumers continue to demand natural ingredients in their beauty products, hair styling formulators seek ingredients derived from nature that could help them to address this trend. In styling, natural solutions can be challenging as they often do not provide the performance of their synthetic counterparts. To solve the equation, Ashland has bet on cassia seeds that are grown wild and naturally harvested in India. This natural material has been used in Ayurvedic and Chinese medicine for over four thousand years. ""Styleze CSP polymer addresses the need for naturally-positioned styling formulas where initial stiffness, strong hold and humidity resistance are desired,"" said Denise Costrini, global marketing manager at Ashland. ""It provides more stiffness and hold than traditional synthetic products such as PVP, while offering that all-important nature derived claim that consumers are seeking without the residue that other natural styling polymers can leave on the hair. Stylezse CSP has 69% natural origin content (according to ISO 16128) and delivers 24-hour humidity resistance that outperforms PVP."" According to Ashland, Styleze CSP delivers clear in-hand gels that are easy to remove from the hair. The versatility of Styleze CSP polymer enables its use in a variety of hair styling products, from styling gels and creams to waxes, mousses and serums. Formulated in concentrations from 0.5% to 2% in w/w emulsions, Styleze CSP is a possible alternative to PVP to improve the naturality of styling formulations."
Fragrances: Mane reinvents enfleurage to reveal new facets of floral essences,"Dubbed E-Pure Jungle Essence, Mane's new range of floral extracts is obtained from a new and greener extraction method of fresh flowers. Dedicated to flowers that are too delicate to be transported, or to preserve all their facets during traditional treatments, the new technique is based on the principle of maceration in a fatty substance specific to the old enfleurage method, which has fallen into disuse due to its cost and low yields. To create the E-Pure Jungle Essence, the Mane teams let fresh flowers infuse in a neutral vegetable oil until saturation. Then, the olfactory components of the E-Oil thus obtained are extracted by supercritical fluid to obtain an essence offering ""a perfect balance between top and heart notes"". This reinvented enfleurage only requires simple and relatively light equipment, easy to use next to the flower fields, for optimal freshness. The ""enfleurage"" step is performed with simple and light equipment using only natural vegetable oil a natural solvent to extract the aromatic molecules. This maceration process has a low energy consumption. The supercritical fluid extraction step that follows uses CO2, which collected from the outside air and returned to its gas form at the end of the process. The E-Pure Jungle Essence range obtained from this process are natural aromatic extracts, as defined by the ISO 9235 standard. Furthermore, they can be used in formulations with the organic COSMOS label, which is not the case for absolutes extracted with the use of petrochemical solvents, therefore opening up new creative perspectives for organic perfumes. ""E-Pure Jungle Essence extracts highlight new floral facets, revealing unique olfactive opportunities. This environmentally friendly technique honours Nature's beauty and refinement,"" says Mane in a statement. According to Mane, E-Pure Jungle Essence extracts exhibit an extraordinary olfactive rendering. They unveil a flower's natural and original note without the typical green and fatty undertones that are usually captured when using petrochemical solvents. Extracted at low temperature, the most delicate facets are preserved. E-Pure Jungle Essence extracts thus contain the most volatile molecules that reveal the flower's freshness and the emotion it conveys. The debut E-Pure Jungle Essence range features three floral extracts: Red Champaca, Jasmine Grandiflorum and Jasmin Sambac. The Red Champaca E-Pure Jungle Essence offers an orange blossom scent, honeyed and indolent with a jasmine facet. It has a transparent, light yellow colour, a notable cosmetic advantage compared to the vivid blood red colour of the Red Champaca absolute, which is therefore difficult to integrate into a formula. The Jasmine Grandiflorum E-Pure Jungle Essence offers a very present indolent facet, but unlike an absolute, has less animality. The Sambac E-Pure Jasmine Jungle Essence makes us rediscover the flower in its natural state: it is much more jasmine, more orange blossom and, once again, much less animal than the absolute. According to Mane, this Sambac is airy, less indolent, less pharmaceutical, it brings an almost virginal femininity, a less heady seduction. ""Of course, the E-Pure Jungle Essence extracts are green ingredients, obtained without petrochemical solvents, at a very low environmental cost, but they are also extremely close to the flower's natural scent. Compared to absolutes, their notes are less fatty, less vegetal, the quality of the extracts is exceptional, it is the flower exactly as we know it in nature"", comments Serge Majoullier, senior perfumer at Mane, who closely participated in the development of the new process."
Berkem expands its range of floral waters,"The plant extraction [1] subsidiary of the Berkem Group aims to address the growing demand for natural ingredients and botanical extracts in the cosmetics industry. ""As part of what some see as a valuable marketing approach, more and more professionals in the cosmetic industry are introducing floral water into the composition of their products, sometimes even replacing pure water with floral water,"" explains Berken SAS in a statement. Used for their fragrant properties and active ingredients, floral waters (also called herbal distillates or hydrolates) are recognised for their purifying, anti-inflammatory, regenerative, antiseptic, antioxidant and sebum control virtues. Extracted by distillation and comprising aromatic molecules, they constitute real ""active waters"" for formulas. Berkem SAS therefore added four new products to its floral water line: bamboo, peppermint, linden and everlast flower. They add up to the other floral waters already marketed by the company: Damask rose, orange blossom, cornflower, witch hazel, jasmine, lavender, grapefruit, grape, green tea, lemon balm, lemon and roman chamomile. The range is now composed of 16 floral waters. ""Plants, exotic or traditional, have been carefully selected for their properties and their ancient uses, and bring essential natural benefits for face, body and hair care. The extraction processes developed limit their impact on the environment and preserve the integrity of the active molecules naturally found in plants,"" highlights Jean-Louis Peron, General Director of the Plant Extraction division at Berkem SAS. In activity since 1964 in Gardonne, in the Southwest of France, with 55 employees, it increases its floral water production every year for its customers in France and abroad (Canada, China, United States, Korea and other countries). In 2020, Berkem teams produced 100 tons of floral waters."
Exsymol offers you a global solution for aging… young!,"The launch for 2020, Scutaline, is an active ingredient derived from an adaptogenic plant used in traditional Chinese medicine: scutellaria baicalensis. This active helps prepare young skin to age well over the long term, by targeting zombies cells! It helps limit chronic inflammation and its effects and thus delays the onset of senescence, protects against the degradation of the extracellular matrix and helps maintain optimal cell metabolism for well aging. Scutaline also acts on mature skin by preventing the spread of the senescent phenotype and the ""zombie bite""! Epidermosil and Sirhamnose are two active ingredients derived from silanol technology based on the combination of an organic silicon core with an active molecule of interest, respectively hyaluronic acid and rhamnose. The silicon core gives them a common action of restructuring the skin, normalizing and optimizing its activity, while improving their bioavailability. It allows to deeply reshape the skin. Epidermosil will target stressed urban skin by countering the harmful effects of cortisol induced by psychological stress. Sirhamnose offers to help mature skin to regenerate quickly after stress: it offers a real positive skin remodeling, a ""cosmetic remodeling"" alternative to more invasive methods. You can find more precise information on these assets on the website www.exsymol.com and the TV channel https://vimeo.com/exsymol which offers detailed descriptive videos of these 3 products."
"With MoodScentz, Givaudan carries on exploring positive emotions","In the wake of the launch of VivaScentz this summer, Givaudan continues their exploration of the links between perfumes and emotions with the launch of MoodScentz, a fragrance technologies platform intended to guide the group's perfumers and creative teams in crafting mood enhancing fragrances. MoodScentz was launched with the aim to explore the potential of fragrances in increasing emotional wellbeing. Since then, it has significantly evolved under Givaudan's Scentz platform as the latest neuroscience techniques allowed the company to better understand the underlying mechanisms that take place in the human brain in the presence of odours. Thus, going beyond the basic aromatherapy approach, it has been possible to develop fragrance design guidelines to create perfumes with scientifically proven mood enhancing benefits. Mixing blend psychological and neuroscientific measurement techniques with perfumery expertise, the MoodScentz patented technologies form a set of fragrance creation guidelines focusing on three mood effects: ""Relaxing"" (bringing peace of mind and serenity), ""Invigorating"" (making consumers feel uplifted and energised), and ""Happy"" (making consumers feel positive and delighted). While several studies have highlighted the role of scents in many emotions, the development of neurosciences and of new analytical methods now allow to scientifically demonstrate the emotional effects of specific scents. For instance, Givaudan scientists have been able to translate the connection between scents and sentiments thanks to the use of the art multi-dimensional statistical techniques. ""To further measure the consumers' response to different fragrances, our researchers have developed and used Mood Portraits to uncover deeper links between fragrance and emotion through images. This innovative technique involves asking volunteers to select the visuals that represent emotions evoked by a fragrance, avoiding the use of words - eliciting a more spontaneous and discriminatory response,"" details Givaudan in a statement. While the threefold health, economic and ecological crisis that we are experiencing is more conducive to anxiety than to the feeling often associated with happiness, the demand for more well-being is skyrocketing and fragrance and beauty manufacturers are trying, in their own way, to provide news answers."
A rich bio-based oil sourced form chestnut tree sap for hair and scalp care,"AlgaPūr High Stability High Oleic (HSHO) algae oil [1] is a bio-based oil derived from a microalgae sourced from the sap of chestnut trees in Germany, and developed by Dutch-based food and biochemicals company Corbion. ""For centuries people have used oils to care for their hair because of their conditioning and nourishing properties. AlgaPūr HSHO algae oil is the newest evolution in that tradition: It is a natural ingredient produced through fermentation, is readily biodegradable, and has a low environmental footprint in the water, carbon, and land use,"" explains Lubrizol Life Science - Beauty (LLS Beauty), which is launching the substance in the beauty and personal care markets, as part of their global collaboration agreement with Corbion. During the fermentation process, the algae sourced from the chesnut trees efficiently convert simple sugars into triglyceride oils. This manufacturing process takes place in a controlled bio-reactor, far from fragile ecosystems, while ensuring rapid scalability and reproducibility. As a result, this natural ingredient (according to ISO 16128) has a minimal environmental impact. It is also free from palm-oil, petrochemicals and animal byproducts. According to LLS Beauty, AlgaPūr HSHO algae oil contains over 90% of beneficial Omega-9 Oleic Acid in a highly stable, liquid-based formula that protects the hair fiber from breakage, repairs split ends, provides shine, controls frizz, improves manageability and conditions. Tests on multiple types of hair showed, among other things, that hair breakage was 83% less likely to occur in hair treated with AlgaPūr HSHO algae oil than with untreated hair. It also repaired split ends 10% better than argan oil. AlgaPūr HSHO algae oil also demonstrated several benefits for the scalp, including an anti-aging and moisturizing effects, and the ability to repair photodamage. In vitro tests have shown an increase in type 1 collagen and elastin synthesis, and a decrease in signs of UV-induced cell damage. In vivo tests have demonstrated its immediate and long-lasting benefits on moisturization and improved skin barrier function. According to LLS Beauty, AlgaPūr HSHO algae oil is ideal for the formulation of a wide variety of hair and scalp products, including shampoos, conditioners, treatments, or styling products. ""Throughout history, women have relied upon oils to protect and beautify their hair and scalps. AlgaPūr HSHO algae oil takes that beauty practice to the next level in delivering healthy hair fiber and scalp,"" explains Juliana Mancini, Global Hair Care Marketing Manager, LLS Beauty."
Givaudan: A marine ingredient to correct dark spots on all skin complexions,"Created from Himanthalia elongata, a brown macro-alga sourced in Brittany, France, B-Lightyl addresses hyperpigmentation disorders in a preventive and curative way. The extract re-establishes the communication between fibroblasts and melanocytes, thereby reverting pigmentation disorders. According to Givaudan Active Beauty this natural ingredient is ""the first gentle and powerful universal dark spot eraser crafted by Marine Biotechnology."" ""On a daily basis, environmental stress such as UV exposure and pollution as well as chronological ageing generate a loss of control in the pigmentation process, which ends up in the appearance of brown and dark spots on the surface of the skin,"" explains Givaudan Active Beauty. Hyperpigmentation, dark spots and brownish marks are therefore commonly found on sun-exposed areas of the body, face, hands and chest. As they are considering as ""betraying one's age"", these problems appear as a major concern among global urban consumers. According to Givaudan, over 70% of consumers worldwide are concerned. In parallel, shifting consumer preference toward natural and organic products is also expected to impact the category. According to a recent global online consumer study by Givaudan Active Beauty, algae extract is perceived as one of the most effective ingredients, with 45% of the Chinese beauty care users choosing it to reduce hyper pigmented spots. With B-Lightyl, Givaudan's Marine Biotechnology and skin experts intend to build on consumers' strong interest in clean and safe ingredients. Himanthalia elongata is a macro-algae, which is rich in marine polyphenols, and more specifically phlorotannins. ""We discovered that these powerful marine molecules can reactivate the expression of SDF-1, a key target in hyperpigmentation disorders. It makes this alga one of the most sustainable resources to develop a cosmetic ingredient able to gain control of the skin pigmentation process,"" says Anne Humeau, Marine Biotechnology Manager at Givaudan Active Beauty. To evaluate the consumers' benefits of B-Lightyl against dark spots and pigmentation disorders, three clinical tests were conducted in double blind versus placebo, on more than 100 volunteers from various ethnic skin types (Caucasian, Asian and African). According to Givaudan Active Beauty, B-Lightyl induces a significant decrease of the melanin content in the dark spots of Caucasian volunteers (down to -12.6% in one month, more than twice better than placebo), a significant reduction of the number of visible spots on Asian skin (-156% in one month) and a significant decline of the melanin content in hyperpigmentation spots (-327% in 2 months) on African skin. As an example of the potential of B-Lightyl, Givaudan Active Beauty formulated a skin complexion boosting essence called S3D Oceanist. The formula combines B-Lightyl together with radiance booster, Eutectys Sea Fennel, and a water rich in sea minerals sourced from Brittany (Eau de Source Marine). ""Its 'fat water' texture (a 2020 skincare trend) and its delicate smell makes S3D Oceanist the perfect beauty product to smooth the skin, erase dark spots and even out complexion,"" claims Givaudan."
Gattefossé launches a highly sensorial natural emulsifier,"Emulium Dolcea MB, Gattefossé's latest natural O/W emulsifier is derived from the wax butter technology patented by the French supplier. ""The composition of Emulium Dolcea MB has been finely tuned to provide optimal performance alongside natural gelling agents and emollients. It builds exceptionally stable emulsions that present smooth white textures with immediate and long-lasting moisturizing power (up to 48 hours),"" says Gattefossé. The result, according to the company, it is ""the most advanced and robust"" O/W emulsifier of their natural range. According to Gattefossé, formulations containing Emulium Dolcea MB possess a strong sensory signature characterised by extreme softness. To facilitate its use in the lab and in manufacturing, Emulium Dolcea MB is presented in an innovative form of hydrated pellet that can be added to the aqueous or oil phase. ""The composition of Emulium Dolcea MB has been designed to make it easy to use in all situations. Every component of this emulsifier plays a critical role to ensure stability. In formulation, it immediately stabilises the oil-water interface but also deploys in the aqueous and oil phases to both bring support to the emulsion and give a recognisable sensory impact,"" said Vincent Hubiche, Global Applications Manager at Gattefossé. In order to assess the performances of Emulium Dolcea MB, Gattefossé has formulated many different kinds of products, from light fluid lotion to high oil-content rich butter, in conditions known to challenge stability. ""The textures obtained are not only robust, they also surprise by their extreme softness and by a moisturizing capacity that is immediately perceptible to the user,"" highlighted Flora Bollon, Product Leader at Gattefossé. COSMOS approved, Emulium Dolcea MB can be used in organically certified, vegan and readily biodegradable formulations. ""In cosmetics, we all know that naturalness and biodegradability are no longer just a trend, but a matter of responsibility. However, formulating fully natural emulsions is not that simple. Emulium Dolcea MB has been developed to make formulation of natural cosmetics effortless, with a composition carefully chosen to contribute towards biodegradability,"" she added. Gattefossé's Emulium Dolcea MB has been awarded bronze, ex-aequo with Clariant's Velsan Flex, at the in-cosmetics Global Awards in the Best Functional Ingredient category, for its ability to create a wider range of textures, from fluid serum to thick butter in a wide range of applications, such as skincare, suncare, make up and haircare."
Symrise plants garden in perfumer's palette,"The SymTrap technology holds its promises. After creating the first passionfruit note (maracuja), it has just given birth to new original extractions. Derived from the synergy between the Food and Fine Fragrance Symrise Divisions, this environmentally friendly creation is based on upcycled food by-products, which means the latter are valorised. For these new creations, Symrise selected vegetables from organic cultures in France, Germany, and Belgium used by the Dianafood plant, a recent Brittany-based purchase. The vegetables are grounded, cut, and then heated to be used as food ingredients. The SymTrap technology captures the odorous molecules in steam and residual waters, concentrates them, and then removes water to inject alcohol. The highly concentrated vegetable alcoholate is a clean ingredient, since it results from waste recycling requiring neither heat nor chemicals. Symrise has managed to develop ""old"" vegetable SymTraps with asparaguses, artichokes, onions, leeks, and cauliflower – a new playground for perfumers. These real new materials, whose olfactory result is as close to the natural smell as possible, also provide certain compositions with a new texture or give more classic ingredients a new dimension, working on different aspects. ""As perfumers, we work with an evolutionary palette. We keep looking for new creations with no prejudice about the smells. It is a real milestone for us to get five new materials in our palette,"" explains Alexandra Carlin, perfumer at Symrise. To illustrate the creative potential of these five new ingredients, Symrise perfumers shaped them and integrated them in original compositions. For example, Alexandra Carlin used artichoke from the Pyrenees to create a fern which enhances the choke, coumarin, tender and green accents of the vegetable. As for Aliénor Massenet, she worked with a white asparagus from Germany. She highlighted its green, crunchy qualities in a thrush note. Similarly to galbanum, asparagus exacerbates the herbaceous undertones of the flower, while offering iridescent, powdery, cereal facets. Leslie Gautier played with leek tones to enhance the saline, mineral dimensions of grey amber. The rather dense formula is endowed with the ""violet leaf"" greenness of this vegetable. Cauliflower is also a real surprise: its unctuous texture and roasted tones were staged by Aliénor Massenet in a sweet, truly vanillin, pyrazine, ethyl-maltol-like fragrance with a pop-corn effect. The ""texture"" aspect of this new ingredient is a stimulating advantage for perfumers. Lastly, onion's sulphur notes were subverted by perfumer Alexandra Carlin to work on a spicy, woody perfume. She highlighted its skin, sensual characteristics, which she melted into the creamy, milky notes of sandalwood, ""loosening it up"". This small revolution paves the way for new olfactory territories. And it has only just started, since Symrise is now working on other ingredients, like carrot in France and cashew nut in Brazil. Will brands highlight the presence of these new ingredients in their perfumes? Will this new palette be rather used to play with texture and undertones, without explicitly indicating it? The current craze for natural, organic, sustainable products cannot but play in favour of this innovation."
SYN-GLOW: A glow-boosting peptide can bring a sun-kissed holiday glow all year,"Beauty trends are constantly evolving, and what's in-demand one moment may be a thing of the past the next. But one beauty concept that has stood the test of time is the fresh-from-holiday complexion: that bronze, sun-kissed skin tone that seems to radiate from the inside. Even more than a desirable color, this skin tone also seems to evoke a feeling that most would agree to be beneficial year-round, not just during the summer holidays. Recent consumer research suggests that when it comes to the face, beauty standards are moving away from a deep, dark tan and towards a more natural-looking glow that evokes healthfulness. In a 2017/2018 study, 45% of respondents reported wanting ""some tan"" in order to look healthy and not too pale. [1] This sentiment is reflected across all age groups but resonates particularly with those under 55: in this category, over 60% reported wanting ""some tan"" in order to look healthy and good. [2] The idea of having ""some tan"" is increasingly becoming associated with the concept of ""glowing"" skin, according to DSM's Consumer Insights Hub, which captured these consumer statements: ""I think that glowing skin means your skin has healthy color and shine, and it's free of blemishes or any other issues. It's just like looking sun-kissed but not sun damaged."" - Michelle, age 29. ""To me glowing skin is synonymous with health, the skin looks fresh and alive, not covered in makeup, not pale and pallid, good color, good tone and not spotty."" - Stephanie, age 49. Even more than a concept, this idea of ""glowing skin"" is beginning to be reflected and demanded in the market. For example, product launches for face and neck care products with ""glow"" in the name doubled in the US and Europe from 2017 to 2018 [3]. And in 2019, the social media hashtag #glowingskin was used more than 3.5 million times [4]. Further leveraging its dedicated Consumer Insights Hub, paired with a global survey of over 6,000 respondents, DSM has been engaging with consumers to better understand the forces behind this trend. The findings and consumer sentiments indicate that having a natural glow triggers an emotional response that boosts youthfulness and confidence. ""I definitely think having a tan makes me feel and look younger and more confident."" - Staci, age 35. What's more, consumers who have a natural glow or tan feel a sense of empowerment and are even changing some of their beauty habits, moving away from make-up and artificial tanners. "" . . . When I'm more tanned I probably do wear less make up because I feel a bit more confident in my skin tone."" - Kirsten, age 34 It's no surprise then that consumers also say that they'd like to have this ""sun-kissed"" glow all year round – not just after a summer holiday -. The quick fixes currently on the market - self-tanners and various make-up products - often generate mixed reviews. The search for a year-round healthy glow has also gained further momentum amid the events of 2020, when the opportunity to develop a sun-kissed skin tone from a much-anticipated holiday was forfeited by many consumers. This unexpected experience further revealed a gap in the market - but also an opportunity for products that can deliver an iconic, natural-looking and glowing complexion and compliment a wide range of skin tones. As one of the leading companies in rational-design-inspired peptides for skincare applications, DSM is working to meet this opportunity with a glow-boosting pentapeptide. SYN-GLOW™ works with skin to reveal its natural, sun-kissed tone and, thanks to its unique mode of action, it can also strengthen skin defences from within. It is clinically proven that SYN-GLOW™ promotes a visible healthy glow in just five days, with long-lasting results and a natural personalized effect. In an in vivo study with 29 volunteers applying 3% SYN-GLOW™, a natural, healthy glow was visible in just five days and lasted up to two weeks. In addition to encouraging results, participant feedback was overwhelmingly positive: 100% noticed their skin looking fresher and more revitalized; over 90% noticed skin looking less dull and tired; over 80% noticed a facial healthy glow; and over 80% would use the product again. Beyond a desirable healthy glow, synthetic peptides can also appeal to modern, engaged consumers who are paying close attention to ingredients – including how they're made and where they come from. Synthetic peptides can meet the demand for vegan and clean, sustainable and environmentally- friendly cosmetic alternatives that are backed by concrete scientific evidence. Most consumers would agree that everyday life, especially these days, can leave us feeling stressed and tired – and it can show on our faces with dull-looking skin. Having the right tools to develop that sun-kissed, back-from-holiday glow on the outside helps consumers to feel more youthful and confident on the inside. DSM'S range of ready-to-use peptide formulations can fulfill the opportunity to help people achieve - and maintain - a natural, healthy glow all year round, without ever leaving home."
