title,text
LVMH explores the multiple interfaces of cosmetics,"""Interfaces."" The unifying thread of the 10th Scientific Symposium organised by LVMH Recherche Parfums & Cosmétiques opened the door to a multitude of approaches, whether anthropological, biological, chemical or even historical. At the end, cosmetology emerged as a comprehensive science. Indeed, the notion of interface can be applied to many areas, starting, of course, by the skin itself. ""Skin is the final destination of the cosmetic products. It is our interface with the world: an interface of colour, a visible protective interface and a support of our contact with others. The everyday life of skin is governed by biological and physicochemical interfaces, exchanges with light or other sources of stress,"" explains Frédéric Bonté, Director of Scientific Communication at LVMH Recherche. Professor Nina G. Jablonski, Head of Department of Anthropology at the Pennsylvania State University, explained that human skin is unique among mammals because its lack of functional body hair, its high density of sweat glands, its range of natural colours, and its ability to be deliberated decorated for social purposes. ""Humans are highly visual animals, and it is likely that we have been decorating our naked skin for nearly the entire history of our species. Reconstruction of the details of this history is difficult, but archaeological evidence indicates that humans have probably been decorating their skin with mineral pigments for at least 80,000 years."" Skin therefore appears as a social communication tool, including the colour that we intend it to get through tanning or, on the contrary, through bleaching agents. For his part, Desmond Tobin, Professor of Cell Biology and Director of the Centre for Skin Sciences (CSS) at the University of Bradford, says human skin is ""strategically located at the interface of the internal and noxious external environments."" It ""plays a significant role in sensing and responding to light of all types,"" he adds. Generally speaking, human beings are looking for sun light and are avoiding it too: the need it, but it can become dangerous. As per the latter, the effects of UV radiations have been extensively documented, however, according to Pr. Tobin, other types of light also deserve more scientific attention. For instance, approximately 33% of the sunlight impacting on human skin is represented by infra red light and its impact on skin ageing has been demonstrated recently. The incidence of visible light is also of current research interest. At this level, recent findings are quite surprising, as photosentive proteins, rhodopsin and opsin, once considered as specific of rod cells of the eye's retina, have been detected in human epidermis. According to Desmond Tobin, skin appears as a giant photoprotector organ, as well as a giant photoreceptor, which is sensitive to all kinds of lights that may have noticeable negative or positive health effects. If the understanding of the skin's structure and biology made huge progress over the latest years, it is also because of the progress in microscopy techniques. Emmanuelle Noblesse, Responsible of the Life Imaging Platform, Biology and Cutaneaous Obhjectivation Department at LVMH Recherche, explained the role of imaging in the demonstration of the various biological mechanisms that occur in cutaneous tissues. Beyond the role of skin, LVMH Recherche intended to show that the concept of interfaces was also applicable to cosmetic products, being either skin care, make-up or fragrances, both as complex molecular systems and as consumer goods that need to make sense in the mind of consumers. Dr. Johann W. Wiechers hence presented a method for characterising emulsion structures, in order to better understand the surfactants' behaviours at the interfaces between water and oil phases. Recently, this theory was transformed into a computer programme that can be used by formulators, with the aim of better understanding the behaviour of a surfactant system and thus decrease the number of operations required to get a desired emulsion. Then, Sylvie Hénon, Professor of Physic at the University Paris Diderot, explained that the products used in cosmetology are mostly derived from divided media (suspensions, emulsions, and foams are composed of solid particles, liquid droplets or gas bubbles dispersed in a liquid) and their properties are largely dictated by the extent of the interface between the dispersed phase and the dispersion medium. However creation of an interface requires free energy, the cost to which is known as surface tension. Surfactant molecules reduce the surface tension and are one of the strategies that allow to stabilize suspensions and emulsions. Finally, in a very different field, Germain Gazano, Marketing and Consumer Intelligence Director at LVMH Recherche, described the various methods that are used to dissect consumer perceptions regarding the products they are proposed; methods that are based on the analysis of their verbal responses, in other words, the semantics interface. The impressive evolution of cosmetics' efficacy, presentation and methods of application is based on a set of innovations that require a broad spectrum of scientific knowledge, on which LVMH Recherche gave a wondering overview in a one-day symposium."
"Skin ageing: ""We are in the stage of understanding.""","Patricia Rousselle is one of the French researchers, specialised in skin science, who was trained in the crucible of the Hospital Edouard Herriot in Lyon, where she was an intern in medical biology in the Laboratory of skin substitutes. ""It is initially for the treatment of severely burned patients that the Edouard Herriot Hospital developed a dermatological expertise of a very high level,"" she explains. In 1988, Patricia Rousselle became interested in proteins involved in the mechanisms of adhesion of the epidermis. Autografts which were prepared by the laboratory from cultures of healthy epidermal cells taken from burnt patients were encountering many difficulties due to the lack of adhesion of some epidermal grafts. She then joined Professor Burgeson's team at the Shriners Hospital for Crippled Children (Portland, Oregon), who had just identified and characterized the collagen VII, which plays a major role in anchoring the epidermis to the dermis. Hence, she participated in the discovery of laminin-5 (LN-5), a protein that makes up the filaments involved in the skin adhesion. Additional researches were however necessary before considering clinical applications. ""From the beginning we worked in partnership with cosmetic laboratories interested in the development of active ingredients designed for improving skin condition,"" explains Patricia Rousselle. She therefore continued here works, first in the service of Professor Petit for the treatment of severely burned patients, always within the Edouard Herriot Hospital in Lyons, then with Professor van der Rest's team, at the Institute of Biology and Chemistry of Proteins (IBPC). She briefly returned to the United States for a post-PhD at the Cutaneous Biology Research Centre in the Harvard Medical School (Boston, Mass.), before finally joining the CNRS (French National Center for Scientific Research) in 1995. At each stage, she questions herself on the prospects for implementation of her findings and seeks to combine basic and applied research. With some success, as can be seen by her numerous partnerships with pharmaceutical and cosmetic industries and with clinicians. ""It is the originality of my thematic approaches,"" she says modestly. Shiseido was among the first laboratories interested in here works with the launch in the early 1990s of a range of anti-aging products promoting healing and skin repair. Other big names in cosmetics (Dior, Chanel, Yves Rocher) offered Patricia Rousselle and her team collaboration contracts for specific research missions. In 2006, studies conducted on a peptide fragment of LN-5, in partnership with the Laboratoires d'Anjou, lead to the launch of the LCE balm from the Cebelia range. The balm, protected by a patent was acclaimed by a panel of consumers during the contest called Victoires de la Beauté 2009-2010. ""Restoring the activity of some proteins involved in epidermal junction seems to be more than ever a key element in the fight against signs of aging skin. This is why the cosmetic industry is interested in our works"", explains Patricia Rousselle. She is also currently involved, with her team in the development of anti-aging actives related to the activity of proteoglycans as part of a partnership with BASF Beauty Care Solutions. Over the past two decades, basic research has identified different molecules involved in the functioning of skin cells. According to Patricia Rousselle, this stage is probably completed. But there is a huge gap between the knowledge we have of a protein and understanding what role it has. ""What we are currently studying now are the functions of this catalogue of proteins. We are in the understanding stage. Some of these proteins or cells which had been somewhat sidelined now appear in a new light as we understand a little better their usefulness."" Scientists now have an excellent mapping of the different cells and molecules involved in skin aging and are investigating their interactions. ""On the other hand, we know little about the mechanisms of disturbances involved during the aging process. For example, do they concern degradations or changes in proteins, of a significant diminution in protein synthesis or degradations related to enzymes? It is not because we know a protein that we know the functions and dysfunctions of it."" The interest in having a better understanding of these cellular mechanisms and methods of analysis developed by scientists such as Patricia Rousselle goes of course far beyond the domain of cosmetics. ""I'm more and more interested in aspects related to wound healing in order to develop therapeutic strategies which could be applied in the field of tissue repair and a partnership with the pharmaceutical company, Symatèse Biomatériaux gave birth to a joint patent. I have also developed an interest in adhesion proteins involved in tumorigenesis, to better understand the cellular mechanisms that come into play in the formation of cancers of epithelial origin,"" she explains."
Dermatologists claim retinyl palmitate is safe in sunscreens,"In a commentary published online in the Journal of the American Academy of Dermatology (JAAD), dermatologists Henry Lim, Steven Wang and Stephen Dusza [1] say there is no evidence that retinyl palmitate (vitamin A palmitate) [2] in sunscreens causes cancer. ""Earlier this year, the Environmental Working Group (EWG) [3] issued a health warning that sunscreens containing retinyl palmitate could pose a cancer risk,"" said dermatologist Henry W. Lim, a fellow of the American Academy of Dermatology, chairman of the department of dermatology at Henry Ford Hospital in Detroit. ""This warning garnered significant media attention and caused considerable confusion among the public. Our report should help dismiss the misinformation that sunscreens are not safe, as sunscreens are vitally important in reducing your risk for skin cancer, not causing it."" Authors of the commentary explain that although retinyl palmitate was selected for testing by the National Toxicology Program (NTP), mere selection does not mean that the chosen compounds are dangerous or unsafe. They say that retinyl palmitate was mainly selected because of its widespread use in cosmetic and sunscreen products. Many common ingredients, such as aloe vera, nanoscale titanium dioxide, and zinc oxide are currently under review by the NTP. The Environmental Working Group's concerns were mainly based on a succession of eight in vitro studies performed since 2002 demonstrating that retinyl palmitate can produce free radicals, which can disrupt cell function. According to Dr. Steven Q. Wang, co-author of the commentary, these non-human studies are too far from the real conditions of use to be biologically relevant. ""For example, when a sunscreen with retinyl palmitate is applied to the skin, a number of antioxidants work together to alleviate the risk of free radical formation seen in these in vitro experiments,"" he said. Dr. Wang and his team also reject the results of a large animal study testing conducted by the NTP whether hairless and albino mice developed tumours sooner when coated in retinyl palmitate versus a placebo cream. In particular, they argued that ""at this time, the findings have not been published in peer-reviewed literature,"" and that ""mice in the NTP study are highly susceptible to the effects of UV radiation and can develop skin cancer or other skin abnormalities within weeks of UV exposure, even in the absence of retinyl palmitate."" Although there are no published human studies on the potential of retinyl palmitate or other retinoids to cause cancer, the commentary concludes that observations from decades of clinical practice do not support the notion that retinyl palmitate in sunscreen causes or promotes skin cancer. ""On the contrary, years of research suggests that retinoids are helpful in reducing your risk for skin cancer,"" said Dr. Wang. ""People should continue vigilantly using sunscreens along with other sun-safe practices – such as limiting sun exposure, seeking shade, and wearing sun-protective clothing, hats and sunglasses – to reduce the risk of skin cancer and premature aging."" The Environmental Working Group has strongly criticised the conclusions of the commentary. The public action group, said it found ""numerous flaws and misleading arguments"" in the commentary published in the JAAD, ""along with undisclosed industry affiliations by two of the three authors."" ""Their fragmentary analysis of a government study exonerates an ingredient used by companies for whom they have done paid consulting,"" said Jane Houlihan, EWG's senior vice president for research."
Five packaging innovations spotted at Cosmoprof Worldwide Bologna 2024,"The manufacturer of beauty packaging has introduced a post-consumer-recycled (PCR) polypropylene (PP) that is food compliant and suitable for components in contact with cosmetic bulk. According to Geka, it saves 75% CO2-emissions compared to virgin materials. The new material consists of at least 95% recycled PP plastic. It is completely odourless, and has been tested according to several international standards. The material's ability to meet these standards opens new horizons for the packaging of products such as water-based mascaras. ""Now, for the first time, the packaging can be made entirely from recycled material,"" explains Geka. Furthermore, the new material is optimized for use in cosmetics packaging. It is colour-neutral with no impurities, allowing for a broad spectrum of shade and effect combinations that could not be achieved with conventional recycled materials. ""We can achieve a pure white as well as a deep piano black,"" Geka told Premium Beauty News. Geka also highlights there is no need to change the manufacturing equipment or tooling. Production parameters basically remain the same that with conventional PP. With its new Speed Line program, HCT combines recyclable packaging with fast lead times and low MOQs. The stock is production ready at HCT's facility to accommodate 2,500 – 25,000 pieces in just 2-3 weeks with the client's custom decoration. The specific components for this program are 100% PET monomaterial and are designed for recycling. To maintain the component's recyclability, this program allows limited decoration processes like silkscreen, hot stamping, inkjet printing, and HCT's Inboss Technology. Dubbed Essential, Lumson's new aluminium collection consists of four atmospheric bottles in 50 - 75 - 100 - 150ml sizes, which can be paired with cream pumps (in higher dosages) and sprays. Aluminium is a lightweight and infinitely recyclable material. However, for even more environmental credentials, the Essential range can be made in 100% PCR metal. The new range can be used for a wide range of luxury or masstige products (skincare, body, hair, and sun care). It can be customized with different decorations and effects. The bottles can be combined with dispensing systems in PP or PCR PP. For extra-premium skincare and makeup segments, Berlin Packaging Premi Industries presented Double Glass Refill & Go, a new refillable glass collection available in 15 and 30 ml sizes. This packaging offers consumers the possibility to carry around the product's heart – the glass ampoule and its pump – but also to refill the product quickly and intuitively. The packaging components can be easily separated and differentiated by material at the end of use. In collaboration with, 3D printing specialist Stratasys, and ICA, a global reference point for innovation in glass and plastic coating, Baralan has unveiled a new three-dimensional decoration solution for cosmetic packaging. ""3D printing on glass and plastic is tangible thanks to its adherence to the glass, transparency and charm through the use of infinite colours and designs,"" explains Maurizio Ficcadenti, Global R&D Manager Baralan Group. The new solution is applicable on all the packaging offered by Baralan."
Metsä Board inaugurates a state-of-the-art folding boxboard machine,"Metsä Board, inaugurated its upgraded folding boxboard machine in Husum, Sweden, on the 11th of April. Invited to the inauguration ceremony were, among others, project partners and representatives of Örnsköldsvik municipality, Swedish parliament and the forest industry. In 2016, Metsä Board started up a new folding boxboard machine, BM1, in Husum with a capacity of 400,000 tonnes per year. An investment of EUR 230 million was completed in 2023 to increase the annual capacity of the BM1 folding boxboard machine to respond to the growing demand for sustainably produced packaging materials that support the circular economy. With an increased annual capacity of 600,000 tonnes of folding boxboard, the BM1 is Europe's largest and most modern of its kind and is run with 98% renewable energy. ""With the investment in the folding boxboard capacity at Husum, Metsä Board is well positioned to meet the growing demand for fibre-based packaging materials. We are dedicated to supporting our customers with high quality and resource-efficient solutions that help replace fossil-based materials and support the circular economy,"" says Mika Joukio, CEO, Metsä Board. The project has included upgrades to the entire board mill as well as increasing the warehouse capacity at the port. The main parts of the investment are the extension of the board machine's drying section, a new winder and an automated reel handling system. The new, fully automatic machine roll transfer and control system is unique in the paperboard industry. ""The combination of most modern available technologies with a very high degree of automation solutions gives us both a safer mill as well as lots of new improvement opportunities,"" says Olov Winblad von Walter, VP Husum Board and Pulp Mill. Metsä Board Husum has undergone an extensive investment programme between 2019-2023. The first phase was completed in December 2022, including a new recovery boiler and turbine at the Husum pulp mill with an investment cost of EUR 380 million. The new modern equipment and processes enables Husum mill to significantly increase bio-based energy production and energy efficiency, contributing to Metsä Board's target of fossil free mills by the end of 2030. The Husum mill plays an important role in the large-scale conversion to the bioeconomy. Husum's products play an important role in providing alternatives to fossil-based materials in consumer packaging globally, the main markets being Europe and North America."
Sealester brings unprecedented value to flexible packaging,"Sealester, a French company specialized in flexible packaging, was founded in 2020 by Clément Fourmaux and two partners from the DeltaNeo group, based on an innovative, patented digital welding technology. This technology can be used to assemble a wide variety of materials in free shapes, from prototypes to large production runs. ""The traditional welding method requires large-scale production for the tooling to pay for itself. Our technology breaks down these barriers. Because it works like a 3D printer, it is relevant right from the prototyping phase. We can program our tool to make a weld for one or two models, test certain phases, and then move on to mass production. We can work flexibly from a single model to production runs of several hundred thousand parts"", explains Clément Fourmaux. The Sealester ranges focus on two types of materials: those based on paper fibre composites combined with a polymer film, and those made from polyethylene. In both cases, the aim is to make it all recyclable, either with a sufficient fibre/plastic ratio, or because of the single-material composition. As far as composites are concerned, the company works with various film manufacturers in France and Italy. ""It is always a combination of paper and polymer with as high a fibre ratio as possible, so it can be recycled in the paper industry. We chose to comply with Citeo's specifications, which set the minimum fibre content at 51%. In practice, we are at 75% and trying to go up to 80% with more resistant fibres, but the applications need to be validated. We are also actively looking for polymer-free solutions with even more fibres, but right now they do not meet the mechanical strength specifications"", says the manager. The bestseller Sealester is a paper-based mix of apple fibres that gives a textured feel and a high-end appearance. ""For this range, we have worked on technical solutions to meet specific needs. Two years ago, we were the first to offer liquid refills with a paper base, and we are still the market leader,"" notes Clément Fourmaux. These new materials combine several key advantages. They offer advanced protection against humidity, UV rays and oxidation, ensuring the safety of care products. They are also recyclable, in line with the ecological commitment of Sealester and its customers. At the Paris Packaging Week, the company also showcased the new Lauri pack, a large-capacity design for 750ml- or 1-litre composite refills with improved mechanical strength. ""In general, when you increase the volume of flexible packaging, you increase the thickness, and therefore lose out on ecodesign. This solution meets both the strength and ecodesign criteria"", explains the co-founder. The final asset of Sealester flexible solutions is decoration, one of the weaknesses of traditional flexible packaging. Sealester offers a range of papers with sophisticated textures and finishes, including swelling varnish, metallization, hot foil stamping, and embossing. ""Embellishment is an important point for these products. We are keen to provide solutions that comply with cosmetics codes, for brands that do not want to damage their image by using this type of packaging,"" says Clément Fourmaux. The only obstacle pointed out by the Chairman is the price. ""Some of these refills are more expensive than the bottle, because in the field of flexible packaging, each project is a unique piece requiring specific printing and calibration. But that is something we have been working on,"" he concludes. This article was published in our special issue Beauty Packaging Innovation. Full text available here."
"Albéa C&F, a long-time expertise for even more responsible lipsticks","As the must-have beauty product, lipstick is doing well and has a bright future ahead of it. By 2026, the market is expected to grow by over 15%* worldwide. At Albéa Cosmetics & Fragrance, the manufacturing of lipsticks has been a core expertise of the company since many years. Established in Plouhinec, in Brittany, France, 47 years ago, the Albéa site has for almost 10 years been the Group's European center of excellence in the manufacturing of lipstick caps, bases and mechanisms - a complex technical process requiring more than 20 manufacturing steps. This know-how also extends to Asia: with the Shanghai site, its second center of excellence, Albéa offers metallization and decoration capabilities for both local and international brands. Reducing the carbon footprint of its packaging and participating in a circular beauty economy is at the heart of Albéa Cosmetics & Fragrance's strategy. In both Plouhinec and Shanghai, the development teams have been working for several years on three main areas: – materials – recyclability – mono-materiality – refillability One of today's biggest challenges is the transition to more environmentally friendly materials that drive packaging recycling. Albéa Cosmetics & Fragrance's objective for 2025 is to offer a standard range that no longer includes styrenics such as ABS. To promote the recyclability of packaging, the company is also focusing on specific materials for its new developments. In 2023, the Plouhinec team added a new design to the Breizhstick product range, a family of sticks made from polypropylene (PP) thus recyclable at their end of life. At the same time, the Shanghai team developed Unigreen, a mono material and refillable mechanism consisting of 3 parts, all made from PET. The short-term objective is to combine this mechanism with a cap and a base, both also made from PET, to create a lipstick that is recycling-ready at the end of life. As part of its quest for operational excellence, Albéa Cosmetics & Fragrance is developing the lipsticks of tomorrow - caps, bases and mechanisms that meet the expectations of different markets and brands: compatible with a wide range of formulas, customizable but above all desirable and responsible."
PM Studio aims to bring promotional products to new heights with AI,"With sales of EUR65 million in 2023, PM Studio has risen in record time from the status of a start-up to that of a key player in gift-with-purchase and top-of-the-range packaging. With 78 employees in Europe and China, and a sales presence in New York, PM Studio boasts strong expertise in the cosmetics sector, which accounts for 90% of its business. ""This sector means we have to be highly responsive to trends while respecting brand identity and strong CSR requirements,"" explains Patricia Stranik, the company's CEO. EcoVadis Platinum certified and B Corp certified in 2023, the company emphasises its ethical and environmental commitments, which leverage its ability to create its materials, thanks to a dedicated R&D team and a suite of integrated software for calculating the environmental footprint of projects. ""This allows us to offer different solutions to our customers, with full transparency on the environmental footprint of materials and factories,"" adds Patricia Stranik. On the production side, the design studio relies on a network of around thirty factories in China, including six master players, which meet extremely strict CSR specifications. PM Studio also has partners in Cambodia and Vietnam, in India for fair a trade certification, and in southern Europe and France for customers who request it or for specific projects. Another of the company's strengths is its creativity, which is directly inspired by the fashion world. ""Brands need fresh ideas, and they appreciate our ability to create innovative, sustainable materials and to adapt them to their DNA. We have our stylists, and our customers see us above all as a creative agency and come to our showroom to look for ideas before even presenting us with their briefs,"" points out the CEO. To speed up the creative and design processes while staying as close as possible to the latest trends, PM Studio has invested heavily in digitising its tools and processes, notably through the acquisition of the Édition Limitée company in 2023. By integrating an artificial intelligence unit, PM Studio aims to further optimise the design process by analysing data on the latest market trends more quickly and efficiently, while letting designers do the final touches. Since its creation, PM Studio has grown at an average annual rate of 18%, thanks in particular to external growth operations - acquisitions of By No in September 2022 and Édition Limitée in early 2023 - and the company intends to maintain this trend next year. To achieve this, the company will be investing in new premises in Paris to bring its teams together in a single location and will pursue its investment in digital technology to stay at the cutting edge of innovation and attract new customers, particularly in China, the United States, and the Middle East."
Refill solutions are becoming the norm in beauty packaging,"The overall aim is to create convenient refill solutions, while preserving brands' premium experiences. Glass suppliers are responding to this challenge in several categories. The Pochet Group has developed several models of skincare jars fitted with different refill systems. Odyssey is a glass-based jar with a glass cup held in place by an interface designed for mobile use. The more recent Marvelous is a prestige skincare jar involving intuitive gestures. The jar and refill are made of glass, and the hidden refill feature gives it high-end aesthetics. Another version, the Malti jar, comes in a multitude of materials – wood, glass, metal – for the jar and cup, and is associated with a gesture that is as intuitive as ever. For their part, Stoelzle and Technicaps offer a new generation of Le Perpétuel refillable glass jars, with a 100% PP-based, recyclable cup. Stoelzle modified the dimensions of the Classic 50-ml jar with special features on the top of the ring to accommodate a refillable 50-ml cup. The system incorporates an opening zone for positioning the cup's notches, a support zone to prevent the cup from being withdrawn through transfer, and a blocking zone to ensure the cup stops moving. The whole system makes it easy for consumers to attach and remove the cup. Gerresheimer and Medicos Beauty Group joined forces to develop a new clickable refill system for cosmetics. It combines the Gerresheimer Gx-CyClic reusable glass with the Medicos 50-ml Re-CliCK cup and a plastic lid, also made by Medicos. The lightweight glass jar is made from 40% recycled PCR glass, while the interior is made from biosourced PP, and the cap from R-PET, PET, or PP. All materials are recyclable after use. The clickable solution offers easy and intuitive handling of the refill packs. Finally, Verescence combined its expertise with that of Albéa to create a premium glass version of the TWIRL plastic-based refillable jar originally developed by Albéa. The base, produced by Verescence in Spain, is made from Verre Infini® 20: it incorporates 20% of Post-Consumer Recycled (PCR) glass and the shade meets luxury brands' aesthetic requirements. The lid, cup and top, all manufactured at Albéa, are made from polypropylene (PP), a recyclable material. The jar was specially designed to create an intuitive gesture for quick and easy refilling. The glassmaker also developed refills made from 20% PCR recycled glass and lightened glass for perfumes: they have already been selected by several L'Oréal brands. Since the end of January, a cap made from biosourced and recyclable Sulapac material has also been available to help reduce the use of plastic. Verescence also created the safety glass designed for refilling hygiene products that is now available in a standard range called Céleste. Berlin Packaging took a different approach for Double Glass Refill & Go, a new refillable solution for the extra-premium packaging segment available in 15-ml and 30-ml sizes. The double-walled design of this collection makes it possible to reuse the outer glass bottle and refill it with a new tubular glass vial to beautify cosmetics formulas. For its part, Asquan showcased a premiumized, 100% refillable version of its Migo range, with recyclable, styrene-free 30-ml or 50-ml jars made from PP or PE, or even with some PCR, depending on the brand's requirements. In the same range, Asquan also offers styrene- and metal-free refillable and recyclable airless bottles in 30-ml and 50-ml versions. ""There is a strong demand for high-end refillable solutions"", explains Éric Goyer, Area Sales Director at Asquan. ""We have modernized the design of our Migo range to meet these expectations, and we have also been working on glass solutions that are very much in demand in the luxury industry. By working on aesthetics, we can obtain a long-lasting product with the potential for strong differentiation"". Like Asquan, most airless technology specialists have adapted their models so they can be reused, as can be seen with the Baïa Refill range by Lablabo. The pack consists of the glass or PE bottle, a PE or aluminium pouch for sensitive formulas, the pump, and the cap and collar. Lablabo also developed the Select range for large capacities up to 400 ml, which comes in several pump models. In the maxi refill segment, Pinard Beauty Pack unveiled a light version of its Dolce bottle with extremely thin walls, perfectly suited to refill sizes. Berlin Packaging also put forward a new collection of refillable glass-based airless solutions: Airglass Slim Refill & Go is available in 15, 30 and 50-ml sizes. The collection consists of a glass-based outer bottle and a PP insert integrating the airless technology. It is designed for travel, thanks to the pump's safety clip. As a high-end application specialist, Cosmogen is increasingly pushing for the reuse of its highly-specialized tube tips. Designed to be fully separable, the packs featuring an applicator and an ON/OFF closing system in the Maxi Squeeze'n range now boast their own refill, which can adapt to any applicator. Considered a promising trend in the cosmetics industry, the use of organic, renewable materials as an alternative to traditional plastics, even if they can be recyclable, is becoming more widespread and is associated with the refill trend. Supplier Somater introduced two projects in the prototyping phase. The first is a moulded fibre cup made from virgin or recycled cellulose. Laminated to make it suitable for food contact, the cup can be decorated using digital printing, In-Mold Labelling (IML), embossing, or labelling. There are various types of barriers, including applying a PE or PP film after the cup has been moulded, which represents less than 5% of the total weight to guarantee recyclability. The second is a thermoformed refill incorporating a combination of seaweed starch and polypropylene or polyethylene, the whole being recyclable. The material is sourced from green algae, recovered and recycled in the south of France. The use of seaweed starch produces a velvety, silky texture with a pleasant feel. The compound can be combined with colorants to create a range of colours, from white to black, including pastel shades. Plus, screen printing and hot stamping can be used for decoration purposes. Technicaps took the same approach with a standard glass jar fitted with a moulded pulp cup with a smooth, white, shiny finish. The PP barrier material does not affect recyclability. This version, which can be recycled in the paper sorting process, is currently being tested and due to be finalized at the end of the year. In the makeup segment, lipsticks represent a pioneering category when it comes to refillability. In terms of sustainability, it often seems more feasible to refill the stick than to recycle the product, as recycling requires a monomaterial approach to technical packaging, with elements that are difficult to separate. Axilone actually worked on these two strategies for its customizable Everlast range, which offers a choice of round or square-shaped monomaterial lipsticks of various diameters, fully based on aluminium, PET or PP, which makes them recyclable. Two patented systems are available: the Lock Key® system and the Clic-Fit® technology also make it possible to safely refill the stick. Asquan had the same goal for its refillable lipstick pack solution 100% made from aluminium. This article was published in our special issue Beauty Packaging Innovation. Full text available here."
Somater partners with Eranova to create algae-based polymer packaging,"Somater has joined forces with French start-up Eranova to create a 100% bio-based line of packaging solutions. The partnership aims to provide a sustainable alternative to fossil-based polymers. Somater's new range of biosourced solutions is based on the ALGX material developed by Eranova from green algae collected on the banks of a brackish water lagoon near Marseille, in the south of France. Then, the algae undergo a starch enrichment process in large ponds where they continue to draw CO2 from the atmosphere. The starch is then extracted and transformed into processable bio-based resin. This technology has the advantage of using an invasive natural resource that does not compete with agrarian crops. Furthermore more, green algae can absorb up to 10 times more CO2 per hectare than forests: enough to guarantee an exceptional environmental footprint! To create its primary packs, Somater uses an innovative combination of the ALGX biosourced material with PP/PE, thus resulting in a recyclable solution. ""100% bio-based combinations or those incorporating PCR (Post-Consumer Recycled) are also offered. These formulations provide brands with a wide range of options, the positive environmental impact of which is well-documented through standardized Life Cycle Assessments,"" said Somater in a statement. The resin is claimed to be applicable across various manufacturing processes, including injection moulding, extrusion blow moulding, and thermoforming. According to Somater, the use of ALGX material gives the product a velvety and silky texture, offering a luxurious tactile experience. The compound with natural ""toffee"" tones can be available in a palette ranging from white to black, including pastel colours. Screen printing and hot stamping decoration options can add an extra touch of elegance. Different packaging formats were presented during the Paris Packaging Week in January 2024, including jars, bottles, caps, closures, and cups. Read more about the latest innovation in beauty packaging in our special issue available here."
Guyenne transforms paper into a sustainable alternative to plastic,"With the general awareness of the environmental impact of plastic containers and in anticipation of new regulatory constraints (in France, the AGEC law requires a 25% reduction in the use of single-use plastic packaging by 2025), several sectors — including food and cosmetics — are turning to cellulose and paper for various packaging applications. To meet this challenge, Guyenne Papier, a coating specialist, is working to develop processes consisting of coating raw paper with a layer that gives it predefined properties. ""We work with the cosmetics industry, in particular, to give paper, properties that make it grease-resistant, waterproof, and heat-sealable. We are now achieving barrier levels that are relatively high compared with what paper can offer,"" says Céline Procop, Director of the Dordogne-based company. The processes used by Guyenne Papier for the Sunibarier range are unique in that they can achieve high levels of performance using biosourced and biodegradable treatments. Greenbee papers offer a grease-proof barrier with heat-sealable packaging that is 100% biobased and compostable. ""For water barriers, we use synthetic, partly biodegradable polymers. We are really aiming for biodegradability and our objective is to offer products that are also alternatives to paper + PE complexes which, once assembled, cannot be recycled. The products we coat remain monomaterials and can incorporate a dislocation of the layer that does not contaminate the product's recycling cycle,"" assures the President. Guyenne Papier's applications guarantee a 3 to 6-month-proof barrier function and are particularly suitable for use as cosmetic refills. A surface treatment can also be added to improve the printability of the paper and make it easier to decorate. As an upstream player in the value chain, Guyenne Papier works jointly with brands to provide its clients - printers and packaging converters - with optimised base materials. The President of Guyenne Papier is keen to highlight the importance of this activity, in a context where paper material is being put to good use in the packaging sector. ""Few people know that there are companies like us, who are already capable of providing viable industrial solutions, with highly functional products. To those who still have doubts about this transition from plastic to paper, I say give our paper and paperboard a try,"" concludes Céline Procop. This article was published in our special issue Beauty Packaging Innovation. Full text available here."
