title,text
"A month ahead of its opening, UP Beauty is already fully booked!","Beyond numbers, Wabel is extremely satisfied with the extraordinary quality and diversity of the brands set to take part, confirming the dynamism of a Beauty market in transition and the need for a trade event dedicated to disruptive innovation. Some of the brands registered for UP Beauty include Qiriness, Manucurist, Arganicare, Karethic, Ouate, La Chênaie, Couleur Caramel, My Magic Mud, Yuni Beauty, Lysea Lady Green, Cocosolis and Amore Puro, for example. The organizers are now considering creating a waiting list for the next edition of UP Beauty, in 2020, or extending the exhibition space. On the buyer front, organizer Wabel is also extremely satisfied, with the biggest French and European beauty, pharmacy, drugstore and SPA buyers and retailers already registered to attend. Among confirmed buyers, Printemps, Selfridges (UK), Marionnaud, Galeries Lafeyette, Supercosmetics (Moscow), Beauty Success, Birchbox (UK), Cult Beauty (UK), Flaconi (Germany), Hebe (Poland), Feelunique, OVS (Italy), AS Watson and Beauté Privée have all registered to participate. Last but not least, around 30 influencers are planning to check out UP Beauty in order to discover new brands and talk about them on social media! UP Beauty takes place on June 27 and 28 at the Carrousel du Louvre in Paris."
From East to West: Takasago reasserts inspiration with new visual identity,"""To start with, we had to understand Takasago's DNA, just like for any brand"", explains Nathalie Helloin-Kamel, Head of Global Fine Fragrance of Takasago. As the only Japanese perfume creation house, Takasago makes a real difference on the perfume market. Their fine fragrance creation centre was established in 1978, in Paris, by two renowned perfumers: Pierre Bourdon and Michel Almairac. Their era was marked by blockbusters, like Cool Water, Jil Sander Sun, Jazz by Saint-Laurent, and Tsar by Van Cleef. Today, the house owns two other centres, in NYC and São Paulo. ""Great perfumes emerge from inspirational encounters, but also from deep beliefs. In fact, at some point, we need to understand each other and speak the same language,"" adds Nathalie Helloin-Kamel. That is why perfume creation is a human adventure, above all. This belief was the common thread that helped build up a new visual identity and signature and infuse perfume with poetry again. ""I wanted to unveil and highlight the fact that the act of perfume creation mainly depends on what the perfumer has on his mind. That is where beauty and magic lie,"" she explains. To create the visual, the Marystone agency contacted artist and Artistic Director Valérie Lade. She started with a collage, an artistic piece of work made with elements that had nothing to do with each other. ""To me, this artistic form corresponded to Takasago's world,"" she reveals. There is only one step from a dreamlike, fantasy, almost surreal form to a journey into the imaginary world. ""First, I chose a modern Japanese woman with lips adorned with red. But then, I deliberately made her nose disappear! The presence of clouds evokes the air, but above all, a journey into the imaginary world, with flowers of different colours. It is a way to highlight the fact that the perfumer's creativity depends on what he has on his mind,"" explains Valérie Lade. In other words, this creation combines the Eastern and Western cultures: Takasago's philosophy and vision for almost 100 years – an invitation to travel and immerse oneself in the creator's sensorial world, from which the company draws its inspiration, dreams, and ingredients, to better imagine tomorrow's perfumes. It is a real nod to the first journey of Tadaka Kainosho, founder of Takasago, from Kyoto to Grasse, in 1910. A chemist by training, Tadaka Kainosho founded his company based on a strong R&D culture (Nobel Prize 2001, Ryoji Noyori, with chiral chemistry, green chemistry…). Created in 1920 in Kyoto, the company owes its name to a Japanese Noh drama tale about a couple who lived in peace and harmony under the twin pine tree of the town of Takasago. It may not really be a coincidence if pine is one of the iconic ingredients of the company's R&D! With this new signature, ""Takasago. Maison de Parfumeurs. From Kyoto to Grasse. Since 1920"", the company intends to unite its story, that of its founder, of its origins, and of its inspirations. There is also a desire for refinement, delicacy, and beauty. In a word, ""our raison d'être is to sell difference"", concludes Nathalie Helloin-Kamel."
Natura buys Avon and becomes the world's 4th largest cosmetics group,"The merger creates a group with leading positions in relationship selling through Avon´s and Natura's over 6.3 million Consultants and Representatives, a global footprint through 3,200 stores, as well as an expanded digital presence across all companies. The combined Group is expected to have annual gross revenues of over US$10 billion, over 40,000 associates and be present in 100 countries. With this acquisition, Natura &Co becomes the world's fourth-largest beauty group. Natura &Co's portfolio includes the brands Natura, The Body Shop and Aesop. The addition of Avon should enhance the group's ability to better serve its different consumer profiles and distribution channels and expand into new geographies. The company expects the combination to result in synergies estimated at US$150 million to US$250 million annually, ""some of which will be reinvested to further enhance capabilities in digital and social selling, research & development and brand initiatives and to continue to grow the Group's geographic footprint."" ""Direct selling was a social network before the word even existed, and the arrival of technology and globalization only multiplied opportunities to connect with consumers in a meaningful way. The peer-to-peer sales model is evolving towards social selling,"" said Luiz Seabra, Co-Founder of Natura. The transition from the traditional model of relationship selling to a more digital scheme should indeed be the key to the success of the operation. As part of this transaction, a new Brazilian holding company, Natura Holding S.A., has been created. Natura &Co's shareholders will own approximately 76% of the combined company, while Avon shareholders will own approximately 24%."
Beauty startups and the challenge of growth,"On the hyper-competitive beauty market, the key to last lies in the validity of the product or service offered. This obvious fact is subject to the filter of an increasingly well-informed, hyper-connected population. ""The first selection occurs quite early. The product reality vs the brand promise is essential. You cannot fool consumers for long in this world exacerbated by influencers and social media,"" observes Maxime Garcia-Janin, creator of Sillages Paris, the first fully online, customizable Haute Parfumerie brand. The relevance of the product to its potential target also depends on the choice of an adapted distribution channel. ""Entrepreneurs often focus on making their products perfect, whereas first, they need to find their distribution channel to make the best-adapted offer,"" explains Laure Bouguen, founder of the Ho Karan brand, a natural, vegan, made in France range with a flagship ingredient: cannabis. ""Initially, we had planned to be distributed in pharmacies and through organic networks, but it is actually when we found our own place in the selective world that we were able to develop, although we had to adapt the product to match this channel's criteria,"" she adds. After a first version intended for men launched in 2016, the brand was revamped to become mixed and offer new formulas and packaging. Once it is on the right track, the young brand can be faced with the other side of success. So, to avoid disappointing its new customers, it should be able to meet their expectations through a better-structured development strategy. ""The limiting factor for all young brands is the company cash. It is tricky to anticipate stock management and advance production fees,"" explains Marie Drago, creator of Gallinée, a range of skin microbiome-balancing skincare products which has enjoyed a three-digit growth for three years – since it was founded. ""Distributors pay brands quite late after they have been delivered the products, although these have already been paid for to manufacturers. All this creates a real need in terms of working capital,"" she adds. Then, in addition to these production and cash management constraints, there are new logistics, marketing and communication needs, so you need to find new recruits for your team. As a result, Marie Drago chose a minority shareholder for its capital: Unilever Venture. ""It is true I had to divest a minimal part of my shares, but I get much more than with a financing solution. I also get tips, I can reach new distributors, and I benefit from the support of experts,"" says the entrepreneur. Soon after it was created, Sillages Paris also started raising funds. ""The brand was launched in November 2017, and in November 2018, L'Oréal bought into our capital with a minority investment, which helped us keep our independence. It was the first time the group had invested in a startup, which they thought was in line with perfumery's evolution towards digital technologies. It is not only about financial resources, because we have access to mentors who help us with logistics, regulations, retail, online presence optimization… It is a real win-win partnership,"" claims Maxime Garcia-Janin. Sillages Paris will open their first wholly-owned store next month. As she is dealing with the success of her application, Marine Chevalier, co-founder of My Beauty Community, is looking for funds to structure her team and develop on the global level. Intended to guide users towards the best choice of cosmetic products, based on feedback shared by a tailor-made community, the app will soon celebrate its third anniversary – and it already counts 50,000 subscribers. ""We are still the first players on the market to give the floor to consumers this way, which provides us with a widely recognized reference status as regards data, because we get an exceptional quantity of insights. We have been looking for funds to maintain this lead, it is crucial. But the key to our success is based on our independence from brands, so they cannot buy into our capital. It is up to us to find people who understand what we do, while remaining impartial,"" she explains. Based on these various approaches, Marine Chevalier highlights the importance of the network of experts or other startups, which is usually built up through incubators directly related to the cosmetics world or not. ""It is important to spend time exchanging with other startups. It is not a waste of time, quite the contrary. It is cooperation!"" The need for additional funds at a key moment in brands' development corresponds to an obligation to stay in the race, in this very fast-changing, competitive market. Still, they should keep their progress under control, without indulging in a growth frenzy. ""We tend to forget that hypergrowth is as dangerous as undergrowth,"" says Maxime Garcia-Janin. This is confirmed by Juliette Munoz, co-founder with her sister of La Canopée, a range of 100% natural, vegan, made in France skincare products. ""We started with our own website, which was an immediate success. Today, many e-shops offer La Canopée online, and we are present in 90 points of sale in France and Europe, and Thailand as well, soon. The difficulty lies in trying to go step by step, without rushing, and managing our growth so that we can develop in a healthy way,"" says the founder. After three years of research and development, the duo developed its range based on the ""homemade"" manufacturing concept. This deliberate running strategy provides great flexibility and independence as regards issues like cash management. ""We control the whole chain, from sourcing to distribution, so we have no constraints related to manufacturers or money to pay in advance. It helps us keep things under control,"" she emphasizes. To her, the challenge this year lies in entering new major export markets. ""We need to understand how it works in regulatory terms, in every country, and go discover countries we don't know…"" Validating a driving, differentiating concept, being and remaining close to customers, choosing the right distribution channels, learning to meet the right experts, sharing experiences, finding financial support, while remaining independent, integrating the manufacturing chain, stepping back, staying in line with market trends and one's basis… here are a few keys to success for brands willing to last!"
Superga Beauty shows off their ambitions in full service with a first product development for HOC,"Resulting from the merger of the respective activities of BPS - a subsidiary of the Superga Group specialising in manufacturing, packing and co-packing with six production sites in Northern France - and Manifesto Factory, which designs and manufactures promotional items dedicated to the luggage, jewellery, textile, perfume and prestige alcohol markets, Superga Beauty made their first appearance last January during the PCD trade show in Paris. Based on a design by Thierry de Baschmakoff, Masha Zanier, a young Parisian of Russian and Georgian heritage hailing from the fashion world, entrusted Superga Beauty to give substance to her project of a new fragrance brand dedicated to highlight the talent of creators of perfumes. A talented master perfumer, one of Firmenich's main perfumers, and the creator of 200 perfumes, Vincent Schaller was chosen as the very first artist to create HOC first set of perfumes dubbed London City and featuring three fragrances 11:00 AM, 5:00 PM and 9:00 PM inspired from the very specific atmosphere of the British capital. With a vibrantly-coloured adornment on its four outer sides, the bottle features an original engraving that tells the perfume's story on the top of the magnetic cap. Each fragrance is presented in a magnetised wooden box with a matte varnish finish bearing the brand's monogram. ""Our know-how, which serves the beauty industry, coupled with the Superga Invest Group's reach in the luxury sector, have allowed us to currently offer niche brands tailormade solutions for their perfume creation, skincare and makeup initiatives,"" explains Nathalie Dickeli-Duvoisin, Director of the Superga Beauty Full Service Division. Indeed, Superga Beauty intends to build on the emergence and growing success of Indies Brands, which are looking for suppliers able to support them from the outset of their project, to develop a unique offer based both on Manifesto's tailor-made design capabilities and BPS's production and packaging capabilities. In addition, Manifesto Factory has recently expanded its offer with the acquisition of Pictogramme, a French company specializing in the design, manufacture and marketing of high-end advertising objects and gifts. This strategic acquisition will enable the company to provide its customers with ""made in France"" (or in ""made Europe"") premium solutions and to meet the increasing demand for small series. This acquisition is a step further in the strengthening of Superga. Founded in 2001 by Alain Bréau, the group is focusing on services to companies operating in the leading sectors of the French economy: luxury, cosmetics, fashion, and retail. Today, the group has annual turnover of approximately 100 million euros and employs nearly 1,000 employees mainly in France."
Fashion and beauty brands: startups' founders share experiences on stage,"Premium Beauty News - What is the purpose of the FaB community? Odile Roujol - Most venture capitalists, business angels have a preference for tech-led businesses and ideas. Investors spend more easily into tech products and tend to be sceptical about physical products and the potential return on investment. However, there is a sea of untapped opportunities in the fashion and beauty worlds. We have created this network to help investors and founders of fashion and beauty brands to meet and share experiences together. Premium Beauty News - How do you support them? Odile Roujol - Brands founders can learn from each other at dedicated events and exchange best practices. Product safety and manufacturing is part of having great products and keep customers loyal, we try to make them aware in a context where the regulation doesn't control all brands. I encourage them to have advisors and mentors to continue to grow as leaders. Some founders have ""love money"" (money from family, friends and acquaintances) in funding and just raised a seed round, other are at a later stage and even generate revenues above USD 10 million. Premium Beauty News - What is your relationship with investors? Odile Roujol - Investors love the conversation as most entrepreneurs they meet pitch them, here they talk about trends, they don't have to take a decision at the end of the meeting. They meet people they wouldn't have time to during their business days. Elsa Jungman, founder of ELSI Beauty Former skin care microbiome expert at AO Biome, Elsa Jungman founded its own brand ELSI Beauty at the beginning of this year and benefited from the very start of the network in San Francisco. ""This network has helped me understand the process of creating my own brand. Sometimes you can meet people that are a bit more advanced in the process and you can learn best practices or how to pitch to investors for instance,"" states Elsa. Premium Beauty News - How did the FaB community start? Odile Roujol - The movement started with meetings in San Francisco, California, and has expanded in Europe (with London, Paris, Berlin and Spain), and is now expanding into Latin America and Asia (Shanghai, Singapore. Seoul, Tokyo) and for sure in NY and LA. The local chapters are entrepreneurs knowing well the ecosystem. The whole idea is the ""pay forward"" and ""give back"" culture dear to the Silicon Valley. We raise a voice together, we support each other, we are stronger as a global movement. We may also bring some industry experts into the mix so they could help founders about formulation, clean beauty, but also about influence, growth... FaB meets every three months in San Francisco, every six months in Paris for example. It's flexible and connected to the local network and regional needs. The price of tickets just cover the food and beverage and taking pictures. Exciting period as we are a fast-growing community! Built for founders and funders, by entrepreneurs sharing the same passion, the community gathers around 1500 members worldwide."
Guerlain banks on transparency with Bee Respect,"The project was born in 2015, when Sandrine Sommer introduced Robin Cornelius to Laurent Boillot. The Swiss transparency expert made them discover the ""Respect Code"" concept: this renowned QR Code affixed on product labels recaps the whole product life, from raw materials to end-of-life management. Guerlain's President was seduced and considered it a potential tool for continuous improvement. But, initially, the Maison only adopted it for internal use. ""We worked with all the teams involved to collect and compile all the data available on each product's life cycle. The tool provided an overview of the product, so everyone could work on their environmental impact, based on this information,"" explains Sandrine Sommer. ""We developed the platform hand in hand with Product DNA, because the traceability of a cosmetic product is complex, especially when it is composed of many ingredients,"" she adds. Today, the platform lists 80% of every skincare formula's ingredients, including key actives. The origin and function are also provided for every ingredient. ""It is like inviting our customers behind the scenes. We do not hide anything, even if not everything is perfect. And it is an opportunity for us to explain the efforts we make about certain controversial ingredients,"" says Sandrine Sommer. As regards packaging, the website both provides the suppliers' names and geographical situations and highlights the outstanding actions taken to preserve the environment. Users can also find information about transport, the carbon impact, the points of sale all around the world, products' end-of-life, and recycling. ""Being transparent means honestly and genuinely sharing our actions as part of our social and environmental commitment, and BEE RESPECT is an additional milestone in our sustainable approach. It also corresponds to customers' growing need for more information about the products they use,"" explains Guerlain's Sustainable Development Director. Opened to the public since last April, the platform is accessible either by scanning the products' QR Codes, or on Guerlain's website, via the Bee Respect tab. Right now, it only covers skincare, but it will be completed with makeup products by this summer, and then perfumes, by the end of the year."
Capsum explores the green trend and invests in the US,"Every year, Capsum gathers customers to introduce a newly inspired collection of textures and formulas and highlight the potential of their exclusive microfluidic technology, which consists in forming droplets one by one, by controlling their sizes and manipulating fluids to obtain innovative emulsions. ""These proposals help us explore different ways to innovate and stimulate our customers' curiosity. But they are not turnkey solutions. It is only afterwards that we work on tailor-made offers using our technologies, according to our customers' specific requests,"" explains Laurie Dewandel, Communication Director. This year's theme, Tomorrow Natural Glow, seemed only natural, given what all beauty brands expect: more naturalness and sustainability. ""This new collection offers solutions combining naturalness, innovation, aesthetics, and sensoriality. It is an invitation to discuss beauty's sustainable future. We made clear choices in terms of sustainability and we encourage brands to exchange with us about these issues,"" adds Laurie Dewandel. For their formulas to be both natural and ecoresponsible, Capsum partnered with Le Paysan Urbain, an urban farming structure which develops agro-ecological farms in city centres or close suburbs for cultures without inputs or buckwheat sprout pesticides. The extraction of actives with a non-polluting, ultrasound-based technology is outsourced to Crodarom. The range is composed of an energizing essence, a comforting serum, a quenching jelly and a nourishing pearl cream, with rates of natural ingredients between 90% and 96%. In addition, Capsum has been working on new technologies to get rid of silicones and get as close as possible to 98% natural formulas. As regards packaging, the company has chosen not to use any plastic – except for the cap's gasket seal – or glue. They selected secondary packaging made of folding board and pump-free bottles and jars based on lightweight glass. ""It is the first time we have incorporated our bubbles in jars. It really transforms the cream's appearance,"" emphasizes Laurie Dewandel. Capsum will showcase the Tomorrow Natural Glow collection in NYC on May 14-16, and then in Los Angeles, on June 4-6, 2019. The company will use this opportunity to introduce American customers to its future production site in Austin, Texas. The LEED-certified ecodesigned building is under construction and should be operational in early 2020. ""North America is an increasingly important market for Capsum. We had to be there, as close as possible to our customers. Plus, it is line with the global production relocation trend,"" concludes Laurie Dewandel."
China is already Ioma's second largest market,"How can a brand based on the concept of skin diagnosis – it claims more than 1 million of them so far, performed using in-store analytical devices –, convince people in a market where it is physically not present ? ""We have a local co-investing partner who develops cross-border e-commerce on different platforms like Taobao and Little Red Book. Because upstream, since September 2018, we have signed collaboration agreements with 30 KOL (Key Opinion Leaders) asking them to talk about us on Chinese social networks,"" explained Jean-Michel Karam. This practice of recommendation funded online - Zhong Cao ( 种草) or grass planting in Chinese Internet lingo - allowed it to generate promotional articles on the brand, coined for the occasion with a Chinese homophone name (ioma 艾欧码). A total of 260 local websites spoke about Ioma. And it is mostly live streaming, very popular among young Chinese consumers, that enables faster buying decisions. ""One of our influencers was filmed live performing a skin diagnosis of her skin in our Parisian boutique on Boulevard Saint Germain and in a few hours, 2,000 products at US$150 piece were sold,"" said Jean-Michel Karam. Trained as an engineer, the entrepreneur founded Memscap in 1997, a provider of innovative solutions and innovative products based on micro-electromechanical systems (Mems), mainly for the aeronautics and aerospace sectors. Convinced that these complex electronic components capable of detecting physical phenomena could have a disruptive application in the field of cosmetics, he gathered 45 million euros of investments in R&D technologies before launching Ioma in 2010. ""The personalization that a truly scientific and precise skin analysis provides, is the basis for efficiency. And this is the epitome of luxury,"" he highlighted. And in fact, the ""Ma Crème"" range, proposed in 40,257 possible formulas, is positioned at the higher end of the market. The next step was the launch, last January, of jewels, under the brand name Ieva, to measure the temperature, the level of pollution, humidity, noise, brightness and the UV index. The collected data is then translated into beauty, nutrition and lifestyle recommendations. ""Because half of ageing results from a genetic origin and from stress, the environment and lifestyle,"" added Jean-Michel Karam, who believes that beauty brands will gradually shift to more global well-being brands. Acquired by the Unilever Group in 2013, Ioma is present in more than 25 countries, ""China already being our second market, and our strategic priority after France"". ""We have had China in sight for four years now. In Asia, we have 20 POS in department stores in Singapore and Taiwan. And a six-month pop-up corner in Hong Kong,"" detailed the Head of Ioma. In the wake of this ""encouraging first phase"" on the Chinese Internet, ""with its influencers ten times more expensive than in Europe"", the opening of physical stores is scheduled for September 2019, after obtaining CFDA certifications. ""And this will be quite something. We will offer Chinese consumers a memorable shopping experience,"" guaranteed Jean-Michel Karam."
BODY'Minute to develop their concept in Europe,"Jean-Christophe David was the son of renowned hairdresser Jean-Louis David, who died last April 3, aged 85. He inherited a family passion for hairdressing, and 20 years ago, he banked on a wellness concept for women, in particular young women who were not used to going to beauty salons. BODY'Minute offers subscriptions for quick treatments without an appointment. Subscriptions also give access to the NAIL'Minute and HAIR'Minute services, which soon completed the network's offering. ""We offer high quality, affordable services for women from 15 to 45,"" explains the founder. Today, the network ranks first in terms of number of beauty salons in Paris, and second in France, behind giant Yves Rocher. The group keeps growing – +7% in 2018, at constant scope – and achieves a 150-million-euro turnover for four million transactions every year. Five years ago, the concept was completed with cosmetics ranges to meet customers' needs: SKIN'minute, EPIL'minute, SOAP'minute, SLIM'minute, BODY'minute, and BABY'minute. In keeping with its dynamics of 30 new openings every year, the BODY'Minute network aims to develop outside French borders. ""Today, we are definitely able to deploy the 'minute' concept throughout Europe,"" says Jean-Christophe David. To this aim, the Director is looking for partners specialized in retail, and who can open new salons in the UK, Germany, and Italy. ""The idea is to sell wellness to all women,"" he claims."
"""Services are today a driving force for beauty sales"" Stéphanie Chalard","Premium Beauty News - What is the situation like for the Beauty Success network of perfumeries-institutes within the Group? Stéphanie Chalard - Perfume sales are on a par with the market trend, which is down, compensated on the one hand, partially by end-of-year sales and mostly by service activities, which are continuing to do well. Our website was also very successful. About ten branches were opened in France; the network today consists of 310 POS. Premium Beauty News - And outside France? Stéphanie Chalard - The export momentum is continuing; it stands as a growth axis. In 2018, we opened new outlets in Djibouti, Morocco, Reunion and Abidjan, which means today we have 23 outlets in the overseas departments and territories, Morocco and West Africa. Premium Beauty News - Services are becoming an important sales driver. What actions did you undertake in this area? Stéphanie Chalard - There is an institute in almost every Beauty Success perfumeries, this is our model. We have worked a lot on the profitability side. The card is made up of our own protocols with our own retail brand, which enables us to offer a very good price/quality ratio. The program ""Pretty, from mother to daughter"" has also encouraged daughters to visit our outlets, for a first skincare treatment or make-up application. Concerning the design of outlets, eight of them are now equipped with two entries: one for the perfumery and another one the beauty institute, to facilitate the access to the institute without having to walk through the perfume store. We are studying the possibility of extending this solution to all other existing outlets. In 2019, we will test a new store model with quicker service areas. Premium Beauty News - What are the major projects underway? Stéphanie Chalard - On the one hand, digital, with a completely redesigned website for September, with a stronger focus on our outlets, and a redesigned platform for making appointments in institutes. In addition, our media budget previously dedicated to TV, will be switched, to digital, with actions starting in May. The other important news is the Beauty Full Days retail brand, consisting of 15 institutes, that we are going to integrate in the ""Beauty Success L'institut de beauté"" retail brand as of June. We clearly wish to fully capitalize on the reputation of Beauty Success. This will allow us to broaden implantation opportunities on the territory and therefore reinforce our network and presence under the same name. This is an important change for the Group which will now consist of three main pillars: Beauty Success, Esthetic Center and Parapharmacies Tanguy, while keeping our two incubating nuggets: Beauty Sisters (for millennials), and Nicole (for the upper middle-class customer base). Premium Beauty News - Precisely tell us more about these nuggets? Stéphanie Chalard - We are going to open a new Beauty Sisters boutique in downtown Périgueux and a second Nicole boutique at the end of the year. These two young retail brands are just as important to us as the others, but they must first be tested in a branch format to validate the business model before launching it as a franchise. Premium Beauty News - And what is your assessment of the Nicole ""neo perfumery"" concept launched a year ago in Périgueux? Stéphanie Chalard - Results are very good with 30% increase in value compared to the perfume store that previously existed. It is a perfumery with a developed service that attracts new customers without competing with our Beauty Success perfumeries, despite some common brands. New highly demanded exclusive brands have joined us. Another finding, the institute we opened with Cinq Mondes and Pure Alttitude is very popular, and we are considering opening a second cabin in 2019. We also propose brands specialized in accessories, scarves, leather goods, jewelry, at different price levels, which are also very popular. Premium Beauty News - What would be your overall conclusion concerning the Group? Stéphanie Chalard - In parallel to the ongoing momentum of the Beauty Success Group, our goal is to win over new customers by working on our offer and communication, and always stay attractive to our current customers."
Meitu to develop own beauty recommendation technology,"According to Ian Wu, beauty online sales have reached a ceiling of 30% of the global market. To him, although they have always known the Internet, the Generation Z has not deserted physical stores. ""The concept consisting in testing before buying is very important to them, and beauty advisors still play an essential role,"" he said, as there are no other explanations than the relative stagnation of the share of online beauty sales. To stimulate sales in stores, Meitu has developed a skin analysis device. It is now possible to test customers' skins at the point of sale and recommend them specific products. Meitu sells these devices to brands or retailers and offers a licensing agreement to use the associated software. ""Our licensing agreement currently offers facial feature analysis, skin testing, and skincare/makeup product recommendation technologies. These technologies will enhance the retail experience by allowing consumers to better understand their skin condition and purchase the products that best fit their needs,"" said Ian Wu. It seems the company has decided to focus on this type of software and to gradually withdraw from telephony. For example, last November, the group signed a partnership with fellow Chinese Xiaomi, who acquired the Meitu Smartphone exclusive license. ""The deal will allow Meitu to better focus on developing its next-generation image processing, AI technologies, and image algorithms,"" the group emphasized. The group is proud of its status of personalized beauty pioneer in China. Countless selfie retouch applications were developed in the country, after the launch of Meitu's flagship application (美图, beautiful picture) and BeautyCam and BeautyPlus video applications – a range said to count 1.5 billion users around the world, including over a third outside China. For example, the My Beauty function on the flagship Meitu App allows users to personalize their beautification settings according to their preferences by logging into their Meitu Accounts (MTid). The criteria a user can personalize include, but are not limited to, the smoothness of the skin, the preservation of specific facial attribute(s) (such as a beauty mark), facial structure adjustments, facial and/or body reshaping, and eye size adjustment. Once set, these effects will be saved for all future logins and may be readjusted at any time. This analysis provides brands with insights into customers': – Makeup and skincare product preferences – Behavior, such as their number of SKU clicks, sessions, purchases, usage duration, and purchase rate – Consumer needs based on their skin conditions such as skin age, blackheads, acne, dark-circles, and wrinkles – Users can also choose to input their demographic information such as age and gender ""All of these insights can be used to help businesses develop their marketing strategies and enable them to create multiple online touch points that can re-engage customers, or even reach a similar audience through precision marketing"", explained Ian Wu, to whom the targeted use of data is ""the future of online marketing"". There is a last pending issue, though: personal data protection. Meitu promises that ""the purpose and scope of our data collection is strictly limited to the normal operation of our products and their functions"". Quite a hot topic!"
CED Cosmetics unearths beauty gems for retailers,"CED Cosmetics has positioned as a brand consulting partner for the best-adapted distribution. ""We aim to act as the local subsidiary they do not have and make suggestions about their expansion strategy and all the animation and communication actions it involves, so that they can last,"" says co-founder Jean-Louis Schöller. To select these brands, CED Cosmetics founders Jean-Louis Schöller and Olivier Vinot defined a first criterion: ""It has to be love at first sight, we need to have a feeling for the brand,"" explains Jean-Louis Schöller. The following criteria have to do with compliance with French regulations, multilingual packs, an affordable price - no more than 10% higher than the source market - and of course, the products need to be trendy. ""Naturalness definitely prevails today. Yesterday, it was the formula that was targeted, tomorrow, people will also focus on the pack. Sustainable packaging is a trend that is not fully exploited yet, compared to the expectations of the Millennials generation. Consumers want brands to be more innovative as regards packaging and material recycling. That's why we focus our research on this aspect, now,"" he explains. Right now, CED Cosmetics counts 25 brands in their portfolio, including Dr Bronner's, OGX, Maui, Herbacin, Ikoo, The Humble Brush, Real Techniques, PureHeals, Adopt - for Benelux – and CoLab Dry Shampoo. ""We provide an added value in the sense that some of the brands we unearth are far away, in Korea or in the US. Today's consumers really search for talented, original brands. They want differentiating products, and they are fond of our own, in particular in supermarkets, because they can always get a premium extra,"" adds the CEO. Mass distribution, selective perfumery, parapharmacies, department stores, drugstores and concept stores, organic stores… CED Cosmetics works with all channels to get more opportunities and put these new brands on the same level as the many players already on the French market. ""Overall, we have always managed to make our brands settle on retail markets. Also, sometimes we launch them on exclusive terms at only one retailer. Brands are willing to stand out,"" concludes Jean-Louis Schöller."
"Chlitina, the Taiwanese brand which is winning over Chinese customers","Chlitina now boasts a network of over 4400 franchisees in Greater China and Southeast Asia. The franchise generated more than 1 billion yuan (131 million euros or 147 million US dollars) in sales in 2018, 95% of which, in mainland China, making it the leading beauty salon brand in the region. The aim of the franchise is to achieve a net annual growth of 500 institutes, not only in the Greater China region but also in countries like Vietnam where it already has a foothold and soon in Malaysia and Indonesia. To ensure its development, the Company relies on its own R & D centers and manufacturing plants in Taiwan and China. This allows the Company to master the quality of products and their traceability and thus guarantee their authenticity. In-house development also allows for increased responsiveness on the market. Chlitina also has a training school in Shanghai and 27 regional centers spread across China. These schools train beauticians to skincare methods, but also to health practices and to the management of the Beauty institutes. Chlitina believes that 300,000 beauticians - i.e., about 90% of all beauty professionals in China - were trained by the franchise brand. The Company stands out with its feminist commitment and encourages women's entrepreneurship. ""The brand seeks to help women emancipate themselves economically and to take a leading role in their family and community,"" said Ryan Chao, COO of Chlitina. Chlitina leverages on a Taiwanese concept of customer service and skin care. Beyond cosmetic treatments, beauticians are trained to the well-being of their customers and to the management and growth of their salons thanks to new selling techniques, with loyalty programs for their customer who generally call on their services three or four times a month. Beauty salons also communicate on WeChat, Line, Weibo among other micro-blogging platforms, etc. Everywhere, except in China, where the American social network is blocked, every salon also updates its own Facebook page. There is a profit-sharing scheme for salons on their sales of cosmetic treatments and products. Supplies are managed in a just-in-time mode to limit costly stocks. Yet, customers are not only encouraged to go to their salons to benefit from technical skin treatments and get the beauty tips that the brand's sophisticated products require, they can also buy online: Chlitina has created its own e-commerce platform to expand its range by offering the brand's products, but also wellness products such as dietary supplements. In line with its development strategy, the beauty salon franchise brand is leveraging particularly on light cosmetic procedures (such as Botox injections, laser treatments, etc.) and has recently acquired a beauty care clinic in Beijing and announced that it would shortly be opening two more clinics in Shanghai."
Faber-Castell launches its clean beauty offer,"Pure2 Beauty is another step further in the development of a ""clean beauty"" offering presented at MakeUp in Los Angeles under the Pure Beauty seal. As the first opus, the new range of wood and plastic pencils is guaranteed without controversial ingredients (D5 silicones, parabens, non-sustainable palm oil, mineral mica, fragrances, etc.), and offers in addition vegan and natural (or greener) formulas, free from microplastics, silicons and synthetic waxes and with PEFC certified wood. ""The wave of clean beauty is encouraging brands to rethink their offering. With our Pure Beauty and Pure2 Beauty seals, we offer a clear reading grid for our ranges of pencils,"" explains Kathrin Hecht, Marketing Communication Manager at Faber-Castell Cosmetics. The Pure and Pure2 Beauty collections consist of 12 different colour cosmetic pencils, for eyes and lips make-up, with high performance and rich pigments. The Pure2 Beauty Divin Red Wooden Jumbo Pencil, for instance, offers a lipstick formula based on natural waxes and oils and vitamin E to help lips stay soft and hydrated. The colour-rich, creamy texture in deep, dense hues perfectly defines and fills in. The wooden Jumbo-sized pencil unites the precision of a liner with the convenience of a lipstick. For the pencil body, Faber-Castell Cosmetics uses PEFC-certified wood and the formula is free from D5, microplastics, parabens, silicones, fragrance, synthetic waxes, mineral mica, unsustainable palm oil, and is vegan."
