title,text
"«Crisis creates opportunities» Raymond Sinnah, SGD","Premium Beauty News - The current crisis is unprecedented in your business! Raymond Sinnah [1] - Quite true! Can anyone recall a similar period when the market for manufacturers in beauty packaging collapsed from 20 to 40% depending of the segments, in the first half of 2009? ""This is a first"" and we are all impacted by this crisis. And although there are currently some signs of recovery, we have to admit we won't find a more ""comfortable"" situation before several months. 2009 is obviously a ""special"" year . Our activity has been strongly affected by stock clearance from retail market. Today, we can estimate that this stock clearance is partly finished at this stage of the chain. But this is probably not true on the side of our direct customers, perfumery and cosmetics brands. We will still have to put up with the effects caused by the bursting of this ""bubble of overstocking"" that occurred during the 2007/2008 period. You must remember that while we were bearing the brunt of this historical drop, the consumer market only decreased by 5% in volume in France. Given this situation, we are obviously forced to deal with it very carefully. Premium Beauty News - How much leeway do you have in this case? Raymond Sinnah - It is obviously small. You must remember that we are in a heavy industry with huge continuous industrial tools, furnaces that do not stop or restart just like that. Like most of the industry players, we have ""shelved"" some of the production tool. We have also anticipated the rebuilding of a furnace. SGD has taken advantage of the low activity to speed up several projects in the areas of cleanliness, quality, productivity and innovation in order to better prepare economic recovery. We are on segments of ""specialties"" requiring both to be faultless in terms of quality and to be also competitive. SGD continues its strategy of differentiation through innovation, and you'll discover in a few days at Luxe Pack Monaco [2], one of the fruits of this innovative approach, especially in terms of environment, around our ""Verre Infini"" (Infinite 'Glass), with the help of several other manufacturers in the packaging industry. Premium Beauty News - Fortunately, your business is not impacted the same way in other parts of the world where you are industrially operating! Raymond Sinnah - Absolutely, China and Brazil are in that case. They are great growth engines for SGD. The end market over there experiences trends of + 5 to 10% per year. We have recently invested in Brazil in a complete unit dedicated to decoration (silk-screening, lacquering and glass etching) to enhance our offer. Brazil was the only glass factory owned by SGD that was not equipped with a decoration unit. Premium Beauty News - Evolving laws continue to weigh on the packaging sector. Don't you think? Raymond Sinnah - As far as glass is concerned, even though you always need to remain updated with changes, everyone agrees that it is a material known for its qualities, its harmlessness and its stability. This is not the case for other materials. Concerning REACH, the glass material is exempt."
Weckerle opens a conditioning unit in China,"The German company Weckerle Cosmetics has opened this month a filling unit for cosmetic products in China, 200 km from Shanghai. A new milestone for Thomas Weckerle, CEO, and his team after the takeover last year of the manufacturer Dr. Scheller Cosmetics AG, which had already helped Weckerle Cosmetics become one of the leading companies in Europe for full service. ""The Chinese unit is dedicated to the Chinese domestic market,"" says Thomas Weckerle. The catalogue of products and services displayed by the firm is particularly abundant with of course the full range of lipsticks (including the famous sticks with dual-components or Weckerle's double injection exclusive technique), and also pencils, lip glosses, eye shadows, foundations, pressed powders, mascaras, nail polishes etc., and of course, all the possibilities associated with packaging. Note the new technique known as ""multimoulding"" proposed by Weckerle Cosmetics thanks to a new machine developed by engineers from the firm. Geographically, the German group is now operating in many parts of the world, either industrially or commercially: starting with Germany of course, but also France near Fontainebleau (where a new automatic gloss and mascara filling machine has just been installed), without forgetting the United States, Brazil and now China. The current popularity of these products will lead very shortly, to the entry of organic cosmetics in Weckerle's catalogue."
Cartografica Pusterla buys Cartonnages Cazelles,"The Italian company Cartografica Pusterla whose historical factory (100 million folding cases per year) and headquarters are located inVenegono Inferiore,near Milan, has just taken over the French manufacturer of assembled cases, Cartonnages Cazelles, located in Cherré near Le Mans ( EUR 9 million in turnover, 55 staff). Thanks to this acquisition, the Italian group headed by Mr. Giuseppe Meana sees its consolidated turnover jump to 36 million euros for a total of 240 staff. Cartografica Pusterla consolidates its position in France where it already owned the company Coffrets Créations specialized in the production of covered cases, whose plant in Oradour-sur-Glane offers an annual production capacity of over 5 million cases of the automatic and semi-automatic type, as well as their possible packaging. ""What is interesting, says Giuseppe Meana, is the perfect synergy between the two companies regarding their clients. In addition Cazelles also has a good mastery of thermoforming. Take two medium-sized companies, the meeting of the two makes a solid entity."" The Cartografica Pusterla group also operates in Romania with the company Dacica Teca established in 2004, to meet growing demand for hand-made cases. ""The assembly workshop in Bucharest offers a reduction of risks and time linked with the development of the products. Our organization has no intermediates and the whole phase dedicated to product study and development is provided by our technical and commercial teams, French or Italian,"" Giuseppe Meana adds. However, in order to guarantee the highest quality standards, the production phases requiring high technological content (offset printing, hot stamping, embossing) are still performed at Cartografica Pusterla. ""The capacity to achieve the pilot lot production at Coffrets Création reduces or eliminates, for our clients, the need for long and expensive trips"". The other assset ographic proximity: Bucharest is only 2 / 3 hours flight from Milan or Paris and 4 / 7 days of road transport""."
New business model for HCT,"""It has taken us three years to implement our new business model"", announces James Thorpe, Managing director of HCT Europe and HCT Asia. Originally, HCT's activity was mainly focused on designing innovative packaging for the cosmetic industry and subcontracting manufacturing services to high quality partnering factories in Asia. Today, the group runs its two factories dedicated to plastic injection, and a metal processing and electroplating plant, in addition to a filling factory. The group now has a workforce of more than 1,000 Asia based staff as well as several Sales and Innovation Centres across the globe. HCT is poised to sign a final agreement for acquiring a manufacturing unit producing brushes and applicators. The new factory will help the group to complement their existing capabilities and then to offer their customers high quality multidimensional solutions, from start to finish. ""We feel that diversifying our business in these associated areas will allow us to offer our customers valuable savings in time and cost. Considering current uncertain economic times, such an offer will certainly be welcomed,"" says James Thorpe. ""Our aim is to increase our turnover by 20% in the next three years,"" he adds. ""There aren't a million ways to achieve our goal"", explains Romayne Apcar for HCT France, ""one must both innovate and deliver impeccable quality. There is a rich vein of creativity that runs throughout HCT, the spirit of innovation is a major part of the group's DNA. We protect our innovation by patenting the concepts we create. We have also recently commissioned a make up artist specialised in European celebrities to work with our innovation and formulation teams to help us pinpoint emerging trends with both the formulation and application side of our business."" A couple of examples of recent launches are: Dior Capture Totale Flash Défatiguant Regard, and the Urban Decay Pocket Rocket Lipgloss. ""Our next challenge will be a mascara innovation concept,"" announces Romayne Apcar."
Action group launches boycott campaign against Ahava Cosmetics,"The so-called Stolen Beauty campaign was launched on the occasion of the Cosmoprof North America annual tradeshow, which was held from July 19 to 21 in Las Vegas, Nevada. Yesterday, bikini-clad Code Pink activists rallied with signs and chants at the Ahava booth inside the beauty industry's event and call on the Israeli company to end what they denounced as ""its exploitations of the occupied West Bank"". Code Pink says that Ahava's products, which are produced in a manufacturing facility located in the West Bank, are misleadingly labelled as ""Made in Israel"". Indeed, Ahava has situated its main manufacturing plant and showroom and employs 120 staff at the Israeli settlement Mitzpe Shalem in the Palestinian West Bank near the shores of the Dead Sea. Code Pink] says Ahava ""is involved in and profit from the occupation of the Palestinian West Bank"". In the past two months, the action group has already staged three demonstrations against Ahava in Israel and New York. Through the boycott campaign, Code Pink] wants to pressure Ahava to end its practices as well as to pressure the Israeli government to end ""violations of international law against Palestine and its people"". Code Pink also plans to educate consumers about Ahava."
"Alain Chevassus, Cosfibel: ""proximity and creativeness to deal with the crisis""","According to Alain Chevassus, CEO of Cosfibel group, ""Crisis has really settled in! Sales have dropped - 10% in the best cases - 20% in the worst ...! We are taking the blow like everyone. It is time to save up"" Consequences: cost reduction at every level of the Group ""Cosfibel will not be attending Luxe Pack in Monaco, indicates Alain Chevassus, even though this was a difficult decision to make because this show remains a must"". But Alain Chevassus wants to remain optimistic. ""Crisis will have helped setting the record straight"". He believes that crisis has changed consumers, as well as the whole industry that depends on it, calling for ""primacy of local service and creativeness"". Alain Chevassus also considers that the industrial world is starting to split into two main categories of actors: ""on one side big manufacturers capable of producing large quantities and on the other side, the multiplicity of other manufacturers, we also belong to, flexible, fast, creative and multifunctional"" And to seduce new consumers you must adapt yourself. ""Promoting events will make the difference, underlines Alain Chevassus. We must be able to answer local demand..."" Hence a network oriented strategy for creativeness, manufacturing and commercial proximity. Urban network®. Client minded, the group is weaving an urban network, in other words, it is moving closer to its clients in urban areas, to answer their needs in terms of product presentation and promotion in their outlets. Via this network, Cosfibel provides comprehensive services: from contacts and order taking to distribution through design, technology and logistics. All necessary steps related to prior ranking by major groups and their headquarters, but also by independent clients careful about safeguarding their identity. ""This working model answers two challenges, explains Alain Chevassus. With the emergence of large metropolitan areas that generate new centres for decision making, it is necessary to support local services, to meet orders at this level. So, Cosfibel's organization enables to help a local client when the need is local and an international client when necessary. In addition, being close to clients saves time! The ability for responsiveness and flexibility are some of the main assets of Cosfibel"". In this context, is service also synonymous with Full Service? ""Yes, undoubtedly,"" underlines Alain Chevassus. ""Today we can also offer Full Service thanks to the partnerships we have and to the ones we are implementing"". Since 2000, year when the group was created, network is growing: Brussels, Paris, Barcelona, Madrid, Düsseldorf but also Sao Paulo, New York, Shanghai and Hong Kong. In 2008, Cosfibel has also settled in London and Moscow. Today Cosfibel operates in 11 major cities and the group plans to be present in 50 cities within five to ten years."
Autajon to inaugurate two new plants at the beginning of next fall,"The Autajon group who just completed the takeover of the Belgian company Bopack [1], specialized in the manufacturing of adhesive labels, a third of the production supplying the perfume and cosmetic sector, is on the brink of inaugurating, in October, in the United States, a new factory that will produce folding boxes for perfumes and cosmetics. The new site will offer a13 000 sqm area against currently 7 000 sqm. A second event is scheduled early fall in Germany with the inauguration of the new factory in Landerer subsequently increasing the manufacturing area from17 000 sqm to 24 000 sqm. Total investment, according to the group, ""between 24 and 30 million Euros"". Today Autajon has a turnover of 370 million Euros, employs 2,800 staff and has 22 production sites around the world. The success of this French company based near Montélimar is undoubtedly a model to be followed. Perfumery-cosmetics, pharmacy, wines and spirits, confectionery, chocolate, tea, coffee ... The Autajon Group covers today nearly every segment of the label and cardboard packaging sector. But perfumery-cosmetics still remains the first market of the company representing almost 40% of its turnover followed by pharmaceuticals (20%). External growth, spearhead of the French firm since 1995, has helped the group become one of the European leaders for converting folding boxes. ""Our aim is to become leaders in each specialty"" explains Gilles Poncato, Sales Director of the group. ""One can say our objective is well advanced in Europe in the segment of folding boxes designed in particular for the Beauty & Health sector. And we are almost there with labelling. The takeover of Bopack is of course a fantastic opportunity to help us achieve this goal. Bopack is a great specialist in adhesive labelling in Europe, if not the specialist with excellent knowledge in digital printing, not to mention the fact that the group is well positioned in the manufacturing of cylindrical covers or sleeves"". Another line of investment in recent months for the Autajon group: environment, with the implementation of carbon footprint calculation for the Montélimar plant to be carried out afterwards on several other plants of the group."
Yves Rocher wants to expand its retail network in Canada,"French cosmetics maker and retailer, Yves Rocher, announced yesterday its intention to extend its presence in Canada through store franchises. This follows the announcement made a little more than a month ago that the company was introducing in Canada its new brand image, logo and store concept called the Atelier of Botanical Beauty. So far, aside from a few tests in the early 1980's all of Yves Rocher stores in Canada have been corporate. However, in the 80 countries Yves Rocher is present, roughly 75% of its stores are either franchises or run by agents. In France, it is one of the most popular cosmetics franchises with 550 stores. ""Because the brand was not as well known in Canada, we wanted to grow it ourselves first and ensure the success of our stores before providing Canadians with the chance to purchase a franchise,"" said Stephane Duval, Director, Stores, North America. Duval came to Canada a year and a half ago from Italy where he also implemented the franchise strategy. Yves Rocher has been in Canada since the mid-eighties and Canadians can purchase its products via catalogue and the Internet across the country and through stores in Ontario, Quebec and New Brunswick. The company aims to cover the entire territory and to expand its stores from Newfoundland to British Columbia. All franchises will be in the new Atelier of Botanical Beauty concept, which has an objective of generating 15% more in sales versus the previous Yves Rocher stores. In France, where the Atelier has been implemented in several test stores since the end of 2008, it is generating an average +20% increase, and in Canada, the first Atelier, which opened at the Montreal Eaton Centre at the end of May, is maintaining a +35% increase in sales versus last year."
Heinz Glas: series of good news,"Heinz Glas whose work with several major brands has often been awarded, in particular during the 2008 DuftStars (the German FiFi Awards), has recently seen the work achieved throughout development and production of the last Lacoste line, publicly honored by his client, Procter & Gamble. A even more prestigious award when you know that the German glassmaker not only produced the bottle but also mastered the whole project. As good news never comes alone, the glassmaker confides that many orders placed by clients for big upcoming launches should settle the group as one of the leaders among high-end global glassmakers. The German glassmaker is confident that end of 2009 and beginning of 2010 will just be ""amazing"". It took more than ten years to get there. Karl August Heinz, boss and owner can be proud of what was achieved. As can be Dr Ulrich Nebe, CEO of the group who has also worked hard to place the industrial tool to the highest level. He will, undoubtedly remain as one of the major actors in the industrial growth of Heinz Glas in the last decade. ""Of course we are suffering like everyone else but we are holding on and we will hold on!"" For Thomas Kneitz, Heinz Glas International's newly appointed General Sales Director. ""Crisis is hitting hard, very hard , but the Heinz group is resisting quite well, maybe better than some of our colleagues."" There are many reasons for this competitive advantage. But the main one is all the industrial innovations carried out in recent years that rendered the glass factory more flexible and competitive. ""Focusing on organization and innovation also pays off every day. We have become a reliable glassmaker who always meets its commitments and proves every day that innovation and mastery are part of our culture."" And as he underlines, ""Our triple positioning in perfumes, mass-market/medium range/high-end also helps."" Main industrial investment in 2009: the complete renovation of the 120 ton oven at Pisau's glass factory. ""The timing for this renovation was appropriate,"" explains Thomas Kneitz, ""because of decline in demand. This will give us a chance to restart precisely along with the first tremors of the recovery"". But when will the market start turning around again? That's a very good question. ""Very difficult to say"", admits Rudolph Wurm, Perfumes Sales Director. Nonetheless the German glassmaker is all set with a strike force of 9 ovens: four of them in Germany, two of them in Poland, two of them in Peru and one in China, and with a production capacity of 468 tons of glass per day. Of course, because of the crisis, the managers had to temporarily stop the brand new oven of 50 tons inaugurated in 2007in Kleintettau, But it means even more available output when the day comes ...! Industrial efforts have been constant since 2003, with investments ranging between 24 million and 36 million Euros annually. The peak was reached in 2007 with a figure of nearly 37 million. Investments both in ovens, bottle producing machines but also and especially in workshops dedicated to finishing. ""This is where we have really changed our approach,"" explains Thomas Kneitz. ""We had to become highly efficient in all finishing techniques. And I mean all of them. This forced us to invest massively in state-of-the-art lines for metallization and finishing but also automated lines for pad printing. We are capable of doing everything or almost, from glass etching to metallization, lacquering, pad-printing, pasting, labelling, hot stamping, and even laser etching. And our customers keep asking!"" The upcoming launches will be indicative of this trend. Eventually, a very important element in the scientific device to control products manufacturing, a brand new testing laboratory established in Kleintettau last year with four full-time employees. Another strong asset on which, these last years, managers at Heinz Glas' have relied on, internationalization. After Poland, China, came Peru. The latest ""master stroke"" to date, because the potential of development in South America, Brazil as a leader, is confirmed every day. Of course admit managers at Heinz Glas', ""it is not always easy to manage a technical team several thousand kilometers away, but with perseverance, we get by!"". As for China (1000 employees out of Heinz group's 3000 employees!), the upgrading is almost completed."
Natta moves on in the cosmetic sector,"The French company based at Berd'huis in Normandy which, so far, subcontracted for several companies specialised in plastic processing, is doing more and more business with the major operators in the perfume and cosmetic industry. Natta's main assets: – A production workshop with about fifteen presses (centralised power) ranging from 25 tonnes to 200 tonnes equipped with digital robots. – A real know how in the transformation of PPMA, Surlyn, PCTA, PA (from thin inner walls to very thick parts..., from small series to several millions parts). – And foremost the possibility to design in a week's time a prototype mould for evaluation (presentation of true production material with a mould of a few thousand Euros) or in two weeks time with an all-automatic prototype mould to help validate the project but can also be used for the assembly machines. « Our in-house research department, explains Bruno Partrat, Sales manager, allows us to meet the technical requirements and deadlines of our customers. And our know-how (experience in this sector for over 10 years) and the size of our company gives us a chance now to meet the needs of the market key stakeholders by offering reactivity and competitiveness essential in this time of crisis. In order to remain reactive we always keep 20 % of our production capacity available to instantly meet requirements »."
Geka-Ancorotti: Two experts join forces,"The exclusive partnership between Geka and Ancorotti, which will be effective from 1st of July 2009, has been created with the aim of providing creative and innovative high-quality eye make-up tools to the market. Both companies are highly experienced experts in the eye make-up segment. Thanks to a tight cooperation, Geka Brush and Ancorotti Cosmetics aim to create a perfect synergy between packaging and formulation. ""Make-up brands will benefit from innovative and sophisticated product developments, which are perfectly matched. Fancy formulations in creative colours and textures combined with innovative high-tech applicators and harmonising delivery systems will be the result of this great association,"" the companies commented in a release. ""This step enables both Geka and Ancorotti to be even more flexible and speeding up time to market by simplifying the supply chain and decision making process of the brands. The resulting added value is going to bear on a competitive advantage for the customers,"" they added. Starting point is eye make-up but for sure there is more to come..."
Li & Fung Group creates LF Beauty,"Two years after having entered the perfumery and cosmetic business in addition to its previous activities (textile, personal care, mass market products),Li & Fung is announcing its intention to become a key player in this industry. In 2007, Li & Fung firstly bought CGroup HK Ltd (June 2007, secondary packaging, full service, promotional items), PB Beauty, UK (August 2007, private labelling of cosmetic producs), then Imagine PoS (January 2008, point-of-sale advertising) and RT Sourcing (August 2008, primary packaging). This strategy of know-how development through external growth will now be concentrated in a single entity, as Li & Fung's cosmetic business will be gathered under the name LF Beauty by July 2009. Thus, two years proved to be enough for Li & Fung to clarify its strategy, organise its know-how and become a global supplier on the entire supply chain of the industry. In practice, LF Beauty now features sales staff in Europe (Paris, London), in the USA (New York, Dallas), and in China (Hong Kong, Shanghai), an important R&D laboratory in the UK, including a product development and sourcing teams, project management and quality insurance teams for its various production facilities (Hong-Kong, ShenZen, DongGuan, Shanghai, etc…), filling units (Angleterre, Chine). Organised in networks, LF Beauty teams manage thousands suppliers, industrial partners, from the product's design to its production (where materials and components are sourced from various suppliers) and delivery. LF Beauty will develop a customer-centred model. From the primary container to PoS advertising, and ""full service"" activities, promotional items and assembling activities, LF Beauty operates by combining know-how and customer oriented project management. Now, Li & Fung's new entity is carrying on its market covering strategy, and specialising its various units on each segment (a luxury division, a mass-market division, a direct sales division, etc. ...). Furthermore, LF Beauty benefits from Li & Fung international network, as the group operates in forty countries worldwide: a strong asset while the sourcing sector is constantly evolving. Questioned about the specificity of LF Beauty, Guy d'Auriol and Yan d'Auriol, former founders of the CG Group HK Ltd, and current heads LF Beauty, say: ""LF Beauty is a valuable partner for world's leaders in the beauty industry, from creativity, to industrial development, quality insurance and logistic. Thanks to our constant presence on the field and the various control procedures that we have implemented, we can guarantee a top compliance level to our customers. Furthermore, belonging to a group such as Li & Fung provides us with the resources we need to serve our ambitions and those of our customers."" Bruce Rockowitz, President of L&F Trading adds: ""the beauty business is the most recent in our group, but we are expecting a strong growth in this sector that we are ready to support through new purchases, with the aim to become a key player""."
OEKAbeauty's activity grew by 15 % since de beginning of the year,"When many packaging suppliers on the cosmetic and perfumery segment currently show drops in turnover, sometimes close to -20 %, or even -30 %, OEKAMETALL's activity is growing by 15% compared to the same period last year. This result has nothing to do with chance, explains Gerald Oehlhorn, who head the German company specialised in the production of mascaras, lipgloss and lipstick tubes. OEKAMETALL's assets holds in five points: speed in decision making, flexibility, automation, complete industrial offer and constantly improved productivity to offer the best product at the best price. Another item could be added to this list, the importance of innovative offers. By the way, one must not say OEKAMETALL anymore but OEKAbeauty for the cosmetic activity and OEKAtech for the ""technical parts"" business. ""Luckily enough we are doing well in the cosmetic market"", admits Gerald Oehlhorn, ""because our activity in the automotive sector, for the same period, has dropped by 30 %!"" Actually, this sector still accounts for 1/3 of the company's activity. As far as OEKABeauty is concerned, it seems obvious that the German company is reaping the benefits of an industrial strategy carefully planned during the last ten years. ""When a number of our colleagues chose to offshore part of their production, in Asia, we opted on the contrary, for full automation of our production workshops and integrating as much as possible the manufacturing sequences (injection, finishes, metallisation, fitting…, not to mention manufacturing of brushes for mascaras),"" explains Gerald Oelhorn. ""We have also worked hard on improving our productivity at every level of production by suppressing downtime and resumption, as much as possible, in optimising our stocks and reducing or even suppressing production scraps,"" he adds. The outcome is that in the injection and air-blown injection workshop, the German company has improved the number of ""good"" parts by 20% in just one year! ""Of course the pressure on prices is constant, but these gains in points of productivity allow us to sustain the challenge"", confirms Gerald Oehlhorn. Another asset is the company's policy for training and integrating the young people. ""Each year, we integrate from five to ten young people to attend technical and/or commercial apprenticeship. For seven years now, we have been training young engineers in cooperation with the Heidenheim University (cooperative education) This is greate to create competitiveness in workshops and offices. This also gives us a chance to built up a very solid skills base,"" says Gerald Oehlhorn. Even at a run, visiting the Bamberg plant, is very informative. And one understands quickly why the company is performing better today. The plastic injection workshop has 42 machines, a number of them coming from the latest generation in electric presses (annual capacity, 300 millions parts), the whole of it very automated. The workshop assembling the different parts used for the production of mascaras, lipgloss and lipstick tubes is organised by autonomous islets where each line of product is assembled and decorated at once (capacity of 120 Mio pcs). Again, very few employees. The lacquering and metalizing workshop has doubled with the adjunction of a brand new and completely automated unit (12 employees) a hundred kilometres far from Bamberg, CCO, capable of processing large orders (this unit also manufactures the flocks for lipgloss). Finally managers from OEKAMETALL display with some pride the different standards passed successfully like the ISO 9001, the ISO TS 16949 (automotive industry), the ISO 14001 (protection of the environment) and the BS OHSAS 18001 (labour safety). Concerning the new products issued from the Bamberg factory, there are a number of them, with as a high point the industrialisation of the famous vibrating mascara for Lancôme with a production rate that does not seem to want to slow down, on the contrary. Not to mention the latest lipgloss ""Laque Fever"" for Lancôme, the mascara ""Volume Collagène"" for L'Oréal Paris, the two mascaras ""Extreme Resist"" and the lipstick for Nivea, the lipgloss ""Stay Glossy"" for Rimmel, the mascara ""Volume Diva"" for Astor or the lipsticks and gloss ""Wild Rose"" for Lumene."
Airless dispensers: not concerned by the crisis,"Main objective of AirlessPack Association in 2009: carrying out a number of actions in order to promote and communicate throughout Europe on a system that offers multiple advantages in terms of packaging, delivery and preservation of products, whether cosmetic, pharmaceutical or even alimentary. Of course the aim for member companies is to help developping the global market related to this type of products. First stage, elaboration of a press kit and sensitizing of main European media, whether professional or mass audience, written or broadcasted, on the benefits of using airless dispensers. Several dozens of journalists have received or will receive a complete kit describing the Association and its goals. Appointments have been (and are) made with members of the Association to help journalists improve their knowledge in this unique system in terms of packaging and delivering products. Main objective, publication of articles and/or inquiries about airless systems. Second stage, joint implementation of a website dedicated toAirlessPack Association to help professionals as well as mass audience, find details regarding the Association and its goals as well as information on the system itself and its advantages. Third stage, sensitize all actors both, at the level of payers and at the level of prescribers (for instance Mass Distribution) so that airless dispensers are used more massively. The organisation of an European round-table is already scheduled for the second half of 2009. Fourth stage, lay foundations for a genuine ""airless label"" the implementation of which would begin early 2010, perfect highpoint and a guarantee of quality and recognition granted to this type of system. Obviously, it is fundamental that what was first initiated by four manufacturers of the sector is relayed and amplified by all the other actors involved in the business, because as the old saying goes... ""United we stand, divided we fall"" One will also note that since the beginning of 2009, Airless dispensers are not concerned by the crisis! A clear sign that this type of packaging suits exactly current needs in terms of preservation of the content and hygiene."
"""The enamel market is a mass market,"" Pierre Miasnik (Fiabila)","Premium Beauty News - In a dull market, nail enamels are doing fine! How do you explain this? Pierre Miasnik - Enamels can be found in the same stores consumers do their everyday shopping. The colour offer is significantly substantial: from light shades, French manicures to the deepest reds while enriching the palette to blue, green and yellow colours. Women know that a light enamel will help nails look more attractive, will hide the streaks and will prevent nails from splitting. It is all but expensive luxury. Premium Beauty News - What is your perception of the main trends in the global market of nail polish? Pierre Miasnik - It a mass market involving large volumes. We have noticed significant improvement in qualities both technical and cosmetic. Recent regulations have banished the use of toluene and DBP (Dibutylphthalate) and we have also discarded from our lists several ingredients often used in polishes. Customers are looking for easy-to-use products. Easy in the sense that they are easy to apply, that they cover without streaks, that they are bright and remain bright, that they dry quickly and are resistant. To make up for the withdrawal of some ingredients and meet new requirements we have rethought the formulation of enamels. Premium Beauty News - Do these changes impact your production tool? And if it is the case, what investments do you need to implement? For many years, Fiabila's activity has been progressing strongly, and our foreign affiliates, put aside, we are improving our production tools and filling tools to step up production capacity, quality product and safety. This year, we just finished installing last generation sprinklers for a cost of more than 2 million Euros and we are currently placing the whole site of Maintenon under telesurveillance. Still in 2009, we have installed high tech-equipment for the production of clay gels. This allows us to manufacture brighter and more fluid enamels therefore easier to apply, more stable, and with better constancy from one lot to the other. Premium Beauty News – Regulations regarding environment are increasing every day. What's the impact on your activity and how to you coop with it? Pierre Miasnik - We are currently studying the installation of a storage unit for solvents and implementation of solutions to limit open tank production."
USA/Europe: Texen's ambitions,"Premium Beauty News – What were the reasons for the buyout of Mar-Lee? Christian Baravaglio – We were interested in this company's expertise in the injection of highly technical plastic parts and of its mastery for instance in, in- mould labelling as well as design of the moulds themselves. Of course, it was also the occasion for Texen, one of the worldwide leaders specialised in plastic packaging for the Beauty industry, to gain a foothold-in the United States, thus getting closer to our major clients (Estée Lauder, Chanel, Avon et L'Oréal). Premium Beauty News – What are your goals? Christian Baravaglio – In fact, we are going to take advantage of Mar-Lee's expertise to establish Texen's own expertise in the Luxury universe. Incidentally as an illustration, people will witness the launch in the coming days of several packaging for the Luxury market. At the same time, Texen intends to develop in Europe Mar-Lee's expertise in the pharmaceutical and medical field , particularly in terms of cleanroom manufacturing. Premium Beauty News - All these actions have a price? Christian Baravaglio – Yes indeed, upgrading Mar-lee in the Luxury industry will cost around USD 5 millions. But we are extremely confident regarding results since the company's turnover in 2009 should rise. We are expecting strong growth in 2010 (+ 20 %) and 2011. Premium Beauty News – What makes Texen such a winner? Christian Baravaglio – Many things in fact! But surely rigor is one of our main assets. Each study is a commitment for us ! It is backed with product and process conception, timelines and detailed costing. We offer complete and immediate operational response. Resulting from investor's industrial knowledge, focused on the trilogy: cost / quality / delays, this rigor is present at each stage of the project. It also profits from constantly increased production capacities. Texen is one of the first companies to have equipped itself with 6 axis-robots, and we have been investing for years, from 8 % to 12 % of our turnover in industrial equipment. Our flexible, fully robotised lines operate under systematic Zero default check-out points."
"« Innovation as a main component », Thomas Jonas, MWV","Premium Beauty News – What were your feelings concerning the sector when you arrived a few months ago? Thomas Jonas – Contrarily to what you might have thought, the sector was in a good shape. Concerning the pump activity in 2008, it is true we had to deal with tensions regarding price increases in plastic raw materials, but finally the end market reacted well. As you also know we had the opportunity to acquire the company of Dutch origin, Keltec, specialized in the manufacturing of airless systems. The extremely clever patents developed by Keltec strengthens our leadership versus prestigious partners in the healthcare industry. Not to mention very promising developments in the perfume pumps like the Clikit IP a resin injected version of our Melodie Clikit pump. Clikit IP was created to give high-end perfume brands a high performance pump, offering new possibilities for decoration of dressing parts. We are also capable of offering a level of decoration that did not exist on the market before. Our goal is to help our customers win on their markets thanks to this kind of differentiation. Premium Beauty News - But you have also inherited of the cardboard transformation activity … Thomas Jonas – That is true! A sector where we have started important restructuration keeping our production tool in one plant in the United states but maintaining and reinforcing our factories in Central Europe, Brazil and China. It is a sector of activity in which we believe even if it encounters the same economic difficulties as the others presently. But due to the fact we are established, in high growth countries like the ones in Central Europe, we can only be confident in our potential for the sector. Premium Beauty News - Speaking of high growth countries, MWV is also established in Asia. Thomas Jonas – Yes, thanks to a factory located near Shanghai where we are centralizing pump manufacturing and cardboard transformation. There also, we are very ambitious. Which does not mean we are favoring a area of the world and not another one: we wish to be where our customers are wherever they are, in order to accompany them in their growth. And even if the United States and Europe suffer more today in comparison with other parts of the world, we are not in the state of mind consisting in making a strategic choice of a geographic area versus another. We will strive the same way from one side of the planet to the other. Premium Beauty News – We cannot avoid a question on environment. Thomas Jonas – Absolutely! We feel strongly about environment here at MWV and we are proud to have been ranked, three years in a row by the Dow Jones Sustainability Index, first company in the Containers & Packaging Groups category. Environment is a strategic axe of our industrial policy but also of our policy in terms of innovation. No doubt, the coming months will bring quite a few good surprises regarding this last subject."
