title,text
FaiveleyTech inaugurates a brand-new ISO 7 certified clean room,"The FaiveleyTech Annecy site has announced the start-up of a new ISO 7 certified clean room and dedicated to additional assembly operations. This installation will further bolster the FaiveleyTech Healthcare BU capacity in the markets of medical appliances, diagnostics, pharmaceutical packaging and administration of medication. The new 100 sqm clean room has just completed the three ISO 7 clean room injection workshops covering a total of 1,700 m2 (800 m2, 600 m2 and 300 m2), the two assembly units in the anteroom and the integrated microbiological laboratory. It will start producingits first projects during summer 2023. ""Thanks to this new infrastructure, FaiveleyTech is offering the healthcare market a complete product range including additional injection operations in an ISO 7 certified clean room. This approach, which is particularly for the sectors of medical appliances, diagnostics, pharmaceutical packaging and administration of medication, offers genuine added value"", stated Lionel Frutoso, Director of the Healthcare BU. The FaiveleyTech Annecy site (formerly Eudica) is focused on pharma and diagnostics, with specialisation in industrialisation, advanced process automation, high-level infrastructure and production in a controlled atmosphere. The FaiveleyTech Ticino site (formerly Socoplast), located in Switzerland, works alongside this site and has based its expertise around medical appliances. Fitted with an ISO 8 certified clean room, it provides clients with capabilities for prototyping, design support and product trials. Advanced expertise in micro-injection, assembly, welding and completion is particularly relevant in the production of small- and medium-sized series."
Croda completes Solus Biotech acquisition and expands R&D capacities in Asia,"British specialty chemicals manufacturer Croda has completed its acquisition of Solus Biotech This latest acquisition will enhance the company's current synthetic ceramides portfolio delivered by Sederma, drawing on Solus' existing biotech-derived ceramide and phospholipid technologies for the beauty markets. Located in South Korea, Solus will expand Croda's Asian manufacturing capability and create a new biotechnology R&D hub in the region, working in synergy with Sederma's R&D center in Le Perray, France. ""This is a very exciting opportunity for Croda. Our existing ceramides, currently from Sederma, will be complemented by these natural fermentation-derived ceramides, furthering our portfolio of high efficacy science-based ingredients. We are pleased to add Solus' manufacturing site in South Korea to our operations, furthering our growth strategy for this key region. Innovation synergies between our different R&D labs will bring additional technical value and business opportunities for our customers all over the world,"" said Luc Emprin global business director at Croda's Sederma."
Ecovia Intelligence's 2023 Sustainable Beauty Awards are open to entries,"This year's Sustainable Beauty Awards are now open to entries. Organised by Ecovia Intelligence since 2013, the Sustainable Beauty Awards has been giving recognition to operators who are pushing the boundaries of sustainability in the beauty industry. The international awards are open to cosmetic and personal care brands, ingredient firms, retailers and distributors, packaging companies, NGOs, and other operators. There are five distinct award categories: – New Sustainable Product Award, given to a new cosmetic / personal care product with important sustainability credentials. – Sustainable Packaging, given to a new packaging format that has a low environmental footprint in terms of features, materials, design and / or use. – Sustainable Ingredient, given to a new ingredient with some sustainability credentials. – Sustainability Pioneer, given to an operator that is a pioneer in some aspect of sustainability. – Sustainability Leadership, given to an organisation that leads in various aspects of sustainability. The closing date for entries is 30th September 2023. The finalists will be notified by 13th October, and the winners will be announced at a dedicated awards ceremony in Paris at the Crowne Plaza - République hotel on the evening of 30th October. The event will be co-hosted alongside the European edition of the Sustainable Cosmetics Summit. Winners and runner-ups in the previous (2022) Sustainable Beauty Awards were AAK Personal Care (Sweden), Apivita (Greece), Clariant (Switzerland), Coffee Resurrect (Ethiopia), Fattoria La Vialla (Italy), Laboratoires Expanscience (France), Lumene (Finland), Lush Cosmetics (UK), O'right (Taiwan), and Weleda (Switzerland)."
EU industry calls for a swift ratification of the agreement with Mercosur,"Cosmetics Europe, Cefic and a coalition of 17 other business associations representing different European industrial sectors call for a swift ratification of the EU-Mercosur Free Trade Agreement. In an open letter sent to the President of the European Parliament, Ms. Metsola, the President of the European Council, Mr. Michel, and the President of the European Commission, Ms. Von der Leyen, they claim the agreement is key to preserve their competitiveness and secure supply chains. The text was supported by a wide variety of signatories including the European Automobile Manufacturers' Association (ACEA); The Brewers of Europe; the European Confederation of the Footwear Industry (CEC); the Committee for European Construction Equipment (CECE), the EU wine companies committee (CEEV); the European Association of the Machine Tool Industries (CECIMO); the European Chemical Industry Council (Cefic); the European traders in agri-food commodities (CELCAA); the European Association of Automotive Suppliers (CLEPA); the European association of cosmetic industries (Cosmetics Europe); the Confederation of National Associations of Tanners and Dressers of the European Community (COTANCE); the European Dairy Association (EDA); the European Services Forum (ESF); the European Apparel and Textile Confederation (EURATEX); the Association of European Chambers of Commerce and Industry (EUROCHAMBRES); the retail sector (EuroCommerce); Europe's Technology Industries (ORGALIM); SpiritsEUROPE; and Toy Industries of Europe (TIE). ""Free, fair and sustainable trade is key for our industry to leverage its strengths. The EU-Mercosur agreement is one of the key Free Trade Agreements that can foster multilateralism across regions. Without such fundamental agreements, it will become increasingly difficult for Europe to maintain its competitiveness, also in comparison with other leading nations such as China or the USA. The ratification of EU-Mercosur agreement should be a priority on Europe's agenda,"" said Marco Mensink, Cefic Director General. Finalized in 2019, the EU-Mercosur agreement provides for a gradual reduction of nearly 90% in customs duties between the two zones over a period of 10 to 15 years depending on the sector. However, its signature and ratification came up against the hostility of a large proportion of citizens, opposition from the European agricultural sector, and hostility from several left-wing political forces. The agreement has also raised many questions about its impact on the environment."
Lumene chooses Cosmogen's Tense tube for their new Serum in Concealer,"The Finnish brand has chosen Cosmogen's patented Tense tube for its new Invisible Illumination, Serum in Concealer hybrid eye-care and beautifying product. The tube's zamak applicator allows to combine a cold massage to the eye serum's treatment formula that, according to Lumene, offers the coverage of a concealer while refreshing, hydrating and illuminating the eye contour. The tube is made of recycled PE and the applicator is detachable to facilitate sorting and recycling at the end of its life. The Tense tube with zamak applicator is a staple in the Cosmogen catalogue. It is highly appreciated by brands for its aesthetics and the immediate perceived benefit for the consumer, thanks to the cold effect of its applicator and its easy and expert gesture. In line with Cosmogen's CSR roadmap, the design of this patented packaging has been completely redrawn so that the applicator could be removed and reused on a new tube. All components - cap, applicator, tube (also available in recycled plastic) - are recyclable at their end of life. At the end of 2022, Cosmogen launched a collection of five textured zamak applicators for their Tense tube. In addition to their standard offer, Cosmogen offers brands several customization options as well as the development of exclusive designs."
Paris Packaging Week wants to put the spotlight on the sector's Future Leaders,"The organizers of Paris Packaging Week, which will be held on 17-18 January 2024, wants to identify and promote the rising stars of packaging in the beauty, personal care, luxury, drinks and aerosol sectors. The Future Leaders programme targets professionals under the age of 30, whether they are packaging designers, developers or buyers working at brands, at agencies or at packaging suppliers or manufacturers. Participants in the programme will be selected by a panel of experts including Gérald Martines, founder of design agency In-Signes; Emmanuelle Bonardi, Operations Director at Amore Pacific EMEA and a former Packaging Development & Innovation Director at Shiseido; and Thierry De Baschmakoff, founder at the agency De Baschmakoff. The selected individuals will help to shape the future direction of the four shows at Paris Packaging Week – ADF for the aerosol sector, PCD for the beauty sector, PLD for the drinks market and Packaging Première for luxury products – as part of a dedicated advisory board. The programme will also give a voice to this new generation by involving them in the event's conference programme and digital content. In addition, the group will have the opportunity to meet senior packaging developers, designers, buyers and suppliers who are already part of the Paris Packaging Week advisory groups and awards juries. ""Our mission at Paris Packaging Week is to give our community a vision of the future of their packaging and of the market,"" said Christelle Anya, Content & Community Director for the event. ""The Future Leaders programme adds a new dimension by celebrating and giving a voice to the best new talent in packaging. In addition, the programme will help ensure that Paris Packaging Week responds to the needs of the new generation who are creating the future of packaging."" Applications are free of charge and must be made before August 4 at: www.parispackagingweek.com/future-leaders"
Rissmann creates luxury boxes and bags made of leather-like paper for Sholo,"Rissmann has designed the whole packaging collection – boxes and bags — of fragrance brand Sholo Genève. The line was designed to fit the brand's slow fashion philosophy focusing on timeless, sustainable and superior quality products, that are completely made in Europe. For both luxury boxes - one size, six colours - and shopping bags – size S, M, L -, Rissmann has selected the elegant leather-like Gmund Creative System paper, which has been coloured twice. The inlays, whose color and suede-like surface are visible at all times, are made of Krekelberg Sense Plain FSC-certified paper (260 g/m², six different colours -Tormaile, Safran, Emerald, Sand, Anise and Banana), from fibers of cellulose (eucalyptus), which matches customer wishes for sustainability. Once opened, the coloured inlay gives exceptional exposure to the perfume bottle at the point of sale. When closed, a cardboard insert covered with paper keeps the bottle in place during transport. The bags are reinforced at the top and bottom for perfect stability and long life. Their handles are glued inside the lapel, for a perfect finish. An oval cutout between the handles allows to insert a ribbon and close the bag with a knot. For the decoration, emphasis has been placed on the embossed glossy-gold logo, obtained by transfer. Carrying handles and ribbon are also adorned with the golden Sholo logo. The Sholo packaging concept was nominated for the Gmund award 2023 for the creative interplay among brand strategy, design, paper utilization and technical realization."
Berkem signs a distribution agreement in India for its cosmetic ingredients,"The French copany specializing in bio-based chemistry has signed an agreement with Indchem International, a major global supplier of cosmetic ingredients for the beauty sector, for the distribution of its cosmetic ingredients in India. ""Aware of the strong growth potential of the Indian market and the need to bring naturalness to cosmetic products to guarantee their quality and performance, we are very proud to be able to rely on solid partners such as Indchem International, which enjoys a strong local footprint, to ensure the distribution of Groupe Berkem's cosmetic ingredients, and to participate in the naturalization of the cosmetics market, which is undergoing rapid transformation, while strengthening our international presence,"" said Éric Moussu, Vice President of Sales of Groupe Berkem. Total sales of the Indian cosmetics industry was estimated at EUR 5.49 billion in 2019, with ambitions to triple to EUR 17.8 billion by 2025. The rise of the middle class and its purchasing power, the expansion of sales channels, the influence of celebrities, and the search for alternative outlets to China, are all factors expected to strengthen demand for high-end cosmetic products [1]. With this new distribution agreement, Groupe Berkem continues extending its international coverage via specialized distributors. It follows those signed in June with Azelis for Thailand and Korea, in April with Kreglinger for the United Kingdom, in March with Unipex for Benelux and Switzerland, or with Barentz in November 2022 for Canada and the United States. ""We constantly support our customers and strive to be a one-stop solution provider. Our expertise in identifying specific products enables our customers to stand out in the markets they address. Thanks to leading global players in plant-based chemistry like Groupe Berkem, we can reinforce this unique offer of quality products, and enable our customers to strengthen their position in the markets they address via high-end ingredients,"" added Tavleen Sainathan, Director of IndChem International."
Qosmedix expands best-selling deodorant container collection,"Qosmedix recently introduced two new additions to their popular deodorant container collection. The first is a 31 gram, black, twist-up round container which contains 30% Post Consumer Recycled polypropylene. The container has a convenient inner protective cover built into the cap which offers added protection and creates a smooth dome shape during the filling process. According to Qosmedix, this is the perfect choice for brands that are looking for a more sustainable option than virgin plastic. The second is a 31 gram, white, Child-Resistant Container with a push down and turn cap. This closure is designed to be difficult for young children to open, but easy enough for adults to understand, ensuring your product is safely packaged. Qosmedix highlights this second item is great for CBD products and other formulations that are potentially harmful or hazardous. Both of these twist-up, bottom-fill containers can pack a wide array of products such as body balms, deodorants, solid sunscreens, cosmetics, and more. With a minimum order quantity, brands may choose to customize the pack out, colors, finish, add a logo or other decorative elements."
"Alpla expands recycling plant in Poland to 54,000 tonnes of rPET per year","The Austrian manufacturer of plastic packaging solutions is securing further the long-term supply of food-grade PET recycling material (rPET) by expanding its recycling plant in Radomsko, Poland. Alpla is investing around eight million euros in a new state-of-the-art extrusion line. Ten years after its opening, the PET Recycling Team (PRT) Radomsko will become one of the largest recycling plants for this material in Europe with a production capacity increasing from from 30,000 to 54,000 tonnes of food-grade rPET pellets per year. ""Alpla stands for sustainable packaging solutions made of plastic. As a system provider, we develop products optimised for recycling, process high proportions of recyclate in production and take care of efficient recycling. With our global focus on recycling and our commitment in Central and Eastern Europe, we make a significant contribution to the regional bottle-to-bottle cycle,"" explains Dietmar Marin, Alpla Managing Director Recycling Division. With the expansion of the site in Poland, Alpla is creating the basis for meeting the European Union requirements that all PET beverage bottles should contain at least 25 per cent post-consumer recycled (PCR) material by 2025. ""With this investment we are targeting the Polish market in particular and ensuring that sufficient rPET is available to our customers,"" adds Beata Szynkiewicz-Razik, Commercial Director of PRT Radomsko. Alpla invests around 50 million euros annually in the global expansion of its recycling activities. As demand of more circular solutions explodes, the global availability of rPET is a growing concern among industrials, including in the personal care sector."
Louboutin entrusts the creation of the Loubihorse cap to TNT Group,"For Loubihorse, their new Eau de Parfum Légère with spicy and floral notes, Louboutin (Puig Group) wanted a finely detailed cap showing a seahorse, shells and a coral flower, for a full immersion in the marine world. A project entrusted to TNT Group. TNT has achieved an invisible assembly of the 100% recyclable zamak cap with the red polypropylene (PP) insert which ensures an ergonomic and pleasant closure. This cap is finished with a rose gold e-coating and the epoxy details of the coral are delicately highlighted by the iconic Louboutin red. A multidisciplinary manufacturer of high-end primary and secondary packaging, TNT Group has already participated in the production of numerous items for Louboutin Beauty."
China to hold first forum on sustainability in the cosmetics industry,"As the environment footprint of human activities is becoming a growing global concern, China will hold the first International Forum on Beauty Economy and Green Innovation, together with the Conference on High Quality Development of China Cosmetics and Household Chemicals Industries. The event will take place on July 11th and 12th, 2023 in Beijing, China. Under the guidance of the Solid Waste and Chemicals Management Technology Center of the Ministry of Ecology and Environment (MEE) of China, the Forum will be jointly held by the China Health Care Association and the China Chemical Industry Environmental Protection Association. CE, ACA, FEBEA, NATRUE, and CTFAS are co-organizing the event. The organizers will also invite Chinese and foreign government departments and relevant research institutions, such as the Delegation of the European Union to China, the French Embassy in China, the United Nations Environment Development Program, the Ministry of Industry and Information Technology of the People's Republic of China, the National Medical Products Administration, the Department of Solid Wastes and Chemicals of MEE, Ecological Environment Research Center of Chinese Academy of Sciences (CAS), the Nanjing Institute of Environmental Sciences of MEE, the South China Institute of Environmental Sciences of MEE, etc. Other international industry associations will also be invited, such as DUCC, A.I.S.E and CTPA; and international companies, such as L'Oréal, Unilever, CDP, Kao, Givaudan, Lubrizol, etc. will also join. According to the organizers, the Forum will focus on the European Green Deal, focusing on hot-topics, including: the environmental management of chemicals; green materials; bio-manufacturing; ecodesign and green manufacturing; green packaging; microplastics; green products; clean beauty; biodiversity protection; ESG; or alternatives to animal testing. The Forum strives to build an efficient, convenient, and shared international exchange platform throughout the entire industry chain. ""With the aim of dealing with doubts and building consensus, it will explore relevant policies, regulations, technologies, and the development direction of the industry. The Forum wishes to lead industry innovation to the promote green transformation of the industry,"" said the organizers. Those interested in registering or providing support (sponsorship), can contact: info@cachca.org.cn."
Evonik acquires Novachem to boost sustainable cosmetic actives portfolio,"Evonik has acquired Argentinian supplier of sustainable cosmetic actives Novachem. Signing and closing took place on 30 June 2023, subject to official approval by the authorities. Novachem offers a strong, innovative portfolio of biotechnological, natural and sustainable cosmetic active ingredients with scientifically proven claims that will boost Evonik's portfolio of System Solutions. The company is based in Buenos Aires in Argentina and has 20 employees. Novachem will be integrated into Evonik's Care Solutions business line. By leveraging Novachem's innovation strategy, accessibility to biodiversity and strong skin and hair care portfolio, Evonik will boost its Systems Solutions portfolio and take a further step in the transformation of the Care Solutions business towards becoming a leading cosmetic active ingredients provider. ""We are excited to welcome Novachem to our Evonik family. By leveraging our complementary knowhow and access to markets in the Americas and worldwide, we will be a step closer to achieving our goal of becoming the preferred sustainable specialties partner,"" said Yann d'Hervé, head ofEvonik's Care Solutions business line. ""Latin America is one of the most biodiverse regions in the world. The acquisition of Novachem will enable us to bring even more innovative and sustainable solutions to our customers in the personal care market,"" added Hendrik Schönfelder, regional president Central & South America Region at Evonik. Since its inception in 2007, Novachem develops biotechnological, natural, and sustainable active ingredients for skin and hair care applications from live microorganisms. The acquisition of Novachem is the next step for Evonik's Care Solutions business line. Recent acquisitions include the sustainable botanicals pioneer Botanica (2021), the cosmetic delivery company Infinitec Activos (2021), the biotech company innoHealth (2020), Wilshire Technologies (2020) and Alkion Biopharma (2016)."
"SERAM partners with Qiova, a specialist of laser marking technologies","The subsidiary of the Neyret Group, a global leader of ornamental ribbons, is joining forces with Qiova, a pioneer in the development of high-speed industrial laser solutions for the precise processing of materials. Thanks to Qiova's patented programmable multi-beam laser technology, SERAM – a company specialising in accessories and ornamentation for the luxury goods industry – will be able produce an infinite variety of functional and aesthetic markings within extremely short times, on a whole host of materials, including glass, metal (aluminium, zamak, brass, copper, etc.), ceramic, plastic polymers, textile, wood, cardboard, etc. Using specific interaction between light and material, femtosecond lasers deliver exceptional renderings, either on the product itself or on an added decoration (metal plate, leather decoration, etc.), with full control of precision and reproducibility. ""QR codes, whether integrated into the decor or infinitely small, can now be personalised at very high speed, so that individual packs can be identified without disrupting the user experience. Digital content is incorporated into the product in an open-ended and retroactive way to connect with users,"" said SERAM in a statement. Thanks to its two subsidiaries – SERAM for the laser part and Sansara, which focuses on software environment for tracking individual products, Neyret Group now boasts a comprehensive package (laser + software) and can therefore provide customers with turnkey marking solutions. ""From the design stage through to the digital solution and support, these new end-to-end decoration and tracing solutions take into account all the customer's industrial requirements throughout the project,"" added SERAM. The Neyret Group is betting on this SERAM-Qiova partnership to meet: new consumer expectations, including CSR, environment, transparency, story telling; new brand aesthetics needs (revamping, co-branding / sensory); new uses for products (NFT, phygital, second life), as well as new requirements from the market and regulators (anti-counterfeiting, Digital Product Passport, etc.)."
Nutricosmetics: Seppic unveils the efficacy of Ceramosides on hair,"Seppic continues its development in the nutricosmetics sector after the acquisition of EPI France. The subsidiary of Air Liquide Healthcare, which specializes in the manufacture of specialty ingredients, has unveiled a new clinical study demonstrating the efficacy on hair of active ingredient Ceramosides, obtained from wheat lipids and rich in phytoceramides. A gold standard clinical study was carried out on a panel of women of all ages suffering from non-pathological hair loss. In only three months, the results highlighted significant effects on various key hair parameters: – A significant growth by 12.5% in hair length vs. placebo; – A 2-fold increase in the number of hairs in the growth phase: +11,000 (vs. less than 5,000 for the placebo group); – A significant reduction by 27% in hair loss vs. placebo; – A significant improvement in hair resistance to breakage through enhanced hair elasticity; – A significant reduction of scalp sebum in women with a tendency towards oiliness. This new study thus extends the field of application of Ceramosides, whose anti-aging and moisturizing efficacy on the skin has already been proven by three clinical studies. ""At a time when one in two women is likely to suffer from excessive hair loss in their lifetime [1], the hair care segment is increasingly gaining interest within the global nutricosmetics market,"" said Seppic in a statement. ""The maintenance and renewal of healthy hair is directly correlated with its lipid composition. This is why ceramides, known for their involvement in the formation of intracellular lipids, play a key role and act as a barrier protecting the hair cuticle."" Ceramosides is vegan, guaranteed with no GMOs, no additives, no preservatives and is gluten-free. It is also certified kosher and is available in organic grade."
"The Body Shop opens new store concept at Yorkdale Shopping Centre, in Toronto","The Body Shop Canada has opened the doors to its newest flagship location at Yorkdale Shopping Centre in Toronto. Unlike traditional stores, The Body Shop's new Changemaker's Workshop is designed to give customers an immersive, sensorial product experience, as well as empower Canadians to channel their inner activist - inviting them to participate in social and environmental causes that are important to them and their community. To date, these new concept stores are welcoming higher traffic and sales compared to traditional stores. ""Our new Workshop locations are proving to be something very special,"" said Hilary Lloyd, VP of Brand & Corporate Social Responsibility, The Body Shop North America. ""If activism is the soul of our brand, our retail locations are the heart. This is why we put so much effort into our Chagemaker's Workshop stores. Our goal was to create a physical space that people truly want to be a part of. Whether learning about our incredible products and testing them through our sink experiences, or engaging in Changemaking through our Act station, a space dedicated to petition signing and advocacy, the Workshop retail experience is different, and people are noticing."" This is The Body Shop's sixth Changemaker's Workshop location in Canada. Other locations are in Vancouver, Oshawa, Calgary, Burnaby, and Edmonton. There are five more stores set to open this year. A key feature for each Canadian Workshop store is that they reflect the local communities they serve and each store is unique with a variety of local artists designing in-store murals, installations and/or sculptures. In the Yorkdale location, The Body Shop presents a custom piece of textile art by multidisciplinary Toronto-based artist, Laura Moore. The piece, a handmade memory quilt, was inspired by the brand's 40+ years of activism work in Canada, made with The Body Shop materials sourced across the brand's Canadian employee collective as well as from the previous Yorkdale store. The Body Shop has a long history of using textiles as tools for change, upcycled tote bags, aprons, t-shirts, scarves – all designed to communicate our Canadian activism efforts over the years. With the textiles stitched together to shape a map of Toronto, the quilt represents the power of community, and The Body Shop's long history of changemaking in Canada. Key features at the workshop stores include: – A central sink area where customers can smell, lather and test The Body Shop's best-loved products. – A gifting station for people to personalize gifts with ribbons and recyclable paper. – A dedicated ACT area that gives customers the chance to learn about and engage with issues that impact their communities. – A refill station where customers can take The Body Shop's 300ml aluminum bottle and fill it up with any 12 of the brand's best-loved shower gels, shampoos, conditioners and hand washes. – Sustainable countertops that are created from recycled plastic destined for landfill. – A range of upcycled and reclaimed materials such as reclaimed wood and part-recycled plastic storage crates."
Boots to shut 300 stores across UK over the next year despite strong growth,"Despite posting strong sales over the latest quarter, British health and beauty retail chain intends to continue cutting store numbers in the UK. Boots has announced plans to close a further 300 stores across the UK in the next year. This will result in 1,900 branches left across the UK from a base of 2,200, however Boots does not plan redundancies as staff will be offered work at nearby stores. ""In addition to uplifting existing stores, over the next year Boots will continue to consolidate a number of stores in close proximity to each other. Evolving the store estate in this way allows Boots to concentrate its team members where they are needed and focus investment more acutely in individual stores with the ambition of consistently delivering an excellent and reliable service in a fresh and up to date environment,"" said the retailer in a statement. During the three months ended 31 May 2023, Boots' retail sales grew by 13.4%. The retailer said it represents its ninth consecutive quarter of market share growth with gains across all categories, led by beauty. Indeed, beauty sales were up over 18% year on year, led by skincare and May saw the biggest week for the category outside of Christmas. City centre flagship and travel stores saw the biggest increase, while digital sales also continued to grow, up 25.2% year on year. Overall, e-commerce is a very dynamic channel for beauty products in the United Kingdom and the phenomenon has only increased since the pandemic. A trend that probably explains the retailer's desire to close its less profitable stores in the country. ""Our focus on offering our customers the best in healthcare and beauty, together with a continued commitment to great value, has been well received, and it is lovely to see more people choosing to shop with Boots. It is particularly pleasing to see our owned brands proving popular, including an exceptional No7 performance,"" said Seb James, Managing Director, Boots UK and ROI."
Sustainability: Metsä Board once again rated Platinum level from EcoVadis,"Metsä Board, the leading European producer of premium fresh fibre paperboards and part of Metsä Group, has, once again, achieved the highest Platinum level in EcoVadis' sustainability assessment. The company has achieved the highest level or rating every year since 2017. Metsä Board received high scores in each of the four themes assessed, and with a total score of 87/100 is among the highest 1% of companies assessed in the category of paper, paperboard and packaging manufacturers. The overall score remained at the same high level as last year, even though the assessment included several new requirements this year. In the environmental evaluation, the company scored 100/100 for the second year in a row. ""Corporate social responsibility is an integral part of our strategy and day-to-day operations. We want to be a forerunner in sustainable development. At the beginning of the year, we further strengthened our ambitious 2030 sustainability targets and introduced several new indicators. It is gratifying to see that our work is producing results in trusted assessments such as the one done by EcoVadis,"" says Metsä Board's CEO Mika Joukio. EcoVadis operates a platform allowing companies to assess the environmental and social performance of its suppliers on a global basis. Their Sustainability Scorecard illustrates performance in four different areas: environment, labour and human rights, ethics as well as sustainable procurement. The methodology and criteria used are in line with international Corporate Social Responsibility (CSR) standards including the Global Reporting Initiative (GRI), UN Global Compact, and ISO 26000."
Cyrille Ly takes the helm of Pure Trade's CSR and innovation strategy,"Pure Trade has appointed Cyrille Ly as Director of Sustainable Development, CSR and Innovation. In this role, he will be in charge of formalizing and extendin the company's CSR and Innovation vision, and to manage industrial partnerships in Southeast Asia. Cyrille Ly is based in Bangkok, Thailand. Cyrille Ly has a twenty-year experience in packaging development at L'Oréal Luxe, where he also had the opportunity to be in charge of the environmental and social program. Being in Asia since 2019, he has fully understood how the daily use of plastic and the lack of recycling channels for certain types of plastics may lead to an environmental disaster. He was also able observed discrimination in the employment of vulnerable populations. ""By joining the Pure Trade team, which works upstream in the value and production chain, I will be able to accomplish these missions in close collaboration with our partner factories on these criteria: reduce the use of virgin plastic and improve local recycling process, supporting and educating local and vulnerable populations involved in our industry, in favour of their well-being and autonomy. Beyond performance and KPIs, I want to steer our sustainable and CSR approach with sincerity and humanity,"" commented Cyrille Ly. With nearly 30 years of existence, 80 employees, EUR 87 million in turnover, Pure Trade is a recognized partner for luxury cosmetics and perfume brands for which the company designs high-end primary and secondary packaging, promotional luggage and accessories as well as textile articles. ""I have always been committed to implementing a rigorous CSR policy for the group out of conviction and in accordance with my social and ethical values. Until now, we relied on the Ecovadis system with the help of an external consultant, in addition to participating in humanitarian and environmental projects in partnership with NGOs. The CSR policy has evolved so much that it deserves internal leadership. It is close to Sustainable Development and Innovation and, beyond my convictions, it has a strategic dimension. Cyrille Ly's mission is therefore to formalize the vision and then to deploy it as a priority to employees and industrial partners,"" Stefane Ladous, Chairman of Pure Trade."
"L'Oréal North America names new Chief Diversity, Equity & Inclusion Officer","L'Oréal has appointed Liliahn Majeed as Chief Diversity, Equity, and Inclusion Officer, North America. In this role, Majeed will report to David Greenberg, CEO, L'Oréal USA and President, North America Zone. She will join the management committee of L'Oréal USA as well as the leadership team of Margaret Johnston-Clarke, L'Oréal's global Diversity, Equity, and Inclusion Officer. ""For L'Oréal, diversity, equity, and inclusion are fundamental to our business strategy, anchored in the strong expectations of our stakeholders and rich beauty expressions of our consumers. I firmly believe that our long-standing commitment to DE&I will continue to fuel our creativity and innovation and enrich our workplace culture,"" said David Greenberg. ""Liliahn has an impressive track record of advancing DE&I initiatives that shape and shift culture and accelerate business transformation in large, culturally relevant organizations. I look forward to working with her to strengthen all the ways in which we are driving diversity, equity and inclusion inside and outside of our company."" Majeed joins from Universal Music Group (UMG), the world's leading music company, where she was the first Global Chief Diversity, Inclusion and Belonging Officer. In that role, she led a team focused on strengthening representation, inclusion, equity and belonging across a global workplace and operations across 60 countries, the marketplace and their social impact efforts. During her tenure, she also co-chaired the Institutional Change Committee of UMG's Task Force for Meaningful Change, the company's driving force for the ongoing fight for equality, justice and inclusion. ""I am thrilled to be joining L'Oréal in this leadership role and have a hand in ensuring that our company and portfolio of brands are able to use their cultural power and positive influence to achieve a more inclusive vision and version of beauty,"" said Liliahn Majeed. ""My mission is to be a leader of the global belonging movement where we all believe that we are more alike than we are different, and that even those differences could create tremendous value for the world."" Prior to joining UMG in 2020, Majeed spent 15 years at the National Basketball Association (NBA). She was a Senior Vice President of Diversity & Inclusion where she led team diversity and inclusion efforts across the NBA, WNBA and NBA G League. Majeed launched the NBA's Women's Leadership Initiative and NBA Coaches Equality Initiative, responsible for events such as the Women's Leadership Forum, NBA All-Star Women in Basketball Operations Forum and NBA Coaches Summit. She was also a member of the WNBA Social Justice Council and NBA Social Justice Task Force. Liliahn joined the NBA in 2005 after management roles with Four Seasons Hotels & Resorts and Walt Disney World Resorts. She graduated from Howard University with a bachelor's degree in business administration and hospitality management, and from the Kellogg School of Management at Northwestern University with a master's degree in business administration. Majeed moves into the Chief Diversity, Equity, and Inclusion Officer, North America role which was previously held by Angela Guy who has decided to retire from L'Oréal after a distinguished and award-winning 19-year career with the company."
Kering Beauté acquires heritage fragrance brand Creed and gets new capacities,"French luxury group Kering expands its new beauty division with the acquisition of 100% of heritage fragrance brand Creed from funds controlled by BlackRock Long Term Private Capital Europe and current Chairman Javier Ferrán. Established in 1760 by James Henry Creed, the House of Creed is the largest global independent player in the high-end fragrance market. Creed is particularly known for its men's fragrances, including the iconic Aventus, which represent 65% of its global turnover. Creed currently employs 700 people and distributes its fragrances in 1,400 points of sale and 36 own stores. Over the past years, Creed has delivered fast-paced, double-digit growth. For the full year ended March 31, 2023, Creed generated revenue of more than EUR 250 million. Through this operation, Kering Beauté acquires a brand whose growth potential is perceived as significant, particularly in China, in thebtravel retail and in e-commerce channels, as well as in new categories, including women's fragrances, and body and home products. The move also provides Kering Beauté with the required scale, as well as a platform supporting the future development of other fragrance franchises, by leveraging in particular Creed's global distribution network and its production site near Fontainebleau, France. ""The acquisition of Creed represents Kering Beauté's first strategic initiative, and demonstrates our commitment to developing a strong position in the luxury beauty segment. I am thrilled that today our stories and values come together around this spirit of family entrepreneurship and excellence to accelerate our journey in beauty, and I am delighted that the brand is joining Kering's collection of luxury Houses,"" commented François-Henri Pinault, Chairman and Chief Executive Officer of Kering. ""Creed has a unique positioning in the fragrance market. We see a very compelling rationale and mutual strategic benefits in terms of expertise, network, and geographical footprint. We look forward to working with CEO Sarah Rotheram and her passionate team to continue to drive Creed's success worldwide,"" highlighted Raffaella Cornaggia, CEO of Kering Beauté. The all-cash transaction is expected to close in the course of H2 2023, subject to clearance by the relevant competition authorities."
